timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
600,00003,111,6,139,139,1,79,0,373,329,296,77,0,110,44,160894,104,192,77,0,0,0,0,0,74,299,0,0,0,281824,1,373,329,296,77,0,44,160894,110.132679,104,192,77,0,0,0,0,0,74,299,0,0,0,281824,7856.353513,5240.000000
700,00010,111,6,139,139,1,10,0,364,330,25,193,146,15,34,386870,13,12,114,180,45,0,0,0,0,51,293,20,0,230061,1,364,330,25,193,146,34,386870,15.312599,13,12,114,180,45,0,0,0,0,51,293,20,0,230061,9257.488361,33430.000000
800,00003,111,6,139,139,1,8,0,791,586,440,351,0,12,205,241823,99,341,185,166,0,0,36,0,32,464,259,0,0,2313873,3,374,288,144,230,0,86,143312,6.388631,9,135,64,166,0,0,0,0,0,194,180,0,0,661467,7360.567821,10370.000000
800,00005,111,6,139,139,1,8,0,791,586,440,351,0,12,205,241823,99,341,185,166,0,0,36,0,32,464,259,0,0,2313873,3,36,9,36,0,0,27,972,0.371973,36,0,0,0,0,0,36,0,0,0,0,0,0,881441,24829.628515,5240.000000
800,00007,111,6,139,139,1,8,0,791,586,440,351,0,12,205,241823,99,341,185,166,0,0,36,0,32,464,259,0,0,2313873,3,381,289,260,121,0,92,97539,6.401030,54,206,121,0,0,0,0,0,32,270,79,0,0,770965,7440.389329,7860.000000
900,00007,111,6,139,139,1,42,0,877,670,92,60,725,59,207,709692,92,0,10,112,275,388,39,34,16,0,82,433,273,2291206,4,411,331,0,3,408,80,443918,54.085893,0,0,3,0,39,369,0,0,0,0,0,207,204,556674,8600.924382,15400.000000
900,00009,111,6,139,139,1,42,0,877,670,92,60,725,59,207,709692,92,0,10,112,275,388,39,34,16,0,82,433,273,2291206,4,40,11,40,0,0,29,996,0.341699,40,0,0,0,0,0,33,7,0,0,0,0,0,648234,8684.310195,5240.000000
900,00004,111,6,139,139,1,42,0,877,670,92,60,725,59,207,709692,92,0,10,112,275,388,39,34,16,0,82,433,273,2291206,4,49,25,49,0,0,24,1319,0.407835,49,0,0,0,0,0,6,27,16,0,0,0,0,782863,8361.089608,5240.000000
900,00010,111,6,139,139,1,42,0,877,670,92,60,725,59,207,709692,92,0,10,112,275,388,39,34,16,0,82,433,273,2291206,4,377,303,3,57,317,74,263459,5.340431,3,0,7,112,236,19,0,0,0,0,82,226,69,303435,9133.165693,17710.000000
1000,00004,111,6,139,139,1,9,0,431,324,407,24,0,13,107,98561,333,74,9,15,0,0,59,16,220,127,9,0,0,2949512,3,33,9,33,0,0,24,1716,4.914643,33,0,0,0,0,0,17,16,0,0,0,0,0,931789,8719.718288,6070.000000
1000,00003,111,6,139,139,1,9,0,431,324,407,24,0,13,107,98561,333,74,9,15,0,0,59,16,220,127,9,0,0,2949512,3,356,303,332,24,0,53,94997,9.395311,258,74,9,15,0,0,0,0,220,127,9,0,0,911241,6709.220729,10480.000000
1000,00013,111,6,139,139,1,9,0,431,324,407,24,0,13,107,98561,333,74,9,15,0,0,59,16,220,127,9,0,0,2949512,3,42,12,42,0,0,30,1848,0.535741,42,0,0,0,0,0,42,0,0,0,0,0,0,1106482,15468.032953,5240.000000
1100,00003,111,6,139,139,1,83,0,397,344,268,129,0,116,53,195544,131,137,123,6,0,0,0,0,52,336,9,0,0,887937,1,397,344,268,129,0,53,195544,116.685536,131,137,123,6,0,0,0,0,52,336,9,0,0,887937,6382.289820,17600.000000
1200,00007,111,6,139,139,1,2,0,132,99,132,0,0,3,33,40421,56,76,0,0,0,0,0,12,46,74,0,0,0,1178420,1,132,99,132,0,0,33,40421,3.038726,56,76,0,0,0,0,0,12,46,74,0,0,0,1178420,8862.533271,6390.000000
1300,00007,111,6,139,139,1,46,0,264,176,144,120,0,64,88,140970,93,51,87,33,0,0,40,5,48,107,64,0,0,2593405,2,224,166,104,120,0,58,137130,64.039286,53,51,87,33,0,0,0,5,48,107,64,0,0,1218805,8649.075411,9640.000000
1300,00001,111,6,139,139,1,46,0,264,176,144,120,0,64,88,140970,93,51,87,33,0,0,40,5,48,107,64,0,0,2593405,2,40,10,40,0,0,30,3840,0.824360,40,0,0,0,0,0,40,0,0,0,0,0,0,1374600,7737.108297,5760.000000
1400,00007,111,6,139,139,1,21,0,329,237,329,0,0,30,92,68501,137,192,0,0,0,0,56,60,19,194,0,0,0,4348793,3,148,114,148,0,0,34,31292,28.768036,64,84,0,0,0,0,0,41,13,94,0,0,0,1319552,8536.641742,5970.000000
1400,00004,111,6,139,139,1,21,0,329,237,329,0,0,30,92,68501,137,192,0,0,0,0,56,60,19,194,0,0,0,4348793,3,45,12,45,0,0,33,1789,0.375666,45,0,0,0,0,0,45,0,0,0,0,0,0,1441910,10104.063476,5240.000000
1400,00014,111,6,139,139,1,21,0,329,237,329,0,0,30,92,68501,137,192,0,0,0,0,56,60,19,194,0,0,0,4348793,3,136,111,136,0,0,25,35420,2.053759,28,108,0,0,0,0,11,19,6,100,0,0,0,1587331,12243.711412,7230.000000
1500,00008,111,6,139,139,1,4,0,410,317,111,150,149,6,93,358159,74,37,73,183,43,0,48,0,15,39,171,137,0,2494825,2,48,12,48,0,0,36,2268,0.436639,48,0,0,0,0,0,48,0,0,0,0,0,0,1604255,8095.309648,5970.000000
1500,00010,111,6,139,139,1,4,0,410,317,111,150,149,6,93,358159,74,37,73,183,43,0,48,0,15,39,171,137,0,2494825,2,362,305,63,150,149,57,355891,6.650472,26,37,73,183,43,0,0,0,15,39,171,137,0,890570,9537.596176,11940.000000
1600,00011,111,6,139,139,1,0,0,76,22,76,0,0,0,54,5256,76,0,0,0,0,0,76,0,0,0,0,0,0,3622122,2,42,12,42,0,0,30,3056,0.539613,42,0,0,0,0,0,42,0,0,0,0,0,0,1842400,8580.733414,5340.000000
1600,00012,111,6,139,139,1,0,0,76,22,76,0,0,0,54,5256,76,0,0,0,0,0,76,0,0,0,0,0,0,3622122,2,34,10,34,0,0,24,2200,0.390754,34,0,0,0,0,0,34,0,0,0,0,0,0,1779722,7922.704553,5240.000000
1700,00001,111,6,139,139,1,1,0,177,125,168,9,0,2,52,61721,64,104,9,0,0,0,42,22,8,105,0,0,0,3211691,2,38,11,38,0,0,27,2856,0.472859,38,0,0,0,0,0,38,0,0,0,0,0,0,1602714,7704.417321,5240.000000
1700,00014,111,6,139,139,1,1,0,177,125,168,9,0,2,52,61721,64,104,9,0,0,0,42,22,8,105,0,0,0,3211691,2,139,114,130,9,0,25,58865,2.244619,26,104,9,0,0,0,4,22,8,105,0,0,0,1608977,11835.071946,9110.000000
1900,00004,111,6,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,4266528,2,42,12,42,0,0,30,3284,0.485786,42,0,0,0,0,0,42,0,0,0,0,0,0,2087313,11153.513861,5240.000000
1900,00012,111,6,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,4266528,2,28,10,28,0,0,18,2116,0.313410,28,0,0,0,0,0,28,0,0,0,0,0,0,2179215,7954.402197,5240.000000
2000,00004,111,6,139,139,1,7,0,307,221,307,0,0,10,86,34099,307,0,0,0,0,0,100,0,207,0,0,0,0,6038799,3,36,9,36,0,0,27,2532,7.148571,36,0,0,0,0,0,36,0,0,0,0,0,0,2224286,11420.476217,5340.000000
2000,00008,111,6,139,139,1,7,0,307,221,307,0,0,10,86,34099,307,0,0,0,0,0,100,0,207,0,0,0,0,6038799,3,45,12,45,0,0,33,3440,0.483836,45,0,0,0,0,0,45,0,0,0,0,0,0,2248443,7978.571797,5340.000000
2000,00014,111,6,139,139,1,7,0,307,221,307,0,0,10,86,34099,307,0,0,0,0,0,100,0,207,0,0,0,0,6038799,3,226,200,226,0,0,26,28127,3.112681,226,0,0,0,0,0,19,0,207,0,0,0,0,1566070,11301.406962,7750.000000
2200,00001,111,6,139,139,1,2,0,493,359,156,27,310,4,134,472925,156,0,0,107,230,0,132,0,22,14,34,291,0,12035489,5,34,11,34,0,0,23,744,0.106019,34,0,0,0,0,0,34,0,0,0,0,0,0,2275299,8659.852554,5970.000000
2200,00006,111,6,139,139,1,2,0,493,359,156,27,310,4,134,472925,156,0,0,107,230,0,132,0,22,14,34,291,0,12035489,5,28,10,28,0,0,18,681,0.095868,28,0,0,0,0,0,28,0,0,0,0,0,0,2488838,7761.770149,5240.000000
2200,00012,111,6,139,139,1,2,0,493,359,156,27,310,4,134,472925,156,0,0,107,230,0,132,0,22,14,34,291,0,12035489,5,32,11,32,0,0,21,741,0.104891,32,0,0,0,0,0,32,0,0,0,0,0,0,2541229,7540.114494,5240.000000
2200,00011,111,6,139,139,1,2,0,493,359,156,27,310,4,134,472925,156,0,0,107,230,0,132,0,22,14,34,291,0,12035489,5,361,316,24,27,310,45,469937,4.455056,24,0,0,107,230,0,0,0,22,14,34,291,0,2076225,7964.438075,26400.000000
2200,00013,111,6,139,139,1,2,0,493,359,156,27,310,4,134,472925,156,0,0,107,230,0,132,0,22,14,34,291,0,12035489,5,38,11,38,0,0,27,822,0.117298,38,0,0,0,0,0,38,0,0,0,0,0,0,2653898,13719.357216,5240.000000
2300,00013,111,6,139,139,1,7,0,84,21,84,0,0,10,63,8328,84,0,0,0,0,0,84,0,0,0,0,0,0,4301232,2,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,2782679,14033.922740,6070.000000
2300,00002,111,6,139,139,1,7,0,84,21,84,0,0,10,63,8328,84,0,0,0,0,0,84,0,0,0,0,0,0,4301232,2,48,12,48,0,0,36,4476,0.543736,48,0,0,0,0,0,48,0,0,0,0,0,0,1518553,7334.701408,5340.000000
2400,00013,111,6,139,139,1,2,0,97,31,97,0,0,4,66,6299,97,0,0,0,0,0,97,0,0,0,0,0,0,6776484,3,30,9,30,0,0,21,1685,4.815357,30,0,0,0,0,0,30,0,0,0,0,0,0,2918490,14295.269872,5240.000000
2400,00005,111,6,139,139,1,2,0,97,31,97,0,0,4,66,6299,97,0,0,0,0,0,97,0,0,0,0,0,0,6776484,3,38,11,38,0,0,27,2981,0.349459,38,0,0,0,0,0,38,0,0,0,0,0,0,1104897,19422.553884,5240.000000
2400,00006,111,6,139,139,1,2,0,97,31,97,0,0,4,66,6299,97,0,0,0,0,0,97,0,0,0,0,0,0,6776484,3,29,11,29,0,0,18,1633,0.194374,29,0,0,0,0,0,29,0,0,0,0,0,0,2753097,7968.520242,5240.000000
2500,00013,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,36,9,36,0,0,27,3084,8.637857,36,0,0,0,0,0,36,0,0,0,0,0,0,3059253,14544.584284,5240.000000
2500,00005,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,32,8,32,0,0,24,2912,8.141429,32,0,0,0,0,0,32,0,0,0,0,0,0,1248319,19502.857670,5240.000000
2500,00001,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,45,12,45,0,0,33,1941,0.226304,45,0,0,0,0,0,45,0,0,0,0,0,0,2272412,9504.338395,5240.000000
2500,00002,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,32,11,32,0,0,21,981,0.118115,32,0,0,0,0,0,32,0,0,0,0,0,0,1778680,7374.299846,5240.000000
2500,00003,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,118,93,118,0,0,25,14941,1.140451,105,13,0,0,0,0,0,14,101,3,0,0,0,2561443,7334.920504,5970.000000
2500,00008,111,6,139,139,1,12,0,290,143,290,0,0,17,147,24656,277,13,0,0,0,0,172,14,101,3,0,0,0,13811032,6,27,10,27,0,0,17,797,0.096278,27,0,0,0,0,0,27,0,0,0,0,0,0,2890925,8903.821583,5240.000000
2600,00013,111,6,139,139,1,17,0,483,342,483,0,0,25,141,95646,353,130,0,0,0,0,164,0,262,57,0,0,0,12394627,5,48,12,48,0,0,36,3156,8.935714,48,0,0,0,0,0,48,0,0,0,0,0,0,3177748,14782.678277,5240.000000
2600,00005,111,6,139,139,1,17,0,483,342,483,0,0,25,141,95646,353,130,0,0,0,0,164,0,262,57,0,0,0,12394627,5,48,12,48,0,0,36,2420,6.950000,48,0,0,0,0,0,48,0,0,0,0,0,0,1378786,19591.907987,6070.000000
2600,00002,111,6,139,139,1,17,0,483,342,483,0,0,25,141,95646,353,130,0,0,0,0,164,0,262,57,0,0,0,12394627,5,32,8,32,0,0,24,1664,4.765714,32,0,0,0,0,0,32,0,0,0,0,0,0,1908002,7470.193093,5240.000000
2600,00008,111,6,139,139,1,17,0,483,342,483,0,0,25,141,95646,353,130,0,0,0,0,164,0,262,57,0,0,0,12394627,5,36,9,36,0,0,27,1724,4.964286,36,0,0,0,0,0,36,0,0,0,0,0,0,3021548,9101.458806,5240.000000
2600,00007,111,6,139,139,1,17,0,483,342,483,0,0,25,141,95646,353,130,0,0,0,0,164,0,262,57,0,0,0,12394627,5,319,301,319,0,0,18,86682,3.183862,189,130,0,0,0,0,0,0,262,57,0,0,0,2908543,9883.157705,11420.000000
2700,00013,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,36,9,36,0,0,27,2828,7.942857,36,0,0,0,0,0,36,0,0,0,0,0,0,3319885,15010.292647,5340.000000
2700,00005,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,36,9,36,0,0,27,2824,7.942857,36,0,0,0,0,0,36,0,0,0,0,0,0,1509134,19667.544705,5240.000000
2700,00002,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,48,12,48,0,0,36,3816,10.722857,48,0,0,0,0,0,48,0,0,0,0,0,0,2039432,7565.055853,5340.000000
2700,00008,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,31,8,31,0,0,23,1856,5.286964,31,0,0,0,0,0,31,0,0,0,0,0,0,3156056,9294.338115,5340.000000
2700,00012,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,30,8,30,0,0,22,1698,0.180135,30,0,0,0,0,0,30,0,0,0,0,0,0,3140950,8327.993148,5340.000000
2700,00011,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,41,20,37,4,0,21,6905,0.288584,30,7,4,0,0,0,0,20,12,8,1,0,0,2793900,8628.838547,5440.000000
2700,00010,111,6,139,139,1,21,0,346,166,342,4,0,30,180,38176,304,38,4,0,0,0,181,30,109,25,1,0,0,18421578,7,124,100,124,0,0,24,18249,1.048644,93,31,0,0,0,0,0,10,97,17,0,0,0,2462221,8598.931563,6280.000000
2800,00008,111,6,139,139,1,7,0,36,9,36,0,0,10,27,3852,36,0,0,0,0,0,36,0,0,0,0,0,0,3295319,1,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,3295319,9482.629279,5240.000000
2900,00013,111,6,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,4913668,2,42,12,42,0,0,30,3284,0.318317,42,0,0,0,0,0,42,0,0,0,0,0,0,3561063,15378.421122,5240.000000
2900,00005,111,6,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,4913668,2,28,10,28,0,0,18,2116,0.205366,28,0,0,0,0,0,28,0,0,0,0,0,0,1352605,18717.809923,12780.000000
3000,00013,111,6,139,139,1,9,0,96,26,96,0,0,13,70,9722,96,0,0,0,0,0,96,0,0,0,0,0,0,7566634,3,33,9,33,0,0,24,3256,9.084643,33,0,0,0,0,0,33,0,0,0,0,0,0,3674236,15606.851228,6070.000000
3000,00005,111,6,139,139,1,9,0,96,26,96,0,0,13,70,9722,96,0,0,0,0,0,96,0,0,0,0,0,0,7566634,3,17,5,17,0,0,12,1544,4.318929,17,0,0,0,0,0,17,0,0,0,0,0,0,1476660,18751.224135,5340.000000
3000,00002,111,6,139,139,1,9,0,96,26,96,0,0,13,70,9722,96,0,0,0,0,0,96,0,0,0,0,0,0,7566634,3,46,12,46,0,0,34,4922,0.456600,46,0,0,0,0,0,46,0,0,0,0,0,0,2415738,7684.882545,5340.000000
3200,00001,111,6,139,139,1,0,0,108,48,108,0,0,0,60,5968,108,0,0,0,0,0,78,13,17,0,0,0,0,8495391,3,45,12,45,0,0,33,2104,0.190770,45,0,0,0,0,0,45,0,0,0,0,0,0,2362747,9233.043738,5240.000000
3200,00002,111,6,139,139,1,0,0,108,48,108,0,0,0,60,5968,108,0,0,0,0,0,78,13,17,0,0,0,0,8495391,3,33,12,33,0,0,21,1594,0.144241,33,0,0,0,0,0,33,0,0,0,0,0,0,2647017,7830.434851,5240.000000
3200,00003,111,6,139,139,1,0,0,108,48,108,0,0,0,60,5968,108,0,0,0,0,0,78,13,17,0,0,0,0,8495391,3,30,24,30,0,0,6,2270,0.200076,30,0,0,0,0,0,0,13,17,0,0,0,0,3485627,7843.973327,5240.000000
3300,00003,111,6,139,139,1,33,0,201,160,201,0,0,47,41,29928,201,0,0,0,0,0,39,11,151,0,0,0,0,7487990,2,162,150,162,0,0,12,25755,47.309643,162,0,0,0,0,0,0,11,151,0,0,0,0,3600920,7694.183466,7960.000000
3300,00012,111,6,139,139,1,33,0,201,160,201,0,0,47,41,29928,201,0,0,0,0,0,39,11,151,0,0,0,0,7487990,2,39,10,39,0,0,29,4173,0.351933,39,0,0,0,0,0,39,0,0,0,0,0,0,3887070,7479.503949,5340.000000
3400,00003,111,6,139,139,1,23,0,732,558,729,3,0,33,174,85726,611,118,3,0,0,0,114,0,446,172,0,0,0,15406658,5,240,211,240,0,0,29,25846,32.267857,222,18,0,0,0,0,0,0,169,71,0,0,0,3706016,7442.244347,6910.000000
3400,00004,111,6,139,139,1,23,0,732,558,729,3,0,33,174,85726,611,118,3,0,0,0,114,0,446,172,0,0,0,15406658,5,45,12,45,0,0,33,1331,0.118241,45,0,0,0,0,0,45,0,0,0,0,0,0,2803128,9236.815651,5240.000000
3400,00007,111,6,139,139,1,23,0,732,558,729,3,0,33,174,85726,611,118,3,0,0,0,114,0,446,172,0,0,0,15406658,5,378,314,375,3,0,64,57100,1.919587,275,100,3,0,0,0,0,0,277,101,0,0,0,3478350,7379.351962,8690.000000
3400,00013,111,6,139,139,1,23,0,732,558,729,3,0,33,174,85726,611,118,3,0,0,0,114,0,446,172,0,0,0,15406658,5,41,11,41,0,0,30,1011,0.091965,41,0,0,0,0,0,41,0,0,0,0,0,0,4029362,13776.283769,5240.000000
3400,00009,111,6,139,139,1,23,0,732,558,729,3,0,33,174,85726,611,118,3,0,0,0,114,0,446,172,0,0,0,15406658,5,28,10,28,0,0,18,438,0.042333,28,0,0,0,0,0,28,0,0,0,0,0,0,1389802,11644.976913,5240.000000
3500,00013,111,6,139,139,1,8,0,125,40,125,0,0,12,85,9808,125,0,0,0,0,0,100,25,0,0,0,0,0,11251123,4,30,9,30,0,0,21,2660,7.446429,30,0,0,0,0,0,30,0,0,0,0,0,0,4157053,13940.328820,5240.000000
3500,00009,111,6,139,139,1,8,0,125,40,125,0,0,12,85,9808,125,0,0,0,0,0,100,25,0,0,0,0,0,11251123,4,22,7,22,0,0,15,1804,5.063571,22,0,0,0,0,0,22,0,0,0,0,0,0,1513765,11718.102238,5240.000000
3500,00001,111,6,139,139,1,8,0,125,40,125,0,0,12,85,9808,125,0,0,0,0,0,100,25,0,0,0,0,0,11251123,4,45,12,45,0,0,33,3544,0.285031,45,0,0,0,0,0,45,0,0,0,0,0,0,2748837,9493.736065,5240.000000
3500,00014,111,6,139,139,1,8,0,125,40,125,0,0,12,85,9808,125,0,0,0,0,0,100,25,0,0,0,0,0,11251123,4,28,12,28,0,0,16,1800,0.146061,28,0,0,0,0,0,3,25,0,0,0,0,0,2831468,12853.388426,5240.000000
3600,00001,111,6,139,139,1,7,0,36,9,36,0,0,10,27,3852,36,0,0,0,0,0,36,0,0,0,0,0,0,2877620,1,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,2877620,9590.811727,6070.000000
3700,00001,111,6,139,139,1,7,0,82,21,82,0,0,10,61,8774,82,0,0,0,0,0,82,0,0,0,0,0,0,7269140,2,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,3014162,9674.769208,5240.000000
