timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
3600,00009,111,3,139,139,1,4,0,582,400,346,190,46,6,182,226592,205,141,179,26,31,0,99,12,107,97,247,20,0,13243054,4,41,14,41,0,0,27,2206,0.134421,41,0,0,0,0,0,36,0,5,0,0,0,0,1642121,11780.894685,5240.000000
3600,00011,111,3,139,139,1,4,0,582,400,346,190,46,6,182,226592,205,141,179,26,31,0,99,12,107,97,247,20,0,13243054,4,164,91,164,0,0,73,18974,0.603862,127,37,0,0,0,0,42,4,102,16,0,0,0,3882911,7982.855601,5340.000000
3600,00013,111,3,139,139,1,4,0,582,400,346,190,46,6,182,226592,205,141,179,26,31,0,99,12,107,97,247,20,0,13243054,4,348,287,112,190,46,61,203999,2.079051,8,104,179,26,31,0,0,0,0,81,247,20,0,4131089,12742.042407,12990.000000
3700,00008,111,3,139,139,1,0,0,76,22,76,0,0,0,54,5256,76,0,0,0,0,0,74,2,0,0,0,0,0,7417192,2,42,12,42,0,0,30,3056,0.233408,42,0,0,0,0,0,40,2,0,0,0,0,0,4341880,8507.756136,5240.000000
3700,00014,111,3,139,139,1,0,0,76,22,76,0,0,0,54,5256,76,0,0,0,0,0,74,2,0,0,0,0,0,7417192,2,34,10,34,0,0,24,2200,0.169020,34,0,0,0,0,0,34,0,0,0,0,0,0,3075312,12633.070581,5240.000000
3800,00014,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,36,9,36,0,0,27,1152,3.475000,36,0,0,0,0,0,36,0,0,0,0,0,0,3203458,12720.360360,5240.000000
3800,00001,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,379,333,3,0,376,46,378988,1.281970,3,0,0,0,95,281,0,0,0,0,0,8,371,2808901,9773.113213,30490.000000
3800,00002,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,41,12,41,0,0,29,1047,0.084899,41,0,0,0,0,0,41,0,0,0,0,0,0,3299674,8118.523548,5970.000000
3800,00003,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,42,12,42,0,0,30,819,0.068572,42,0,0,0,0,0,42,0,0,0,0,0,0,3979618,6650.387573,5340.000000
3800,00007,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,35,11,35,0,0,24,498,0.043755,35,0,0,0,0,0,35,0,0,0,0,0,0,3995401,7585.948936,5240.000000
3800,00006,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,23,12,23,0,0,11,597,0.048327,23,0,0,0,0,0,2,17,4,0,0,0,0,4448607,7508.060162,5240.000000
3800,00009,111,3,139,139,1,3,0,893,718,517,0,376,5,175,432347,401,116,0,0,95,281,157,17,27,313,0,8,371,23595249,7,337,329,337,0,0,8,49246,1.152663,221,116,0,0,0,0,1,0,23,313,0,0,0,1859590,11230.412732,8800.000000
3900,00003,111,3,139,139,1,17,0,181,82,181,0,0,25,99,22494,137,44,0,0,0,0,110,29,0,42,0,0,0,12689642,4,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,4107089,6740.278825,5240.000000
3900,00009,111,3,139,139,1,17,0,181,82,181,0,0,25,99,22494,137,44,0,0,0,0,110,29,0,42,0,0,0,12689642,4,79,53,79,0,0,26,13383,15.438929,35,44,0,0,0,0,35,2,0,42,0,0,0,1963198,11219.826402,6390.000000
3900,00005,111,3,139,139,1,17,0,181,82,181,0,0,25,99,22494,137,44,0,0,0,0,110,29,0,42,0,0,0,12689642,4,32,8,32,0,0,24,2356,0.170535,32,0,0,0,0,0,32,0,0,0,0,0,0,2628629,18989.320561,5240.000000
3900,00010,111,3,139,139,1,17,0,181,82,181,0,0,25,99,22494,137,44,0,0,0,0,110,29,0,42,0,0,0,12689642,4,34,12,34,0,0,22,2903,0.208714,34,0,0,0,0,0,7,27,0,0,0,0,0,3990726,9046.053130,5240.000000
4000,00003,111,3,139,139,1,21,0,144,77,144,0,0,30,67,18715,144,0,0,0,0,0,72,16,56,0,0,0,0,11255019,3,39,12,39,0,0,27,3568,9.978214,39,0,0,0,0,0,39,0,0,0,0,0,0,4245014,6841.946492,6070.000000
4000,00010,111,3,139,139,1,21,0,144,77,144,0,0,30,67,18715,144,0,0,0,0,0,72,16,56,0,0,0,0,11255019,3,75,56,75,0,0,19,12707,21.569821,75,0,0,0,0,0,3,16,56,0,0,0,0,4110299,9008.400031,5340.000000
4000,00014,111,3,139,139,1,21,0,144,77,144,0,0,30,67,18715,144,0,0,0,0,0,72,16,56,0,0,0,0,11255019,3,30,9,30,0,0,21,2440,0.171236,30,0,0,0,0,0,30,0,0,0,0,0,0,2899706,13179.668333,8480.000000
4100,00010,111,3,139,139,1,7,0,438,366,99,0,339,10,72,741267,99,0,0,0,14,325,54,30,12,0,0,0,342,16289052,4,30,12,30,0,0,18,1494,4.294107,30,0,0,0,0,0,12,6,12,0,0,0,0,4230386,9075.633083,5970.000000
4100,00014,111,3,139,139,1,7,0,438,366,99,0,339,10,72,741267,99,0,0,0,14,325,54,30,12,0,0,0,342,16289052,4,33,9,33,0,0,24,1716,4.914643,33,0,0,0,0,0,33,0,0,0,0,0,0,3040772,13264.487611,5970.000000
4100,00012,111,3,139,139,1,7,0,438,366,99,0,339,10,72,741267,99,0,0,0,14,325,54,30,12,0,0,0,342,16289052,4,342,333,3,0,339,9,736341,2.200229,3,0,0,0,14,325,0,0,0,0,0,0,342,4193716,9432.040766,62250.000000
4100,00008,111,3,139,139,1,7,0,438,366,99,0,339,10,72,741267,99,0,0,0,14,325,54,30,12,0,0,0,342,16289052,4,33,12,33,0,0,21,1716,0.119847,33,0,0,0,0,0,9,24,0,0,0,0,0,4824178,8387.261237,5240.000000
4200,00014,111,3,139,139,1,7,0,93,33,93,0,0,11,60,7280,93,0,0,0,0,0,69,24,0,0,0,0,0,12794581,3,36,9,36,0,0,27,2232,6.354286,36,0,0,0,0,0,36,0,0,0,0,0,0,3167340,13337.722510,5240.000000
4200,00008,111,3,139,139,1,7,0,93,33,93,0,0,11,60,7280,93,0,0,0,0,0,69,24,0,0,0,0,0,12794581,3,19,12,19,0,0,7,2033,5.659286,19,0,0,0,0,0,0,19,0,0,0,0,0,4956588,8467.365795,5340.000000
4200,00011,111,3,139,139,1,7,0,93,33,93,0,0,11,60,7280,93,0,0,0,0,0,69,24,0,0,0,0,0,12794581,3,38,12,38,0,0,26,3015,0.202081,38,0,0,0,0,0,33,5,0,0,0,0,0,4670653,8618.898236,5970.000000
4300,00008,111,3,139,139,1,2,0,384,271,240,137,7,4,113,131475,143,97,129,15,0,0,88,33,30,196,37,0,0,24127828,5,19,9,19,0,0,10,1373,3.872143,19,0,0,0,0,0,0,16,3,0,0,0,0,5097489,8550.170658,6070.000000
4300,00006,111,3,139,139,1,2,0,384,271,240,137,7,4,113,131475,143,97,129,15,0,0,88,33,30,196,37,0,0,24127828,5,38,16,38,0,0,22,1129,0.079068,38,0,0,0,0,0,21,9,8,0,0,0,0,4997304,7264.905650,5240.000000
4300,00013,111,3,139,139,1,2,0,384,271,240,137,7,4,113,131475,143,97,129,15,0,0,88,33,30,196,37,0,0,24127828,5,252,226,108,137,7,26,126269,1.481523,11,97,129,15,0,0,0,0,19,196,37,0,0,4893749,10844.272271,13300.000000
4300,00007,111,3,139,139,1,2,0,384,271,240,137,7,4,113,131475,143,97,129,15,0,0,88,33,30,196,37,0,0,24127828,5,39,10,39,0,0,29,1612,0.109657,39,0,0,0,0,0,39,0,0,0,0,0,0,4655384,8029.829391,5340.000000
4300,00010,111,3,139,139,1,2,0,384,271,240,137,7,4,113,131475,143,97,129,15,0,0,88,33,30,196,37,0,0,24127828,5,36,10,36,0,0,26,1092,0.076183,36,0,0,0,0,0,28,8,0,0,0,0,0,4483902,9218.280863,5340.000000
4500,00001,111,3,139,139,1,1,0,732,588,33,177,522,2,144,539743,33,0,81,261,253,104,0,0,7,33,305,145,242,8384815,2,365,295,3,0,362,70,350404,1.181303,3,0,0,26,232,104,0,0,0,0,0,123,242,3367661,9769.703023,26400.000000
4500,00013,111,3,139,139,1,1,0,732,588,33,177,522,2,144,539743,33,0,81,261,253,104,0,0,7,33,305,145,242,8384815,2,367,293,30,177,160,74,189339,1.176891,30,0,81,235,21,0,0,0,7,33,305,22,0,5017154,10494.828009,13200.000000
4600,00013,111,3,139,139,1,76,0,437,368,85,149,203,106,69,397016,47,38,104,172,76,0,31,5,0,44,194,163,0,9717195,2,401,358,49,149,203,43,395368,106.012321,11,38,104,172,76,0,0,0,0,44,194,163,0,4814269,10448.469419,9740.000000
4600,00011,111,3,139,139,1,76,0,437,368,85,149,203,106,69,397016,47,38,104,172,76,0,31,5,0,44,194,163,0,9717195,2,36,10,36,0,0,26,1648,0.103586,36,0,0,0,0,0,31,5,0,0,0,0,0,4902926,8406.069623,5240.000000
4700,00002,111,3,139,139,1,0,0,48,12,48,0,0,0,36,4476,48,0,0,0,0,0,48,0,0,0,0,0,0,4387453,1,48,12,48,0,0,36,4476,0.266128,48,0,0,0,0,0,48,0,0,0,0,0,0,4387453,8620.777664,5340.000000
4800,00002,111,3,139,139,1,3,0,383,341,27,0,356,5,42,765433,27,0,0,0,82,274,15,9,0,0,0,8,351,7569533,2,24,9,24,0,0,15,1248,3.574286,24,0,0,0,0,0,15,9,0,0,0,0,0,4520661,8675.894029,5240.000000
4800,00001,111,3,139,139,1,3,0,383,341,27,0,356,5,42,765433,27,0,0,0,82,274,15,9,0,0,0,8,351,7569533,2,359,332,3,0,356,27,764185,2.125520,3,0,0,0,82,274,0,0,0,0,0,8,351,3048872,10496.455534,51980.000000
4900,00007,111,3,139,139,1,1,0,404,356,48,0,356,2,48,835561,48,0,0,0,0,356,45,0,0,0,0,0,359,9575025,2,45,12,45,0,0,33,2004,0.118517,45,0,0,0,0,0,45,0,0,0,0,0,0,5075782,8164.208203,5240.000000
4900,00012,111,3,139,139,1,1,0,404,356,48,0,356,2,48,835561,48,0,0,0,0,356,45,0,0,0,0,0,359,9575025,2,359,344,3,0,356,15,833557,2.047201,3,0,0,0,0,356,0,0,0,0,0,0,359,4499243,10553.903942,68640.000000
