timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
500,00010,4,4,0,0,4,10,-13.258860,20.000000,6,24.451521,96.000000,5,14.522974,76.000000,7,3.962406,54.000000,2,2.629755,52.000000,8,-0.237471,46.000000,3,-9.386689,27.000000,,,,,,
600,00001,5,5,0,0,4,1,-1.841209,43.000000,3,26.280111,99.000000,2,12.346572,71.000000,7,-6.417319,33.000000,8,-8.079568,30.000000,5,-14.124656,18.000000,6,-14.393469,17.000000,,,,,,
600,00010,5,5,0,0,4,10,-14.997608,16.000000,6,25.140986,97.000000,5,14.738329,76.000000,8,3.143648,53.000000,7,2.863776,52.000000,2,2.011981,50.000000,3,-7.793837,31.000000,,,,,,
600,00008,5,5,0,0,4,8,6.872054,60.000000,3,7.799565,62.000000,2,3.006674,52.000000,5,0.489207,47.000000,8,-5.694418,35.000000,6,-13.726622,19.000000,7,-23.448681,0.000000,,,,,,
600,00013,5,5,0,0,4,13,-3.840042,39.000000,8,8.596567,64.000000,3,5.178285,57.000000,2,1.559707,50.000000,6,-6.395327,33.000000,7,-10.561587,25.000000,5,-10.813506,25.000000,,,,,,
600,00004,5,5,0,0,4,4,-7.669595,31.000000,2,16.806339,80.000000,8,15.587702,78.000000,7,6.967005,60.000000,6,-4.037576,38.000000,5,-7.277426,32.000000,3,-12.925329,20.000000,,,,,,
700,00013,4,4,0,0,4,13,-0.600820,45.000000,8,5.060419,57.000000,3,3.616453,54.000000,2,-0.413488,46.000000,6,-6.433697,33.000000,7,-7.946921,30.000000,5,-10.827300,25.000000,,,,,,
700,00005,4,4,0,0,4,5,-7.496994,31.000000,5,39.645312,126.000000,7,-7.344772,32.000000,2,-8.968318,28.000000,6,-18.918092,8.000000,8,-20.831791,4.000000,3,-26.936031,0.000000,,,,,,
700,00012,4,4,0,0,4,12,5.216730,57.000000,8,4.823147,56.000000,3,1.488158,49.000000,2,1.434432,49.000000,5,-8.275487,30.000000,6,-9.327954,28.000000,7,-14.501880,17.000000,,,,,,
700,00007,4,4,0,0,4,7,-3.309490,40.000000,5,16.929967,80.000000,6,8.991662,64.000000,2,2.250160,51.000000,7,2.046811,50.000000,3,-15.936425,14.000000,8,-22.949900,0.000000,,,,,,
800,00012,3,3,0,0,4,12,-3.192364,40.000000,8,7.231295,61.000000,2,3.153711,53.000000,3,2.857166,52.000000,5,-4.643843,37.000000,6,-6.991361,32.000000,7,-8.506534,29.000000,,,,,,
800,00008,3,3,0,0,4,8,7.420192,61.000000,2,3.255166,53.000000,5,2.531822,51.000000,3,-1.420253,44.000000,8,-5.725890,35.000000,6,-13.884043,18.000000,7,-31.587725,0.000000,,,,,,
800,00014,3,3,0,0,4,14,-9.135787,28.000000,5,18.061949,83.000000,6,10.450593,67.000000,7,1.351699,49.000000,2,-9.588066,27.000000,3,-10.653597,25.000000,8,-31.434105,0.000000,,,,,,
900,00014,4,4,0,0,4,14,-13.036049,20.000000,5,15.643176,78.000000,6,7.647370,62.000000,7,0.188737,47.000000,3,-6.914479,32.000000,2,-10.408675,25.000000,8,-30.900283,0.000000,,,,,,
900,00001,4,4,0,0,4,1,0.249402,47.000000,3,20.682033,88.000000,2,11.216897,69.000000,7,-6.696047,33.000000,8,-8.619688,29.000000,5,-15.867357,14.000000,6,-17.706079,11.000000,,,,,,
900,00006,4,4,0,0,4,6,2.855061,52.000000,2,25.110732,97.000000,8,14.830004,76.000000,7,2.324420,51.000000,3,1.699535,50.000000,6,-13.563435,19.000000,5,-15.638194,15.000000,,,,,,
900,00013,4,4,0,0,4,13,2.950142,52.000000,2,6.248618,59.000000,8,3.660563,54.000000,3,3.404761,53.000000,5,-6.590051,33.000000,7,-8.035839,30.000000,6,-9.159174,28.000000,,,,,,
1000,00014,6,6,0,0,4,14,-11.633203,23.000000,5,19.831632,86.000000,6,7.984805,62.000000,7,0.060963,46.000000,3,-7.629949,31.000000,2,-11.507796,23.000000,8,-31.651261,0.000000,,,,,,
1000,00001,6,6,0,0,4,1,0.677968,48.000000,3,24.646218,96.000000,2,10.824983,68.000000,8,-5.616461,35.000000,7,-8.789449,29.000000,5,-17.597214,11.000000,6,-18.878876,8.000000,,,,,,
1000,00006,6,6,0,0,4,6,4.833387,56.000000,2,25.690467,98.000000,8,14.693676,76.000000,7,4.609585,56.000000,3,2.616585,52.000000,6,-11.302821,24.000000,5,-18.706745,9.000000,,,,,,
1000,00008,6,6,0,0,4,8,9.528935,66.000000,2,1.331957,49.000000,3,1.258068,49.000000,5,0.486826,47.000000,8,-1.666306,43.000000,6,-12.969254,20.000000,7,-27.594318,0.000000,,,,,,
1000,00011,6,6,0,0,4,11,-17.006478,12.000000,7,5.580495,58.000000,3,1.126756,49.000000,6,-2.582775,41.000000,5,-3.579860,39.000000,2,-6.895745,32.000000,8,-9.247314,28.000000,,,,,,
1000,00012,6,6,0,0,4,12,-5.065375,36.000000,8,6.319396,59.000000,2,2.324513,51.000000,3,0.045840,46.000000,6,-4.185211,38.000000,5,-4.261131,38.000000,7,-14.059790,18.000000,,,,,,
1200,00001,2,2,0,0,4,1,6.614201,60.000000,3,14.562189,76.000000,2,11.426914,69.000000,8,-2.630808,41.000000,7,-10.808647,25.000000,5,-16.157897,14.000000,6,-20.790530,4.000000,,,,,,
1200,00010,2,2,0,0,4,10,-21.170730,4.000000,6,25.393427,98.000000,5,10.547801,68.000000,7,6.596166,60.000000,2,3.782154,54.000000,8,1.824810,50.000000,3,0.877859,48.000000,,,,,,
1300,00010,3,3,0,0,4,10,-13.938589,18.000000,6,18.278718,83.000000,5,10.917931,68.000000,2,9.239785,65.000000,7,7.448101,61.000000,8,4.087544,55.000000,3,0.135748,47.000000,,,,,,
1300,00003,3,3,0,0,4,3,-2.705226,41.000000,6,14.765842,76.000000,3,12.639349,72.000000,5,9.655631,66.000000,2,9.631546,66.000000,7,-7.323743,32.000000,8,-15.835738,14.000000,,,,,,
1300,00014,3,3,0,0,4,14,-18.654123,9.000000,5,21.914632,91.000000,6,8.941227,64.000000,7,-3.180027,40.000000,2,-3.602131,39.000000,3,-13.030720,20.000000,8,-30.650509,0.000000,,,,,,
1400,00005,1,1,0,0,4,5,-8.202579,30.000000,5,39.462804,126.000000,2,-6.327667,34.000000,7,-9.323689,28.000000,6,-18.324585,9.000000,8,-24.316859,0.000000,3,-27.415961,0.000000,,,,,,
1500,00013,2,2,0,0,4,13,4.695282,56.000000,2,8.527355,64.000000,3,5.910921,58.000000,8,5.631329,58.000000,7,-8.596118,29.000000,6,-13.867352,18.000000,5,-14.094974,18.000000,,,,,,
1500,00007,2,2,0,0,4,7,-10.585592,25.000000,5,11.150505,69.000000,2,8.378616,63.000000,6,6.013912,58.000000,7,-5.358592,36.000000,3,-12.492082,21.000000,8,-25.671537,0.000000,,,,,,
1600,00013,2,2,0,0,4,13,7.945313,62.000000,2,9.896948,66.000000,3,7.747847,62.000000,8,1.018198,48.000000,5,-12.812675,21.000000,6,-12.882435,20.000000,7,-14.304353,18.000000,,,,,,
1600,00007,2,2,0,0,4,7,-13.726399,19.000000,6,10.888322,68.000000,5,7.790868,62.000000,2,5.248913,57.000000,7,-3.678916,39.000000,3,-11.611895,23.000000,8,-24.831733,0.000000,,,,,,
1700,00013,3,3,0,0,4,13,6.435175,59.000000,2,11.592274,70.000000,3,9.211148,65.000000,8,3.648213,54.000000,5,-9.719198,27.000000,6,-15.616805,15.000000,7,-17.755467,11.000000,,,,,,
1700,00008,3,3,0,0,4,8,3.827190,54.000000,5,2.939580,52.000000,2,2.059785,51.000000,8,-1.037484,44.000000,3,-2.585838,41.000000,6,-10.516245,25.000000,7,-33.265760,0.000000,,,,,,
1700,00012,3,3,0,0,4,12,-6.427589,33.000000,2,9.193600,65.000000,3,1.091983,49.000000,8,0.660186,48.000000,6,-9.595468,27.000000,5,-9.990263,26.000000,7,-11.211195,24.000000,,,,,,
1800,00005,1,1,0,0,4,5,-13.921629,18.000000,5,25.340799,97.000000,2,-6.013254,34.000000,7,-8.533144,29.000000,6,-18.182875,10.000000,8,-19.597109,7.000000,3,-27.930340,0.000000,,,,,,
1900,00003,1,1,0,0,4,3,2.702284,52.000000,6,11.607558,70.000000,3,9.759567,66.000000,2,6.403614,59.000000,5,3.228713,53.000000,8,-2.263242,42.000000,7,-6.864027,33.000000,,,,,,
2100,00005,1,1,0,0,4,5,-10.392423,25.000000,5,27.667523,102.000000,2,-3.920990,38.000000,7,-8.453890,29.000000,8,-16.141278,14.000000,6,-16.736990,13.000000,3,-22.967515,0.000000,,,,,,
2200,00005,1,1,0,0,4,5,-8.636259,29.000000,5,30.459370,108.000000,2,-1.322159,44.000000,7,-9.594684,27.000000,8,-17.201537,12.000000,6,-21.545014,3.000000,3,-25.308593,0.000000,,,,,,
2300,00005,2,2,0,0,4,5,-9.331574,28.000000,5,27.997462,103.000000,2,-0.709398,45.000000,7,-9.252813,28.000000,8,-14.745828,17.000000,6,-17.125795,12.000000,3,-27.131637,0.000000,,,,,,
2300,00003,2,2,0,0,4,3,-1.973027,42.000000,8,7.803907,62.000000,6,3.099561,53.000000,5,-2.551570,41.000000,2,-2.640147,41.000000,7,-3.768229,39.000000,3,-12.667260,21.000000,,,,,,
2400,00003,3,3,0,0,4,3,-0.672306,45.000000,8,10.063751,67.000000,6,2.991806,52.000000,5,-1.146389,44.000000,2,-2.598196,41.000000,7,-6.315209,34.000000,3,-13.032502,20.000000,,,,,,
2400,00007,3,3,0,0,4,7,-14.107859,18.000000,2,8.227737,63.000000,6,2.198687,51.000000,5,1.232812,49.000000,7,-14.839474,16.000000,8,-16.179782,14.000000,3,-22.670975,1.000000,,,,,,
2400,00010,3,3,0,0,4,10,-20.197742,6.000000,5,8.398815,63.000000,6,8.283941,63.000000,7,4.263756,55.000000,8,0.086234,47.000000,3,-5.701567,35.000000,2,-11.450390,23.000000,,,,,,
2500,00007,3,3,0,0,4,7,-12.966005,20.000000,2,7.078659,61.000000,5,0.814668,48.000000,6,0.777239,48.000000,8,-14.282701,18.000000,7,-14.974975,16.000000,3,-18.036610,10.000000,,,,,,
2500,00006,3,3,0,0,4,6,5.830211,58.000000,2,25.907248,99.000000,3,4.836742,56.000000,8,-0.057637,46.000000,7,-4.319994,38.000000,5,-6.603698,33.000000,6,-16.473950,13.000000,,,,,,
2500,00012,3,3,0,0,4,12,11.220477,69.000000,8,11.870982,70.000000,2,10.052396,67.000000,3,4.399655,55.000000,6,-6.446577,33.000000,5,-9.108628,28.000000,7,-14.332775,17.000000,,,,,,
2600,00006,2,2,0,0,4,6,1.632396,50.000000,2,25.684482,98.000000,3,5.313667,57.000000,8,-0.176676,46.000000,7,-1.529519,43.000000,5,-7.233783,32.000000,6,-13.261483,20.000000,,,,,,
2600,00012,2,2,0,0,4,12,3.479291,53.000000,8,10.755102,68.000000,2,7.529360,62.000000,3,1.927432,50.000000,5,-7.906568,30.000000,6,-13.992359,18.000000,7,-16.625330,13.000000,,,,,,
2700,00006,3,3,0,0,4,6,3.421157,53.000000,2,26.690099,100.000000,3,7.790782,62.000000,7,-0.225110,46.000000,8,-3.059385,40.000000,5,-7.205197,32.000000,6,-12.520570,21.000000,,,,,,
2700,00009,3,3,0,0,4,9,-7.153773,32.000000,8,33.500206,114.000000,2,7.885433,62.000000,3,3.505263,53.000000,7,2.110254,51.000000,6,-4.281130,38.000000,5,-9.836241,27.000000,,,,,,
2700,00003,3,3,0,0,4,3,-2.170239,42.000000,8,1.791922,50.000000,6,1.073722,49.000000,5,-3.584884,39.000000,2,-3.966401,38.000000,7,-9.345599,28.000000,3,-16.766309,13.000000,,,,,,
2800,00006,2,2,0,0,4,6,-1.014696,44.000000,2,19.999961,87.000000,3,8.585018,64.000000,7,-0.524231,45.000000,8,-2.038231,42.000000,5,-9.236870,28.000000,6,-15.652569,15.000000,,,,,,
2800,00009,2,2,0,0,4,9,-6.720744,33.000000,8,31.625398,110.000000,2,9.033340,65.000000,3,5.321808,57.000000,7,2.168658,51.000000,6,-1.443682,43.000000,5,-7.330255,32.000000,,,,,,
2900,00006,3,3,0,0,4,6,0.633068,48.000000,2,24.717394,96.000000,3,0.856317,48.000000,8,0.309409,47.000000,7,-3.466801,39.000000,5,-5.990039,34.000000,6,-13.831673,18.000000,,,,,,
2900,00003,3,3,0,0,4,3,-0.462717,45.000000,2,11.521484,70.000000,8,3.720079,54.000000,6,3.203348,53.000000,5,-3.345335,40.000000,7,-6.240685,34.000000,3,-18.419990,9.000000,,,,,,
2900,00007,3,3,0,0,4,7,10.082848,67.000000,2,3.515197,53.000000,5,-1.580636,43.000000,6,-2.489319,41.000000,8,-12.350569,21.000000,7,-12.839409,20.000000,3,-18.392254,9.000000,,,,,,
3000,00007,3,3,0,0,4,7,7.299368,61.000000,2,3.549516,54.000000,5,-6.110549,34.000000,7,-9.536522,27.000000,6,-12.764011,21.000000,8,-13.027627,20.000000,3,-25.964067,0.000000,,,,,,
3000,00009,3,3,0,0,4,9,-8.919547,28.000000,8,31.148939,109.000000,2,10.923608,68.000000,3,2.026898,50.000000,7,-0.153324,46.000000,6,-0.434701,45.000000,5,-10.400452,25.000000,,,,,,
3000,00012,3,3,0,0,4,12,2.690252,52.000000,2,9.175291,65.000000,3,6.655316,60.000000,8,1.719264,50.000000,5,-4.167993,38.000000,6,-14.560482,17.000000,7,-15.601751,15.000000,,,,,,
3100,00007,2,2,0,0,4,7,3.792257,54.000000,2,4.601665,56.000000,6,-4.418632,37.000000,7,-6.669865,33.000000,5,-9.324085,28.000000,8,-15.589369,15.000000,3,-24.239630,0.000000,,,,,,
3100,00010,2,2,0,0,4,10,-19.835746,6.000000,7,7.270819,61.000000,6,5.851499,58.000000,8,5.070600,57.000000,3,-1.188092,44.000000,5,-2.433097,41.000000,2,-4.358964,38.000000,,,,,,
3200,00007,2,2,0,0,4,7,3.760624,54.000000,2,4.554119,56.000000,6,-1.522450,43.000000,7,-6.790870,33.000000,5,-8.381579,29.000000,8,-16.204474,14.000000,3,-21.194901,4.000000,,,,,,
3200,00009,2,2,0,0,4,9,-9.930380,26.000000,8,27.330500,101.000000,2,6.721932,60.000000,7,2.082027,51.000000,3,-3.981459,38.000000,6,-7.240029,32.000000,5,-10.231281,26.000000,,,,,,
3300,00007,5,5,0,0,4,7,4.009976,54.000000,6,6.735343,60.000000,2,4.040009,55.000000,7,-4.926026,36.000000,5,-5.562853,35.000000,8,-12.954851,20.000000,3,-23.374453,0.000000,,,,,,
3300,00009,5,5,0,0,4,9,-4.840990,37.000000,8,27.486935,102.000000,2,7.644902,62.000000,3,-0.977728,44.000000,7,-0.979201,44.000000,6,-5.974091,34.000000,5,-10.745433,25.000000,,,,,,
3300,00006,5,5,0,0,4,6,-1.485510,43.000000,2,22.896169,93.000000,8,4.202579,55.000000,7,-3.589675,39.000000,3,-4.118683,38.000000,5,-9.562367,27.000000,6,-15.342757,15.000000,,,,,,
3300,00008,5,5,0,0,4,8,4.380508,55.000000,2,10.641229,68.000000,3,-9.806424,27.000000,8,-9.887013,26.000000,6,-15.114060,16.000000,5,-22.753149,0.000000,7,-36.399097,0.000000,,,,,,
3300,00011,5,5,0,0,4,11,-2.478058,41.000000,7,21.910145,91.000000,3,8.886350,64.000000,6,8.263026,63.000000,8,2.413259,51.000000,5,-8.841162,29.000000,2,-13.694825,19.000000,,,,,,
3400,00008,2,2,0,0,4,8,4.236196,55.000000,2,5.690856,58.000000,3,-8.091293,30.000000,8,-15.855440,14.000000,6,-15.968038,14.000000,5,-24.119667,0.000000,7,-35.927004,0.000000,,,,,,
3400,00014,2,2,0,0,4,14,-5.412145,35.000000,5,22.381315,91.000000,7,7.445797,61.000000,6,-1.696835,43.000000,3,-12.650352,21.000000,2,-14.820943,16.000000,8,-25.017713,0.000000,,,,,,
3500,00008,1,1,0,0,4,8,0.837567,48.000000,2,8.702481,64.000000,3,-7.935731,30.000000,8,-10.204662,26.000000,6,-14.783873,17.000000,5,-22.983064,0.000000,7,-37.647781,0.000000,,,,,,
3600,00008,2,2,0,0,4,8,-1.189070,44.000000,2,5.566585,58.000000,3,-8.597808,29.000000,8,-8.625905,29.000000,6,-18.159134,10.000000,5,-18.525351,9.000000,7,-39.703256,0.000000,,,,,,
3600,00007,2,2,0,0,4,7,5.878708,58.000000,6,5.066821,57.000000,2,2.767909,52.000000,7,-6.982185,32.000000,5,-7.320020,32.000000,8,-13.907326,18.000000,3,-30.228863,0.000000,,,,,,
3700,00007,3,3,0,0,4,7,6.309757,59.000000,6,6.544786,60.000000,2,5.697936,58.000000,5,-5.324406,36.000000,7,-9.937169,26.000000,8,-14.802874,17.000000,3,-31.232271,0.000000,,,,,,
3700,00002,3,3,0,0,4,2,-3.125618,40.000000,2,10.764878,68.000000,5,8.995396,64.000000,7,-1.945393,42.000000,8,-2.317299,42.000000,3,-5.922633,34.000000,6,-14.821133,16.000000,,,,,,
3700,00009,3,3,0,0,4,9,-6.941664,32.000000,8,32.569014,112.000000,2,4.952359,56.000000,3,1.290864,49.000000,7,-0.755040,45.000000,5,-9.771174,27.000000,6,-24.828188,0.000000,,,,,,
3800,00013,1,1,0,0,4,13,6.578120,60.000000,3,18.532361,84.000000,2,6.375365,59.000000,8,3.753443,54.000000,6,-12.803793,21.000000,5,-15.787977,15.000000,7,-16.431792,13.000000,,,,,,
3900,00013,4,4,0,0,4,13,14.557738,76.000000,3,15.872759,78.000000,2,7.637824,62.000000,8,4.184118,55.000000,6,-11.484208,23.000000,5,-15.515075,15.000000,7,-16.952977,12.000000,,,,,,
3900,00004,4,4,0,0,4,4,-9.074800,28.000000,7,19.008509,85.000000,8,9.935181,66.000000,2,-1.314700,44.000000,3,-4.804847,37.000000,6,-7.216752,32.000000,5,-24.671790,0.000000,,,,,,
3900,00008,4,4,0,0,4,8,3.282536,53.000000,2,12.461020,71.000000,3,-4.479135,37.000000,8,-10.069076,26.000000,6,-13.788470,19.000000,5,-22.201267,2.000000,7,-41.206771,0.000000,,,,,,
3900,00002,4,4,0,0,4,2,1.483316,49.000000,5,14.594636,76.000000,2,12.447375,71.000000,8,-0.927063,44.000000,7,-1.793751,43.000000,3,-9.590191,27.000000,6,-12.045001,22.000000,,,,,,
4000,00013,3,3,0,0,4,13,9.692624,66.000000,3,16.860343,80.000000,2,6.690551,60.000000,8,3.832677,54.000000,6,-6.876562,33.000000,5,-14.229988,18.000000,7,-16.041146,14.000000,,,,,,
4000,00004,3,3,0,0,4,4,-12.854609,20.000000,7,20.738894,88.000000,8,6.904950,60.000000,2,-0.779426,45.000000,3,-5.580291,35.000000,6,-7.868980,31.000000,5,-21.835660,2.000000,,,,,,
4000,00009,3,3,0,0,4,9,-8.829233,29.000000,8,30.641856,108.000000,3,9.858396,66.000000,2,0.647283,48.000000,7,-1.090188,44.000000,5,-13.869042,18.000000,6,-26.108278,0.000000,,,,,,
4200,00002,2,2,0,0,4,2,-1.457134,43.000000,2,13.388209,73.000000,5,11.626511,70.000000,7,-0.229474,46.000000,8,-3.049319,40.000000,6,-6.317494,34.000000,3,-8.604683,29.000000,,,,,,
4200,00012,2,2,0,0,4,12,0.443929,47.000000,3,37.449041,122.000000,2,9.211931,65.000000,8,1.961246,50.000000,5,-5.508487,35.000000,7,-8.079402,30.000000,6,-14.627570,17.000000,,,,,,
4300,00003,2,2,0,0,4,3,0.596628,48.000000,8,5.783360,58.000000,7,4.494010,55.000000,6,1.962237,50.000000,2,0.370377,47.000000,5,-2.206405,42.000000,3,-19.809724,6.000000,,,,,,
4300,00014,2,2,0,0,4,14,-7.975242,30.000000,5,20.461859,88.000000,7,10.382199,67.000000,6,-0.743897,45.000000,2,-5.275317,36.000000,3,-14.864397,16.000000,8,-18.668876,9.000000,,,,,,
4400,00003,4,4,0,0,4,3,1.460826,49.000000,8,3.277863,53.000000,2,2.838305,52.000000,6,-0.977804,44.000000,5,-3.917349,38.000000,7,-9.164089,28.000000,3,-20.991037,4.000000,,,,,,
4400,00001,4,4,0,0,4,1,-6.411548,33.000000,3,34.813968,117.000000,8,15.319052,77.000000,2,0.862178,48.000000,7,-10.369210,25.000000,5,-17.033471,12.000000,6,-17.597018,11.000000,,,,,,
4400,00006,4,4,0,0,4,6,-4.569035,37.000000,2,11.955531,70.000000,7,6.267924,59.000000,8,4.611456,56.000000,3,-0.434341,45.000000,5,-5.277380,36.000000,6,-15.072397,16.000000,,,,,,
4400,00002,4,4,0,0,4,2,-1.405252,44.000000,2,13.394001,73.000000,5,12.655137,72.000000,7,2.799296,52.000000,8,-2.221752,42.000000,3,-3.351982,40.000000,6,-15.530083,15.000000,,,,,,
4500,00004,2,2,0,0,4,4,-12.243357,22.000000,7,20.016088,87.000000,8,5.116676,57.000000,3,1.135900,49.000000,6,-3.031382,40.000000,2,-3.203416,40.000000,5,-20.550844,5.000000,,,,,,
4500,00010,2,2,0,0,4,10,-20.141464,6.000000,6,23.187060,93.000000,7,12.268035,71.000000,2,8.297167,63.000000,8,5.396832,57.000000,5,3.253489,53.000000,3,-2.752890,41.000000,,,,,,
4600,00001,2,2,0,0,4,1,-5.645918,35.000000,3,33.638622,114.000000,8,12.437581,71.000000,2,2.106359,51.000000,7,-8.711192,29.000000,6,-15.282770,16.000000,5,-17.123978,12.000000,,,,,,
4600,00002,2,2,0,0,4,2,-2.461796,41.000000,2,12.041307,71.000000,5,6.471579,59.000000,7,2.068021,51.000000,6,2.029255,50.000000,3,-3.917568,38.000000,8,-4.420846,37.000000,,,,,,
4700,00011,2,2,0,0,4,11,-10.522634,25.000000,7,18.495153,84.000000,6,9.641566,66.000000,8,6.451510,59.000000,3,3.409781,53.000000,5,-10.401559,25.000000,2,-11.094930,24.000000,,,,,,
4700,00013,2,2,0,0,4,13,10.539055,68.000000,3,24.928070,97.000000,2,10.697271,68.000000,8,-1.883897,43.000000,5,-6.340408,34.000000,6,-14.411881,17.000000,7,-18.605153,9.000000,,,,,,
4800,00011,3,3,0,0,4,11,-8.315768,30.000000,7,22.869138,92.000000,8,6.524484,60.000000,6,3.928714,54.000000,3,0.884631,48.000000,2,-9.061149,28.000000,5,-11.285436,24.000000,,,,,,
4800,00012,3,3,0,0,4,12,2.163607,51.000000,3,42.215333,127.000000,2,8.706618,64.000000,8,1.267228,49.000000,5,-4.536991,37.000000,7,-11.015525,24.000000,6,-17.265447,12.000000,,,,,,
4800,00014,3,3,0,0,4,14,-7.905548,30.000000,5,21.256057,89.000000,6,4.406541,55.000000,7,4.018061,54.000000,2,-1.466133,43.000000,3,-5.714548,35.000000,8,-26.678246,0.000000,,,,,,
