timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1200,00004,111,5,139,139,1,17,0,211,136,86,0,125,25,75,168501,86,0,0,0,0,125,75,11,0,0,0,0,125,3581336,4,27,8,27,0,0,19,2115,0.496118,27,0,0,0,0,0,21,6,0,0,0,0,0,1187648,9454.758246,5240.000000
1200,00011,111,5,139,139,1,17,0,211,136,86,0,125,25,75,168501,86,0,0,0,0,125,75,11,0,0,0,0,125,3581336,4,25,8,25,0,0,17,1844,0.434104,25,0,0,0,0,0,21,4,0,0,0,0,0,1329128,8276.185392,5340.000000
1300,00005,111,5,139,139,1,18,0,235,164,110,0,125,26,71,171718,110,0,0,0,2,123,84,16,10,0,0,0,125,3366107,4,125,123,0,0,125,2,163199,19.137321,0,0,0,0,2,123,0,0,0,0,0,0,125,1310,20185.015031,16660.000000
1300,00004,111,5,139,139,1,18,0,235,164,110,0,125,26,71,171718,110,0,0,0,2,123,84,16,10,0,0,0,125,3366107,4,31,9,31,0,0,22,2795,7.818750,31,0,0,0,0,0,21,10,0,0,0,0,0,1307479,9753.301941,5340.000000
1300,00002,111,5,139,139,1,18,0,235,164,110,0,125,26,71,171718,110,0,0,0,2,123,84,16,10,0,0,0,125,3366107,4,45,22,45,0,0,23,3632,0.648802,45,0,0,0,0,0,33,2,10,0,0,0,0,557909,8474.596751,5340.000000
1300,00013,111,5,139,139,1,18,0,235,164,110,0,125,26,71,171718,110,0,0,0,2,123,84,16,10,0,0,0,125,3366107,4,34,10,34,0,0,24,2092,0.457978,34,0,0,0,0,0,30,4,0,0,0,0,0,1499409,15689.935452,5340.000000
1400,00013,111,5,139,139,1,7,0,108,30,108,0,0,10,78,8790,108,0,0,0,0,0,87,20,1,0,0,0,0,4018951,3,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,1621642,16144.825655,5240.000000
1400,00003,111,5,139,139,1,7,0,108,30,108,0,0,10,78,8790,108,0,0,0,0,0,87,20,1,0,0,0,0,4018951,3,39,12,39,0,0,27,2790,0.563499,39,0,0,0,0,0,18,20,1,0,0,0,0,1268611,7007.180541,5240.000000
1400,00009,111,5,139,139,1,7,0,108,30,108,0,0,10,78,8790,108,0,0,0,0,0,87,20,1,0,0,0,0,4018951,3,33,9,33,0,0,24,2148,0.435914,33,0,0,0,0,0,33,0,0,0,0,0,0,1128698,9531.070282,5240.000000
1500,00009,111,5,139,139,1,5,0,63,21,63,0,0,8,42,6667,63,0,0,0,0,0,39,24,0,0,0,0,0,2840343,2,30,9,30,0,0,21,3210,8.935714,30,0,0,0,0,0,24,6,0,0,0,0,0,1261411,9729.687852,5240.000000
1500,00004,111,5,139,139,1,5,0,63,21,63,0,0,8,42,6667,63,0,0,0,0,0,39,24,0,0,0,0,0,2840343,2,33,12,33,0,0,21,3457,0.641727,33,0,0,0,0,0,15,18,0,0,0,0,0,1578932,10242.373834,5240.000000
1600,00008,111,5,139,139,1,4,0,400,333,62,0,338,6,67,469538,54,8,0,113,225,0,6,35,20,19,3,317,0,3180213,2,41,12,41,0,0,29,2132,0.381451,41,0,0,0,0,0,6,35,0,0,0,0,0,1732578,8266.980466,5340.000000
1600,00014,111,5,139,139,1,4,0,400,333,62,0,338,6,67,469538,54,8,0,113,225,0,6,35,20,19,3,317,0,3180213,2,359,321,21,0,338,38,467406,6.115615,13,8,0,113,225,0,0,0,20,19,3,317,0,1447635,12426.326981,31120.000000
1700,00002,111,5,139,139,1,0,0,82,30,82,0,0,0,52,6521,82,0,0,0,0,0,52,18,12,0,0,0,0,2988579,2,37,18,37,0,0,19,2850,0.394049,37,0,0,0,0,0,7,18,12,0,0,0,0,1020575,7961.514911,7120.000000
1700,00006,111,5,139,139,1,0,0,82,30,82,0,0,0,52,6521,82,0,0,0,0,0,52,18,12,0,0,0,0,2988579,2,45,12,45,0,0,33,3671,0.607127,45,0,0,0,0,0,45,0,0,0,0,0,0,1968004,7827.217866,5240.000000
1800,00001,111,5,139,139,1,3,0,640,500,289,0,351,5,140,477124,273,16,0,0,343,8,96,41,135,13,4,266,85,8873892,5,40,11,40,0,0,29,1009,0.172299,40,0,0,0,0,0,40,0,0,0,0,0,0,1740773,7898.783488,5240.000000
1800,00003,111,5,139,139,1,3,0,640,500,289,0,351,5,140,477124,273,16,0,0,343,8,96,41,135,13,4,266,85,8873892,5,166,134,166,0,0,32,17939,1.175770,151,15,0,0,0,0,0,18,135,13,0,0,0,1757352,7311.318921,6280.000000
1800,00004,111,5,139,139,1,3,0,640,500,289,0,351,5,140,477124,273,16,0,0,343,8,96,41,135,13,4,266,85,8873892,5,47,12,47,0,0,35,1038,0.180570,47,0,0,0,0,0,24,23,0,0,0,0,0,1958261,10875.944360,5240.000000
1800,00013,111,5,139,139,1,3,0,640,500,289,0,351,5,140,477124,273,16,0,0,343,8,96,41,135,13,4,266,85,8873892,5,32,11,32,0,0,21,624,0.110272,32,0,0,0,0,0,32,0,0,0,0,0,0,2108938,12543.680742,5240.000000
1800,00014,111,5,139,139,1,3,0,640,500,289,0,351,5,140,477124,273,16,0,0,343,8,96,41,135,13,4,266,85,8873892,5,355,332,4,0,351,23,456514,4.147587,3,1,0,0,343,8,0,0,0,0,4,266,85,1308568,11992.110414,38670.000000
1900,00001,111,5,139,139,1,5,0,781,626,450,0,331,8,155,478930,364,86,0,0,0,331,97,43,193,114,0,0,334,7695386,5,36,9,36,0,0,27,1116,3.375714,36,0,0,0,0,0,36,0,0,0,0,0,0,1872858,8088.860404,5240.000000
1900,00013,111,5,139,139,1,5,0,781,626,450,0,331,8,155,478930,364,86,0,0,0,331,97,43,193,114,0,0,334,7695386,5,30,9,30,0,0,21,486,1.588571,30,0,0,0,0,0,7,23,0,0,0,0,0,2241185,12801.901106,5240.000000
1900,00005,111,5,139,139,1,5,0,781,626,450,0,331,8,155,478930,364,86,0,0,0,331,97,43,193,114,0,0,334,7695386,5,334,334,3,0,331,0,437141,2.677045,3,0,0,0,0,331,0,0,0,0,0,0,334,378187,19178.523500,40550.000000
1900,00009,111,5,139,139,1,5,0,781,626,450,0,331,8,155,478930,364,86,0,0,0,331,97,43,193,114,0,0,334,7695386,5,48,12,48,0,0,36,1704,0.266399,48,0,0,0,0,0,45,3,0,0,0,0,0,1741946,8695.102472,5240.000000
1900,00010,111,5,139,139,1,5,0,781,626,450,0,331,8,155,478930,364,86,0,0,0,331,97,43,193,114,0,0,334,7695386,5,333,262,333,0,0,71,38483,2.253941,247,86,0,0,0,0,9,17,193,114,0,0,0,1461210,8842.407142,7120.000000
2000,00001,111,5,139,139,1,10,0,68,20,68,0,0,14,48,5260,68,0,0,0,0,0,62,6,0,0,0,0,0,4368179,2,42,12,42,0,0,30,3284,9.233571,42,0,0,0,0,0,42,0,0,0,0,0,0,2003031,8274.788500,5340.000000
2000,00013,111,5,139,139,1,10,0,68,20,68,0,0,14,48,5260,68,0,0,0,0,0,62,6,0,0,0,0,0,4368179,2,26,8,26,0,0,18,1976,5.560000,26,0,0,0,0,0,20,6,0,0,0,0,0,2365148,13123.690890,5340.000000
2100,00001,111,5,139,139,1,6,0,391,340,49,17,325,9,51,489303,39,10,9,107,226,0,36,0,0,0,77,278,0,3406382,2,36,9,36,0,0,27,1872,5.361429,36,0,0,0,0,0,36,0,0,0,0,0,0,2155889,8456.702146,5240.000000
2100,00014,111,5,139,139,1,6,0,391,340,49,17,325,9,51,489303,39,10,9,107,226,0,36,0,0,0,77,278,0,3406382,2,355,331,13,17,325,24,487431,4.853811,3,10,9,107,226,0,0,0,0,0,77,278,0,1250493,11444.916054,28500.000000
2200,00010,111,5,139,139,1,0,0,33,12,33,0,0,0,21,2871,33,0,0,0,0,0,0,33,0,0,0,0,0,1864393,1,33,12,33,0,0,21,2871,0.365427,33,0,0,0,0,0,0,33,0,0,0,0,0,1864393,8833.178730,5240.000000
2400,00011,111,5,139,139,1,0,0,46,12,46,0,0,0,34,4922,46,0,0,0,0,0,46,0,0,0,0,0,0,2389538,1,46,12,46,0,0,34,4922,0.570715,46,0,0,0,0,0,46,0,0,0,0,0,0,2389538,8260.889420,5240.000000
2500,00011,111,5,139,139,1,7,0,38,9,38,0,0,11,29,4066,38,0,0,0,0,0,38,0,0,0,0,0,0,2524871,1,38,9,38,0,0,29,4066,11.318571,38,0,0,0,0,0,38,0,0,0,0,0,0,2524871,8414.044045,5240.000000
2600,00011,111,5,139,139,1,4,0,65,19,65,0,0,6,46,6460,65,0,0,0,0,0,52,4,9,0,0,0,0,5262283,2,25,7,25,0,0,18,2400,6.701786,25,0,0,0,0,0,25,0,0,0,0,0,0,2656586,8564.441955,5240.000000
2600,00004,111,5,139,139,1,4,0,65,19,65,0,0,6,46,6460,65,0,0,0,0,0,52,4,9,0,0,0,0,5262283,2,40,12,40,0,0,28,4060,0.435204,40,0,0,0,0,0,27,4,9,0,0,0,0,2605697,8244.577278,7440.000000
2700,00001,111,5,139,139,1,0,0,70,23,70,0,0,0,47,6005,70,0,0,0,0,0,56,14,0,0,0,0,0,5286697,2,41,11,41,0,0,30,3452,0.358432,41,0,0,0,0,0,41,0,0,0,0,0,0,2254984,9549.569847,5340.000000
2700,00007,111,5,139,139,1,0,0,70,23,70,0,0,0,47,6005,70,0,0,0,0,0,56,14,0,0,0,0,0,5286697,2,29,12,29,0,0,17,2553,0.264688,29,0,0,0,0,0,15,14,0,0,0,0,0,3031713,9913.722772,6600.000000
2800,00004,111,5,139,139,1,2,0,683,618,318,0,365,3,65,512746,271,47,0,0,193,172,23,2,180,110,0,12,356,6162428,3,262,228,262,0,0,34,32914,1.260236,215,47,0,0,0,0,21,1,130,110,0,0,0,2368456,8684.848210,6600.000000
2800,00005,111,5,139,139,1,2,0,683,618,318,0,365,3,65,512746,271,47,0,0,193,172,23,2,180,110,0,12,356,6162428,3,368,344,3,0,365,24,477977,2.341452,3,0,0,0,193,172,0,0,0,0,0,12,356,1200166,18722.775546,31540.000000
2800,00010,111,5,139,139,1,2,0,683,618,318,0,365,3,65,512746,271,47,0,0,193,172,23,2,180,110,0,12,356,6162428,3,53,46,53,0,0,7,1855,0.180793,53,0,0,0,0,0,2,1,50,0,0,0,0,2593806,8625.321746,5970.000000
3000,00011,111,5,139,139,1,0,0,46,12,46,0,0,0,34,4922,46,0,0,0,0,0,46,0,0,0,0,0,0,3134928,1,46,12,46,0,0,34,4922,0.456600,46,0,0,0,0,0,46,0,0,0,0,0,0,3134928,8167.196441,5550.000000
3100,00002,111,5,139,139,1,1,0,491,354,142,0,349,2,137,568113,134,8,0,3,339,7,63,68,3,5,9,78,265,11685926,4,54,16,54,0,0,38,3362,0.212932,46,8,0,0,0,0,6,41,2,5,0,0,0,2540524,7742.033808,5970.000000
3100,00003,111,5,139,139,1,1,0,491,354,142,0,349,2,137,568113,134,8,0,3,339,7,63,68,3,5,9,78,265,11685926,4,44,13,44,0,0,31,1651,0.156898,44,0,0,0,0,0,19,24,1,0,0,0,0,3351972,7766.558677,5240.000000
3100,00006,111,5,139,139,1,1,0,491,354,142,0,349,2,137,568113,134,8,0,3,339,7,63,68,3,5,9,78,265,11685926,4,41,11,41,0,0,30,1428,0.136885,41,0,0,0,0,0,38,3,0,0,0,0,0,3590401,7564.635889,5240.000000
3100,00014,111,5,139,139,1,1,0,491,354,142,0,349,2,137,568113,134,8,0,3,339,7,63,68,3,5,9,78,265,11685926,4,352,314,3,0,349,38,561672,2.891397,3,0,0,3,339,7,0,0,0,0,9,78,265,2203029,12495.851427,44740.000000
3200,00006,111,5,139,139,1,7,0,36,9,36,0,0,10,27,3852,36,0,0,0,0,0,36,0,0,0,0,0,0,3710012,1,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,3710012,7701.729154,5240.000000
3300,00001,111,5,139,139,1,0,0,69,22,69,0,0,0,47,5099,69,0,0,0,0,0,61,7,1,0,0,0,0,5686709,2,35,11,35,0,0,24,2529,0.216574,35,0,0,0,0,0,35,0,0,0,0,0,0,2479161,9320.901980,5340.000000
3300,00010,111,5,139,139,1,0,0,69,22,69,0,0,0,47,5099,69,0,0,0,0,0,61,7,1,0,0,0,0,5686709,2,34,11,34,0,0,23,2570,0.219582,34,0,0,0,0,0,26,7,1,0,0,0,0,3207548,8739.163570,5650.000000
3400,00001,111,5,139,139,1,7,0,114,36,114,0,0,11,78,9740,114,0,0,0,0,0,113,1,0,0,0,0,0,13590016,4,14,5,14,0,0,9,1388,3.872143,14,0,0,0,0,0,14,0,0,0,0,0,0,2617626,9407.794140,5240.000000
3400,00010,111,5,139,139,1,7,0,114,36,114,0,0,11,78,9740,114,0,0,0,0,0,113,1,0,0,0,0,0,13590016,4,33,9,33,0,0,24,3108,8.687500,33,0,0,0,0,0,32,1,0,0,0,0,0,3341782,8832.190148,5240.000000
3400,00012,111,5,139,139,1,7,0,114,36,114,0,0,11,78,9740,114,0,0,0,0,0,113,1,0,0,0,0,0,13590016,4,42,12,42,0,0,30,3284,0.271516,42,0,0,0,0,0,42,0,0,0,0,0,0,4005153,7604.054964,5240.000000
3400,00011,111,5,139,139,1,7,0,114,36,114,0,0,11,78,9740,114,0,0,0,0,0,113,1,0,0,0,0,0,13590016,4,25,10,25,0,0,15,1960,0.162034,25,0,0,0,0,0,25,0,0,0,0,0,0,3625455,7952.067661,5240.000000
3500,00012,111,5,139,139,1,9,0,50,14,50,0,0,13,36,4800,50,0,0,0,0,0,50,0,0,0,0,0,0,7901896,2,33,9,33,0,0,24,3256,9.084643,33,0,0,0,0,0,33,0,0,0,0,0,0,4137976,7726.860045,5240.000000
3500,00011,111,5,139,139,1,9,0,50,14,50,0,0,13,36,4800,50,0,0,0,0,0,50,0,0,0,0,0,0,7901896,2,17,5,17,0,0,12,1544,4.318929,17,0,0,0,0,0,17,0,0,0,0,0,0,3763920,8080.409816,5970.000000
3600,00012,111,5,139,139,1,7,0,39,12,39,0,0,10,27,3898,39,0,0,0,0,0,39,0,0,0,0,0,0,4283596,1,39,12,39,0,0,27,3898,10.871786,39,0,0,0,0,0,39,0,0,0,0,0,0,4283596,7847.955649,5240.000000
3700,00012,111,5,139,139,1,8,0,88,21,88,0,0,12,67,9416,88,0,0,0,0,0,88,0,0,0,0,0,0,8421075,2,42,9,42,0,0,33,4494,12.510000,42,0,0,0,0,0,42,0,0,0,0,0,0,4411067,7967.377223,5340.000000
3700,00011,111,5,139,139,1,8,0,88,21,88,0,0,12,67,9416,88,0,0,0,0,0,88,0,0,0,0,0,0,8421075,2,46,12,46,0,0,34,4922,0.370234,46,0,0,0,0,0,46,0,0,0,0,0,0,4010008,8090.435445,5240.000000
3800,00012,111,5,139,139,1,15,0,144,40,144,0,0,21,104,13318,144,0,0,0,0,0,136,8,0,0,0,0,0,15270419,4,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,4535920,8075.318145,5240.000000
3800,00011,111,5,139,139,1,15,0,144,40,144,0,0,21,104,13318,144,0,0,0,0,0,136,8,0,0,0,0,0,15270419,4,38,9,38,0,0,29,4066,11.318571,38,0,0,0,0,0,38,0,0,0,0,0,0,4147961,8196.673447,5240.000000
3800,00004,111,5,139,139,1,15,0,144,40,144,0,0,21,104,13318,144,0,0,0,0,0,136,8,0,0,0,0,0,15270419,4,42,12,42,0,0,30,3284,0.242941,42,0,0,0,0,0,42,0,0,0,0,0,0,2742313,9220.876630,5970.000000
3800,00010,111,5,139,139,1,15,0,144,40,144,0,0,21,104,13318,144,0,0,0,0,0,136,8,0,0,0,0,0,15270419,4,28,10,28,0,0,18,2116,0.156736,28,0,0,0,0,0,20,8,0,0,0,0,0,3844225,8989.759941,5240.000000
3900,00011,111,5,139,139,1,5,0,429,341,94,0,335,7,88,613885,94,0,0,0,335,0,91,0,0,0,0,338,0,11134749,3,46,12,46,0,0,34,2070,5.981964,46,0,0,0,0,0,46,0,0,0,0,0,0,4277191,8301.594558,5240.000000
3900,00007,111,5,139,139,1,5,0,429,341,94,0,335,7,88,613885,94,0,0,0,335,0,91,0,0,0,0,338,0,11134749,3,45,12,45,0,0,33,2560,0.187079,45,0,0,0,0,0,45,0,0,0,0,0,0,4112793,7678.874065,5240.000000
3900,00014,111,5,139,139,1,5,0,429,341,94,0,335,7,88,613885,94,0,0,0,335,0,91,0,0,0,0,338,0,11134749,3,338,317,3,0,335,21,609255,2.404034,3,0,0,0,335,0,0,0,0,0,0,338,0,2744765,13108.101094,50610.000000
4000,00011,111,5,139,139,1,7,0,86,21,86,0,0,10,65,8386,86,0,0,0,0,0,86,0,0,0,0,0,0,9199527,2,38,9,38,0,0,29,3910,10.896607,38,0,0,0,0,0,38,0,0,0,0,0,0,4419074,8405.223113,5340.000000
4000,00012,111,5,139,139,1,7,0,86,21,86,0,0,10,65,8386,86,0,0,0,0,0,86,0,0,0,0,0,0,9199527,2,48,12,48,0,0,36,4476,0.312691,48,0,0,0,0,0,48,0,0,0,0,0,0,4780453,8322.179879,5340.000000
4100,00011,111,5,139,139,1,7,0,124,40,124,0,0,10,84,8220,124,0,0,0,0,0,120,4,0,0,0,0,0,14278530,4,36,9,36,0,0,27,3668,10.226429,36,0,0,0,0,0,36,0,0,0,0,0,0,4538733,8507.582849,5240.000000
4100,00004,111,5,139,139,1,7,0,124,40,124,0,0,10,84,8220,124,0,0,0,0,0,120,4,0,0,0,0,0,14278530,4,34,10,34,0,0,24,1904,0.133164,34,0,0,0,0,0,34,0,0,0,0,0,0,3114686,9420.198679,5240.000000
4100,00007,111,5,139,139,1,7,0,124,40,124,0,0,10,84,8220,124,0,0,0,0,0,120,4,0,0,0,0,0,14278530,4,31,10,31,0,0,21,1585,0.111373,31,0,0,0,0,0,27,4,0,0,0,0,0,4397231,7869.223173,5970.000000
4100,00009,111,5,139,139,1,7,0,124,40,124,0,0,10,84,8220,124,0,0,0,0,0,120,4,0,0,0,0,0,14278530,4,23,11,23,0,0,12,1063,0.075056,23,0,0,0,0,0,23,0,0,0,0,0,0,2227880,11355.066371,5240.000000
