timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
500,00011,111,7,139,139,1,12,0,231,160,231,0,0,18,71,24776,204,27,0,0,0,0,48,43,123,17,0,0,0,1345420,3,127,115,127,0,0,12,12291,5.893695,127,0,0,0,0,0,0,12,115,0,0,0,0,480758,10116.000055,6070.000000
700,00003,111,7,139,139,1,1,0,147,52,147,0,0,2,95,12573,147,0,0,0,0,0,126,10,11,0,0,0,0,2666278,4,41,11,41,0,0,30,2932,1.183069,41,0,0,0,0,0,41,0,0,0,0,0,0,626784,8401.234632,5240.000000
700,00006,111,7,139,139,1,1,0,147,52,147,0,0,2,95,12573,147,0,0,0,0,0,126,10,11,0,0,0,0,2666278,4,34,10,34,0,0,24,2111,0.857194,34,0,0,0,0,0,25,9,0,0,0,0,0,705540,9604.978158,5240.000000
700,00004,111,7,139,139,1,1,0,147,52,147,0,0,2,95,12573,147,0,0,0,0,0,126,10,11,0,0,0,0,2666278,4,31,14,31,0,0,17,3819,0.981168,31,0,0,0,0,0,26,1,4,0,0,0,0,644706,10667.032478,5240.000000
700,00014,111,7,139,139,1,1,0,147,52,147,0,0,2,95,12573,147,0,0,0,0,0,126,10,11,0,0,0,0,2666278,4,41,17,41,0,0,24,3711,1.462897,41,0,0,0,0,0,34,0,7,0,0,0,0,689248,10331.402090,5240.000000
800,00006,111,7,139,139,1,8,0,120,35,120,0,0,12,85,11637,120,0,0,0,0,0,112,5,3,0,0,0,0,2068828,3,36,9,36,0,0,27,3596,10.027857,36,0,0,0,0,0,36,0,0,0,0,0,0,842284,10336.825418,5240.000000
800,00010,111,7,139,139,1,8,0,120,35,120,0,0,12,85,11637,120,0,0,0,0,0,112,5,3,0,0,0,0,2068828,3,42,14,42,0,0,28,3877,1.233709,42,0,0,0,0,0,34,5,3,0,0,0,0,376091,9483.746305,7650.000000
800,00013,111,7,139,139,1,8,0,120,35,120,0,0,12,85,11637,120,0,0,0,0,0,112,5,3,0,0,0,0,2068828,3,42,12,42,0,0,30,4164,1.450694,42,0,0,0,0,0,42,0,0,0,0,0,0,850453,17528.068944,5240.000000
900,00003,111,7,139,139,1,7,0,399,343,399,0,0,11,56,65091,395,4,0,0,0,0,44,1,305,49,0,0,0,1784690,2,45,12,45,0,0,33,2488,0.788113,45,0,0,0,0,0,44,1,0,0,0,0,0,858771,7606.220754,5340.000000
900,00011,111,7,139,139,1,7,0,399,343,399,0,0,11,56,65091,395,4,0,0,0,0,44,1,305,49,0,0,0,1784690,2,354,331,354,0,0,23,62603,11.030827,350,4,0,0,0,0,0,0,305,49,0,0,0,925919,7493.772353,9640.000000
1200,00012,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,2642128,2,42,12,42,0,0,30,3284,0.768984,42,0,0,0,0,0,42,0,0,0,0,0,0,1296073,6741.242573,5240.000000
1200,00013,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,2642128,2,28,10,28,0,0,18,2116,0.496118,28,0,0,0,0,0,28,0,0,0,0,0,0,1346055,15186.503334,5240.000000
1300,00011,111,7,139,139,1,3,0,260,225,235,25,0,5,35,85485,142,93,25,0,0,0,0,0,72,188,0,0,0,1396576,1,260,225,235,25,0,35,85485,5.829672,142,93,25,0,0,0,0,0,72,188,0,0,0,1396576,7555.895807,6600.000000
1400,00008,111,7,139,139,1,0,0,48,12,48,0,0,0,36,4476,48,0,0,0,0,0,48,0,0,0,0,0,0,1471393,1,48,12,48,0,0,36,4476,0.893093,48,0,0,0,0,0,48,0,0,0,0,0,0,1471393,7736.144032,5240.000000
1500,00001,111,7,139,139,1,0,0,85,32,85,0,0,0,53,4576,85,0,0,0,0,0,54,31,0,0,0,0,0,3425396,3,37,10,37,0,0,27,2020,0.387021,37,0,0,0,0,0,37,0,0,0,0,0,0,1426106,7975.097537,5970.000000
1500,00005,111,7,139,139,1,0,0,85,32,85,0,0,0,53,4576,85,0,0,0,0,0,54,31,0,0,0,0,0,3425396,3,29,11,29,0,0,18,1481,0.284477,29,0,0,0,0,0,7,22,0,0,0,0,0,271940,20137.221551,5240.000000
1500,00014,111,7,139,139,1,0,0,85,32,85,0,0,0,53,4576,85,0,0,0,0,0,54,31,0,0,0,0,0,3425396,3,19,11,19,0,0,8,1075,0.205088,19,0,0,0,0,0,10,9,0,0,0,0,0,1727350,12157.965022,5340.000000
1800,00008,111,7,139,139,1,0,0,46,12,46,0,0,0,34,4922,46,0,0,0,0,0,46,0,0,0,0,0,0,1980818,1,46,12,46,0,0,34,4922,0.760873,46,0,0,0,0,0,46,0,0,0,0,0,0,1980818,7551.705603,5240.000000
1900,00007,111,7,139,139,1,0,0,104,34,104,0,0,0,70,4742,104,0,0,0,0,0,72,28,4,0,0,0,0,5622416,3,37,10,37,0,0,27,1688,0.258563,37,0,0,0,0,0,37,0,0,0,0,0,0,2058919,9667.903976,5240.000000
1900,00006,111,7,139,139,1,0,0,104,34,104,0,0,0,70,4742,104,0,0,0,0,0,72,28,4,0,0,0,0,5622416,3,36,14,36,0,0,22,1712,0.261175,36,0,0,0,0,0,6,26,4,0,0,0,0,2109761,7384.405826,5860.000000
1900,00014,111,7,139,139,1,0,0,104,34,104,0,0,0,70,4742,104,0,0,0,0,0,72,28,4,0,0,0,0,5622416,3,31,10,31,0,0,21,1342,0.206328,31,0,0,0,0,0,29,2,0,0,0,0,0,1453736,12287.422558,10160.000000
2000,00006,111,7,139,139,1,10,0,493,370,397,75,21,14,123,183231,252,145,57,26,13,0,64,27,57,225,105,15,0,6967632,4,71,56,71,0,0,15,7747,10.325714,71,0,0,0,0,0,0,14,57,0,0,0,0,2228540,7410.495789,5760.000000
2000,00003,111,7,139,139,1,10,0,493,370,397,75,21,14,123,183231,252,145,57,26,13,0,64,27,57,225,105,15,0,6967632,4,41,11,41,0,0,30,1752,0.255565,41,0,0,0,0,0,40,1,0,0,0,0,0,1996029,7706.205603,5240.000000
2000,00005,111,7,139,139,1,10,0,493,370,397,75,21,14,123,183231,252,145,57,26,13,0,64,27,57,225,105,15,0,6967632,4,36,9,36,0,0,27,1308,0.193535,36,0,0,0,0,0,24,12,0,0,0,0,0,572197,19077.009852,8900.000000
2000,00011,111,7,139,139,1,10,0,493,370,397,75,21,14,123,183231,252,145,57,26,13,0,64,27,57,225,105,15,0,6967632,4,345,294,249,75,21,51,172424,4.282573,104,145,57,26,13,0,0,0,0,225,105,15,0,2170866,7083.082965,11210.000000
2100,00010,111,7,139,139,1,0,0,230,145,230,0,0,1,85,22468,223,7,0,0,0,0,105,11,108,6,0,0,0,8982261,4,125,112,125,0,0,13,18805,1.576189,118,7,0,0,0,0,0,11,108,6,0,0,0,1714034,8781.471821,6910.000000
2100,00013,111,7,139,139,1,0,0,230,145,230,0,0,1,85,22468,223,7,0,0,0,0,105,11,108,6,0,0,0,8982261,4,37,10,37,0,0,27,1432,0.200864,37,0,0,0,0,0,37,0,0,0,0,0,0,2504383,13429.103169,5240.000000
2100,00008,111,7,139,139,1,0,0,230,145,230,0,0,1,85,22468,223,7,0,0,0,0,105,11,108,6,0,0,0,8982261,4,39,12,39,0,0,27,1305,0.185503,39,0,0,0,0,0,39,0,0,0,0,0,0,2360284,8206.534640,5240.000000
2100,00012,111,7,139,139,1,0,0,230,145,230,0,0,1,85,22468,223,7,0,0,0,0,105,11,108,6,0,0,0,8982261,4,29,11,29,0,0,18,926,0.132334,29,0,0,0,0,0,29,0,0,0,0,0,0,2403560,7319.209249,5240.000000
2200,00007,111,7,139,139,1,0,0,46,12,46,0,0,0,34,4922,46,0,0,0,0,0,46,0,0,0,0,0,0,2449798,1,46,12,46,0,0,34,4922,0.622580,46,0,0,0,0,0,46,0,0,0,0,0,0,2449798,10303.256667,5240.000000
2300,00010,111,7,139,139,1,2,0,547,401,499,48,0,3,146,82010,489,10,19,29,0,0,6,86,420,13,22,0,0,8826860,4,53,30,53,0,0,23,4850,0.399171,53,0,0,0,0,0,2,26,25,0,0,0,0,2001378,8851.446402,5550.000000
2300,00014,111,7,139,139,1,2,0,547,401,499,48,0,3,146,82010,489,10,19,29,0,0,6,86,420,13,22,0,0,8826860,4,88,68,88,0,0,20,3984,0.474690,88,0,0,0,0,0,4,19,65,0,0,0,0,1666204,11437.522288,5550.000000
2300,00006,111,7,139,139,1,2,0,547,401,499,48,0,3,146,82010,489,10,19,29,0,0,6,86,420,13,22,0,0,8826860,4,70,35,70,0,0,35,4758,0.351702,70,0,0,0,0,0,0,41,29,0,0,0,0,2621902,7811.572509,6180.000000
2300,00004,111,7,139,139,1,2,0,547,401,499,48,0,3,146,82010,489,10,19,29,0,0,6,86,420,13,22,0,0,8826860,4,336,268,288,48,0,68,68418,3.062829,278,10,19,29,0,0,0,0,301,13,22,0,0,2537376,8569.129148,8480.000000
2400,00004,111,7,139,139,1,67,0,372,315,140,232,0,94,57,212211,76,64,232,0,0,0,38,0,31,303,0,0,0,5261207,2,334,304,102,232,0,30,210271,94.966786,38,64,232,0,0,0,0,0,31,303,0,0,0,2462234,8427.827727,14140.000000
2400,00012,111,7,139,139,1,67,0,372,315,140,232,0,94,57,212211,76,64,232,0,0,0,38,0,31,303,0,0,0,5261207,2,38,11,38,0,0,27,1940,0.231594,38,0,0,0,0,0,38,0,0,0,0,0,0,2798973,7566.188447,5240.000000
2500,00004,111,7,139,139,1,61,0,591,518,465,126,0,86,73,186863,235,230,126,0,0,0,0,33,173,367,18,0,0,4708269,2,391,349,265,126,0,42,160024,85.559464,59,206,126,0,0,0,0,3,35,335,18,0,0,2467673,8033.064291,19700.000000
2500,00010,111,7,139,139,1,61,0,591,518,465,126,0,86,73,186863,235,230,126,0,0,0,0,33,173,367,18,0,0,4708269,2,200,169,200,0,0,31,26839,1.176183,176,24,0,0,0,0,0,30,138,32,0,0,0,2240596,8657.584784,6910.000000
2600,00010,111,7,139,139,1,6,0,79,21,79,0,0,9,58,7793,79,0,0,0,0,0,71,8,0,0,0,0,0,3678130,2,31,9,31,0,0,22,3317,9.233571,31,0,0,0,0,0,24,7,0,0,0,0,0,2358697,8760.066690,5240.000000
2600,00009,111,7,139,139,1,6,0,79,21,79,0,0,9,58,7793,79,0,0,0,0,0,71,8,0,0,0,0,0,3678130,2,48,12,48,0,0,36,4476,0.481015,48,0,0,0,0,0,47,1,0,0,0,0,0,1319433,10366.762783,5240.000000
2700,00004,111,7,139,139,1,2,0,405,336,53,36,316,3,69,587352,48,5,17,20,315,0,27,9,9,4,26,330,0,4419126,2,360,318,8,36,316,42,585380,3.738723,3,5,17,20,315,0,0,0,0,4,26,330,0,2225455,8989.231334,42860.000000
2700,00014,111,7,139,139,1,2,0,405,336,53,36,316,3,69,587352,48,5,17,20,315,0,27,9,9,4,26,330,0,4419126,2,45,18,45,0,0,27,1972,0.211383,45,0,0,0,0,0,27,9,9,0,0,0,0,2193671,11917.682856,6070.000000
2800,00007,111,7,139,139,1,0,0,48,12,48,0,0,0,36,4476,48,0,0,0,0,0,48,0,0,0,0,0,0,3179633,1,48,12,48,0,0,36,4476,0.446666,48,0,0,0,0,0,48,0,0,0,0,0,0,3179633,10070.788947,5240.000000
2900,00002,111,7,139,139,1,2,0,400,316,132,133,135,3,84,333309,48,84,98,132,38,0,44,1,0,21,244,90,0,4541413,2,45,12,45,0,0,33,2340,0.231036,45,0,0,0,0,0,44,1,0,0,0,0,0,2307668,7594.195960,5240.000000
2900,00004,111,7,139,139,1,2,0,400,316,132,133,135,3,84,333309,48,84,98,132,38,0,44,1,0,21,244,90,0,4541413,2,355,304,87,133,135,51,330969,3.447575,3,84,98,132,38,0,0,0,0,21,244,90,0,2233745,8646.600423,20640.000000
3000,00006,111,7,139,139,1,0,0,40,20,40,0,0,0,20,2793,40,0,0,0,0,0,1,39,0,0,0,0,0,6041647,2,22,11,22,0,0,11,1559,0.147237,22,0,0,0,0,0,1,21,0,0,0,0,0,3464116,7425.368147,6070.000000
3000,00014,111,7,139,139,1,0,0,40,20,40,0,0,0,20,2793,40,0,0,0,0,0,1,39,0,0,0,0,0,6041647,2,18,9,18,0,0,9,1234,0.116632,18,0,0,0,0,0,0,18,0,0,0,0,0,2577531,12194.209984,5340.000000
3100,00005,111,7,139,139,1,0,0,46,12,46,0,0,0,34,4922,46,0,0,0,0,0,40,6,0,0,0,0,0,1590438,1,46,12,46,0,0,34,4922,0.441875,46,0,0,0,0,0,40,6,0,0,0,0,0,1590438,18783.778629,5240.000000
3200,00008,111,7,139,139,1,1,0,572,469,217,39,316,2,103,456069,154,63,5,84,266,0,48,14,88,58,31,273,60,9222992,3,48,12,48,0,0,36,1512,0.142690,48,0,0,0,0,0,48,0,0,0,0,0,0,3809174,10217.218295,5240.000000
3200,00010,111,7,139,139,1,1,0,572,469,217,39,316,2,103,456069,154,63,5,84,266,0,48,14,88,58,31,273,60,9222992,3,160,128,160,0,0,32,23474,0.666920,103,57,0,0,0,0,0,14,88,58,0,0,0,3076037,8708.246462,6490.000000
3200,00004,111,7,139,139,1,1,0,572,469,217,39,316,2,103,456069,154,63,5,84,266,0,48,14,88,58,31,273,60,9222992,3,364,329,9,39,316,35,431083,2.511030,3,6,5,84,266,0,0,0,0,0,31,273,60,2337781,9116.261890,20010.000000
3300,00005,111,7,139,139,1,0,0,76,22,76,0,0,0,54,5040,76,0,0,0,0,0,67,9,0,0,0,0,0,4642666,2,42,12,42,0,0,30,2948,0.252670,42,0,0,0,0,0,38,4,0,0,0,0,0,1854217,18928.249817,6070.000000
3300,00002,111,7,139,139,1,0,0,76,22,76,0,0,0,54,5040,76,0,0,0,0,0,67,9,0,0,0,0,0,4642666,2,34,10,34,0,0,24,2092,0.180478,34,0,0,0,0,0,29,5,0,0,0,0,0,2788449,7917.941334,5340.000000
3400,00005,111,7,139,139,1,8,0,49,14,49,0,0,12,35,4693,49,0,0,0,0,0,35,14,0,0,0,0,0,4900854,2,25,7,25,0,0,18,2400,6.701786,25,0,0,0,0,0,16,9,0,0,0,0,0,1974142,18897.486164,5240.000000
3400,00002,111,7,139,139,1,8,0,49,14,49,0,0,12,35,4693,49,0,0,0,0,0,35,14,0,0,0,0,0,4900854,2,24,7,24,0,0,17,2293,6.403929,24,0,0,0,0,0,19,5,0,0,0,0,0,2926712,7999.337136,5240.000000
3600,00006,111,7,139,139,1,0,0,175,116,175,0,0,1,59,23327,175,0,0,0,0,0,48,27,100,0,0,0,0,7188044,2,35,12,35,0,0,23,2700,0.210938,35,0,0,0,0,0,24,11,0,0,0,0,0,4239588,7834.285153,5340.000000
3600,00014,111,7,139,139,1,0,0,175,116,175,0,0,1,59,23327,175,0,0,0,0,0,48,27,100,0,0,0,0,7188044,2,140,104,140,0,0,36,20627,1.075371,140,0,0,0,0,0,24,16,100,0,0,0,0,2948456,12544.543638,6390.000000
3700,00004,111,7,139,139,1,1,0,521,429,102,66,353,2,92,682248,58,44,51,15,83,270,0,25,24,104,12,0,356,6274049,2,356,318,3,0,353,38,643071,2.238171,3,0,0,0,83,270,0,0,0,0,0,0,356,2573634,9130.980101,48940.000000
3700,00010,111,7,139,139,1,1,0,521,429,102,66,353,2,92,682248,58,44,51,15,83,270,0,25,24,104,12,0,356,6274049,2,165,111,99,66,0,54,39177,0.623093,55,44,51,15,0,0,0,25,24,104,12,0,0,3700415,8904.749687,5970.000000
3800,00005,111,7,139,139,1,0,0,61,25,61,0,0,0,36,6658,61,0,0,0,0,0,43,3,15,0,0,0,0,2479993,1,61,25,61,0,0,36,6658,0.417963,61,0,0,0,0,0,43,3,15,0,0,0,0,2479993,18928.409313,5240.000000
4000,00001,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,7339788,2,42,12,42,0,0,30,3284,0.230796,42,0,0,0,0,0,42,0,0,0,0,0,0,3096013,9847.586935,5340.000000
4000,00007,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,7339788,2,28,10,28,0,0,18,2116,0.148901,28,0,0,0,0,0,28,0,0,0,0,0,0,4243775,7770.819733,5340.000000
4100,00005,111,7,139,139,1,0,0,151,111,151,0,0,1,40,36697,146,5,0,0,0,0,44,3,104,0,0,0,0,2847914,1,151,111,151,0,0,40,36697,1.077416,146,5,0,0,0,0,44,3,104,0,0,0,0,2847914,18368.891233,7020.000000
4300,00001,111,7,139,139,1,0,0,67,22,67,0,0,0,45,4833,67,0,0,0,0,0,48,16,3,0,0,0,0,7273108,2,43,12,43,0,0,31,3074,0.202000,43,0,0,0,0,0,43,0,0,0,0,0,0,3364601,9687.272326,6070.000000
4300,00002,111,7,139,139,1,0,0,67,22,67,0,0,0,45,4833,67,0,0,0,0,0,48,16,3,0,0,0,0,7273108,2,24,10,24,0,0,14,1759,0.115428,24,0,0,0,0,0,5,16,3,0,0,0,0,3908507,8334.481347,5240.000000
4400,00005,111,7,139,139,1,0,0,680,522,408,102,170,1,158,269191,150,258,90,30,152,0,104,0,57,277,125,117,0,15076820,4,40,10,40,0,0,30,1068,0.074452,40,0,0,0,0,0,40,0,0,0,0,0,0,3214533,18550.424417,5240.000000
4400,00011,111,7,139,139,1,0,0,680,522,408,102,170,1,158,269191,150,258,90,30,152,0,104,0,57,277,125,117,0,15076820,4,378,302,106,102,170,76,220195,1.536410,62,44,90,30,152,0,0,0,51,85,125,117,0,4787336,8522.993805,14040.000000
4400,00009,111,7,139,139,1,0,0,680,522,408,102,170,1,158,269191,150,258,90,30,152,0,104,0,57,277,125,117,0,15076820,4,226,200,226,0,0,26,46835,0.712366,12,214,0,0,0,0,28,0,6,192,0,0,0,2046096,11436.789296,9430.000000
4400,00013,111,7,139,139,1,0,0,680,522,408,102,170,1,158,269191,150,258,90,30,152,0,104,0,57,277,125,117,0,15076820,4,36,10,36,0,0,26,1093,0.075016,36,0,0,0,0,0,36,0,0,0,0,0,0,5028855,10948.681658,6070.000000
4500,00011,111,7,139,139,1,84,0,427,366,313,99,15,117,61,223813,46,267,78,30,6,0,36,0,0,299,86,6,0,6920500,2,391,357,277,99,15,34,221941,112.763750,10,267,78,30,6,0,0,0,0,299,86,6,0,4743818,8350.336676,21270.000000
4500,00009,111,7,139,139,1,84,0,427,366,313,99,15,117,61,223813,46,267,78,30,6,0,36,0,0,299,86,6,0,6920500,2,36,9,36,0,0,27,1872,5.361429,36,0,0,0,0,0,36,0,0,0,0,0,0,2176682,11495.647433,5240.000000
4700,00003,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,10161528,2,42,12,42,0,0,30,3284,0.196428,42,0,0,0,0,0,42,0,0,0,0,0,0,5136993,6518.999451,6070.000000
4700,00012,111,7,139,139,1,0,0,70,22,70,0,0,0,48,5400,70,0,0,0,0,0,70,0,0,0,0,0,0,10161528,2,28,10,28,0,0,18,2116,0.126727,28,0,0,0,0,0,28,0,0,0,0,0,0,5024535,9543.933101,5340.000000
4800,00003,111,7,139,139,1,7,0,101,29,101,0,0,10,72,9267,101,0,0,0,0,0,98,3,0,0,0,0,0,12800736,3,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,5264466,6592.941229,5240.000000
4800,00013,111,7,139,139,1,7,0,101,29,101,0,0,10,72,9267,101,0,0,0,0,0,98,3,0,0,0,0,0,12800736,3,37,10,37,0,0,27,3024,0.176825,37,0,0,0,0,0,37,0,0,0,0,0,0,5316555,10422.745560,5240.000000
4800,00009,111,7,139,139,1,7,0,101,29,101,0,0,10,72,9267,101,0,0,0,0,0,98,3,0,0,0,0,0,12800736,3,28,10,28,0,0,18,2391,0.139599,28,0,0,0,0,0,25,3,0,0,0,0,0,2219715,11636.011196,5240.000000
4900,00013,111,7,139,139,1,7,0,92,35,92,0,0,10,57,8026,92,0,0,0,0,0,48,34,10,0,0,0,0,14207502,3,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,5454508,10513.158228,5240.000000
4900,00002,111,7,139,139,1,7,0,92,35,92,0,0,10,57,8026,92,0,0,0,0,0,48,34,10,0,0,0,0,14207502,3,29,14,29,0,0,15,2360,0.124595,29,0,0,0,0,0,0,23,6,0,0,0,0,4662452,8714.938510,5240.000000
4900,00014,111,7,139,139,1,7,0,92,35,92,0,0,10,57,8026,92,0,0,0,0,0,48,34,10,0,0,0,0,14207502,3,27,12,27,0,0,15,1814,0.104842,27,0,0,0,0,0,12,11,4,0,0,0,0,4090542,13050.488468,5240.000000
