timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1800,00002,111,8,139,139,1,9,0,1065,825,480,342,243,13,240,275428,223,257,180,385,20,0,0,40,172,338,440,75,0,6460426,4,422,294,180,77,165,128,127991,2.472839,30,150,27,195,20,0,0,0,0,231,117,74,0,1090891,7564.162900,8590.000000
1800,00012,111,8,139,139,1,9,0,1065,825,480,342,243,13,240,275428,223,257,180,385,20,0,0,40,172,338,440,75,0,6460426,4,168,133,168,0,0,35,9210,0.780171,168,0,0,0,0,0,0,22,146,0,0,0,0,2036198,7810.333368,6180.000000
1800,00006,111,8,139,139,1,9,0,1065,825,480,342,243,13,240,275428,223,257,180,385,20,0,0,40,172,338,440,75,0,6460426,4,362,312,19,265,78,50,125340,2.053807,3,16,153,190,0,0,0,0,0,38,323,1,0,1983288,7311.089842,13410.000000
2000,00007,111,8,139,139,1,0,0,68,22,68,0,0,0,46,5239,68,0,0,0,0,0,61,6,1,0,0,0,0,3774023,2,40,12,40,0,0,28,3142,0.441656,40,0,0,0,0,0,40,0,0,0,0,0,0,2186855,9905.146804,6070.000000
2000,00010,111,8,139,139,1,0,0,68,22,68,0,0,0,46,5239,68,0,0,0,0,0,61,6,1,0,0,0,0,3774023,2,28,10,28,0,0,18,2097,0.295264,28,0,0,0,0,0,21,6,1,0,0,0,0,1587168,8940.172250,5340.000000
2100,00007,111,8,139,139,1,6,0,513,385,169,0,344,9,128,680892,159,10,0,0,122,222,85,55,13,13,0,0,347,10768673,5,36,9,36,0,0,27,1872,5.361429,36,0,0,0,0,0,36,0,0,0,0,0,0,2313511,10106.839543,5240.000000
2100,00004,111,8,139,139,1,6,0,513,385,169,0,344,9,128,680892,159,10,0,0,122,222,85,55,13,13,0,0,347,10768673,5,51,31,51,0,0,20,3872,0.235129,41,10,0,0,0,0,0,28,10,13,0,0,0,2341775,11384.998829,5340.000000
2100,00009,111,8,139,139,1,6,0,513,385,169,0,344,9,128,680892,159,10,0,0,122,222,85,55,13,13,0,0,347,10768673,5,347,318,3,0,344,29,672712,4.181508,3,0,0,0,122,222,0,0,0,0,0,0,347,1404542,10053.465388,53020.000000
2100,00006,111,8,139,139,1,6,0,513,385,169,0,344,9,128,680892,159,10,0,0,122,222,85,55,13,13,0,0,347,10768673,5,44,12,44,0,0,32,1294,0.186685,44,0,0,0,0,0,29,15,0,0,0,0,0,2349897,7563.872077,5240.000000
2100,00011,111,8,139,139,1,6,0,513,385,169,0,344,9,128,680892,159,10,0,0,122,222,85,55,13,13,0,0,347,10768673,5,35,15,35,0,0,20,1142,0.163054,35,0,0,0,0,0,20,12,3,0,0,0,0,2358948,7219.009389,6600.000000
2200,00004,111,8,139,139,1,57,0,1251,1055,410,56,785,80,196,580853,138,272,51,12,444,334,15,27,150,263,7,155,634,7234404,4,430,331,383,47,0,99,62802,41.650357,111,272,47,0,0,0,0,17,150,263,0,0,0,2428656,9616.493762,7440.000000
2200,00009,111,8,139,139,1,57,0,1251,1055,410,56,785,80,196,580853,138,272,51,12,444,334,15,27,150,263,7,155,634,7234404,4,417,372,0,0,417,45,304408,38.721429,0,0,0,0,83,334,0,0,0,0,0,0,417,1264891,9777.012215,24100.000000
2200,00002,111,8,139,139,1,57,0,1251,1055,410,56,785,80,196,580853,138,272,51,12,444,334,15,27,150,263,7,155,634,7234404,4,379,341,2,9,368,38,213097,1.504568,2,0,4,12,361,0,0,0,0,0,7,155,217,1371623,7234.900551,19800.000000
2200,00003,111,8,139,139,1,57,0,1251,1055,410,56,785,80,196,580853,138,272,51,12,444,334,15,27,150,263,7,155,634,7234404,4,25,11,25,0,0,14,546,0.077822,25,0,0,0,0,0,15,10,0,0,0,0,0,2169234,7311.867852,5240.000000
2300,00009,111,8,139,139,1,59,0,597,482,200,0,397,83,115,601908,72,128,0,0,300,97,48,41,21,90,0,52,345,6148879,3,397,350,0,0,397,47,573875,83.797143,0,0,0,0,300,97,0,0,0,0,0,52,345,912385,10286.016384,44540.000000
2300,00007,111,8,139,139,1,59,0,597,482,200,0,397,83,115,601908,72,128,0,0,300,97,48,41,21,90,0,52,345,6148879,3,48,12,48,0,0,36,1716,0.220084,48,0,0,0,0,0,48,0,0,0,0,0,0,2584273,10494.602495,5340.000000
2300,00012,111,8,139,139,1,59,0,597,482,200,0,397,83,115,601908,72,128,0,0,300,97,48,41,21,90,0,52,345,6148879,3,152,120,152,0,0,32,26317,0.885728,24,128,0,0,0,0,0,41,21,90,0,0,0,2652221,7364.393440,6910.000000
2400,00001,111,8,139,139,1,0,0,90,33,90,0,0,0,57,5028,90,0,0,0,0,0,66,23,1,0,0,0,0,6722627,3,29,11,29,0,0,18,1518,0.181967,29,0,0,0,0,0,17,11,1,0,0,0,0,2163543,9375.984238,8380.000000
2400,00014,111,8,139,139,1,0,0,90,33,90,0,0,0,57,5028,90,0,0,0,0,0,66,23,1,0,0,0,0,6722627,3,35,11,35,0,0,24,1905,0.227459,35,0,0,0,0,0,35,0,0,0,0,0,0,1805977,11565.154794,5240.000000
2400,00008,111,8,139,139,1,0,0,90,33,90,0,0,0,57,5028,90,0,0,0,0,0,66,23,1,0,0,0,0,6722627,3,26,11,26,0,0,15,1605,0.190238,26,0,0,0,0,0,14,12,0,0,0,0,0,2753107,8701.248195,5240.000000
2500,00014,111,8,139,139,1,7,0,36,9,36,0,0,10,27,3852,36,0,0,0,0,0,36,0,0,0,0,0,0,1934760,1,36,9,36,0,0,27,3852,10.722857,36,0,0,0,0,0,36,0,0,0,0,0,0,1934760,11690.429062,5240.000000
2600,00014,111,8,139,139,1,4,0,536,429,217,108,211,6,107,317099,172,45,97,154,68,0,40,15,88,62,268,63,0,6875416,3,40,10,40,0,0,30,1336,3.971429,40,0,0,0,0,0,40,0,0,0,0,0,0,2069416,11813.409855,5240.000000
2600,00001,111,8,139,139,1,4,0,536,429,217,108,211,6,107,317099,172,45,97,154,68,0,40,15,88,62,268,63,0,6875416,3,357,319,38,108,211,38,302198,3.186725,3,35,97,154,68,0,0,3,0,23,268,63,0,2119241,9443.997241,25990.000000
2600,00003,111,8,139,139,1,4,0,536,429,217,108,211,6,107,317099,172,45,97,154,68,0,40,15,88,62,268,63,0,6875416,3,139,100,139,0,0,39,13565,0.750154,129,10,0,0,0,0,0,12,88,39,0,0,0,2686759,7258.774348,6390.000000
2800,00003,111,8,139,139,1,0,0,61,23,61,0,0,0,38,5142,61,0,0,0,0,0,28,33,0,0,0,0,0,6388389,2,26,12,26,0,0,14,2177,0.218016,26,0,0,0,0,0,0,26,0,0,0,0,0,2937338,7446.976932,5240.000000
2800,00013,111,8,139,139,1,0,0,61,23,61,0,0,0,38,5142,61,0,0,0,0,0,28,33,0,0,0,0,0,6388389,2,35,11,35,0,0,24,2965,0.296891,35,0,0,0,0,0,28,7,0,0,0,0,0,3451051,15169.357971,5240.000000
2900,00009,111,8,139,139,1,1,0,571,433,178,44,349,2,138,547419,165,13,44,5,264,80,57,63,67,32,0,207,145,10080482,4,352,302,3,0,349,50,521162,2.759600,3,0,0,5,264,80,0,0,0,0,0,207,145,1233730,10823.254796,40030.000000
2900,00011,111,8,139,139,1,1,0,571,433,178,44,349,2,138,547419,165,13,44,5,264,80,57,63,67,32,0,207,145,10080482,4,72,43,28,44,0,29,15335,0.285800,15,13,44,0,0,0,15,23,2,32,0,0,0,3009385,8063.769842,5440.000000
2900,00012,111,8,139,139,1,1,0,571,433,178,44,349,2,138,547419,165,13,44,5,264,80,57,63,67,32,0,207,145,10080482,4,105,76,105,0,0,29,9186,0.444959,105,0,0,0,0,0,0,40,65,0,0,0,0,3397277,7792.403220,5650.000000
2900,00014,111,8,139,139,1,1,0,571,433,178,44,349,2,138,547419,165,13,44,5,264,80,57,63,67,32,0,207,145,10080482,4,42,12,42,0,0,30,1736,0.174561,42,0,0,0,0,0,42,0,0,0,0,0,0,2440090,12152.057793,5240.000000
3000,00001,111,8,139,139,1,0,0,116,66,64,49,3,0,50,41459,47,17,41,11,0,0,23,41,0,5,45,2,0,5028068,2,83,54,31,49,3,29,38675,0.664221,14,17,41,11,0,0,8,23,0,5,45,2,0,2196811,9364.723910,5340.000000
3000,00010,111,8,139,139,1,0,0,116,66,64,49,3,0,50,41459,47,17,41,11,0,0,23,41,0,5,45,2,0,5028068,2,33,12,33,0,0,21,2784,0.260560,33,0,0,0,0,0,15,18,0,0,0,0,0,2831257,8762.044743,5340.000000
3100,00009,111,8,139,139,1,2,0,446,341,98,0,348,3,105,646697,98,0,0,0,285,63,82,10,3,0,0,135,216,8439578,3,351,316,3,0,348,35,643461,3.102729,3,0,0,0,285,63,0,0,0,0,0,135,216,954930,11399.128377,47360.000000
3100,00008,111,8,139,139,1,2,0,446,341,98,0,348,3,105,646697,98,0,0,0,285,63,82,10,3,0,0,135,216,8439578,3,48,12,48,0,0,36,2008,0.188917,48,0,0,0,0,0,48,0,0,0,0,0,0,3674120,10046.292993,5240.000000
3100,00013,111,8,139,139,1,2,0,446,341,98,0,348,3,105,646697,98,0,0,0,285,63,82,10,3,0,0,135,216,8439578,3,47,13,47,0,0,34,1228,0.121676,47,0,0,0,0,0,34,10,3,0,0,0,0,3810528,15639.183829,5240.000000
3300,00004,111,8,139,139,1,0,0,68,30,62,6,0,0,38,9803,62,0,6,0,0,0,33,17,10,8,0,0,0,6565922,2,50,18,44,6,0,32,8465,0.374493,44,0,6,0,0,0,30,12,0,8,0,0,0,2664167,9178.973286,5340.000000
3300,00013,111,8,139,139,1,0,0,68,30,62,6,0,0,38,9803,62,0,6,0,0,0,33,17,10,8,0,0,0,6565922,2,18,12,18,0,0,6,1338,0.114303,18,0,0,0,0,0,3,5,10,0,0,0,0,3901755,13607.355158,7120.000000
3400,00006,111,8,139,139,1,0,0,70,57,70,0,0,0,13,10311,70,0,0,0,0,0,0,10,60,0,0,0,0,3959827,1,70,57,70,0,0,13,10311,0.573686,70,0,0,0,0,0,0,10,60,0,0,0,0,3959827,7798.639152,5860.000000
3500,00006,111,8,139,139,1,5,0,1268,1076,864,42,362,7,192,268906,457,407,42,0,362,0,43,28,242,595,164,196,0,17302334,5,79,52,79,0,0,27,3190,6.676964,79,0,0,0,0,0,0,28,51,0,0,0,0,4095722,7784.363463,5340.000000
3500,00002,111,8,139,139,1,5,0,1268,1076,864,42,362,7,192,268906,457,407,42,0,362,0,43,28,242,595,164,196,0,17302334,5,371,347,3,6,362,24,183213,0.889835,3,0,6,0,362,0,0,0,0,11,164,196,0,2879133,7880.592815,18750.000000
3500,00003,111,8,139,139,1,5,0,1268,1076,864,42,362,7,192,268906,457,407,42,0,362,0,43,28,242,595,164,196,0,17302334,5,410,323,374,36,0,87,49683,1.031641,96,278,36,0,0,0,0,0,103,307,0,0,0,3808005,6994.088136,7020.000000
3500,00004,111,8,139,139,1,5,0,1268,1076,864,42,362,7,192,268906,457,407,42,0,362,0,43,28,242,595,164,196,0,17302334,5,367,343,367,0,0,24,32133,0.879199,238,129,0,0,0,0,2,0,88,277,0,0,0,2903991,8723.717545,7440.000000
3500,00007,111,8,139,139,1,5,0,1268,1076,864,42,362,7,192,268906,457,407,42,0,362,0,43,28,242,595,164,196,0,17302334,5,41,11,41,0,0,30,687,0.063813,41,0,0,0,0,0,41,0,0,0,0,0,0,3615483,7444.601112,5240.000000
3600,00002,111,8,139,139,1,76,0,686,508,543,122,21,107,178,174434,225,318,122,0,21,0,114,3,106,454,0,9,0,12068370,4,54,21,33,0,21,33,10716,5.833036,33,0,0,0,21,0,42,3,0,0,0,9,0,3008161,7951.939187,5550.000000
3600,00003,111,8,139,139,1,76,0,686,508,543,122,21,107,178,174434,225,318,122,0,21,0,114,3,106,454,0,9,0,12068370,4,403,322,281,122,0,81,133648,79.279643,94,187,122,0,0,0,0,0,67,336,0,0,0,3808782,6776.323368,10370.000000
3600,00004,111,8,139,139,1,76,0,686,508,543,122,21,107,178,174434,225,318,122,0,21,0,114,3,106,454,0,9,0,12068370,4,196,156,196,0,0,40,28929,23.803750,65,131,0,0,0,0,39,0,39,118,0,0,0,3022063,8570.613771,5650.000000
3600,00005,111,8,139,139,1,76,0,686,508,543,122,21,107,178,174434,225,318,122,0,21,0,114,3,106,454,0,9,0,12068370,4,33,9,33,0,0,24,1141,0.093750,33,0,0,0,0,0,33,0,0,0,0,0,0,2229364,19025.173342,5340.000000
3700,00003,111,8,139,139,1,41,0,821,627,565,256,0,57,194,183604,295,270,256,0,0,0,36,0,179,537,69,0,0,10502095,3,391,326,212,179,0,65,110527,53.341250,32,180,179,0,0,0,0,0,26,296,69,0,0,3842041,6581.471947,16660.000000
3700,00005,111,8,139,139,1,41,0,821,627,565,256,0,57,194,183604,295,270,256,0,0,0,36,0,179,537,69,0,0,10502095,3,36,9,36,0,0,27,1080,3.276429,36,0,0,0,0,0,36,0,0,0,0,0,0,2352288,19087.073416,5240.000000
3700,00006,111,8,139,139,1,41,0,821,627,565,256,0,57,194,183604,295,270,256,0,0,0,36,0,179,537,69,0,0,10502095,3,394,292,317,77,0,102,71997,1.467521,227,90,77,0,0,0,0,0,153,241,0,0,0,4307766,7444.499299,9110.000000
3800,00008,111,8,139,139,1,0,0,48,12,48,0,0,0,36,4476,48,0,0,0,0,0,48,0,0,0,0,0,0,4464743,1,48,12,48,0,0,36,4476,0.329146,48,0,0,0,0,0,48,0,0,0,0,0,0,4464743,8635.271655,5240.000000
3900,00001,111,8,139,139,1,1,0,452,380,415,37,0,2,72,110043,321,94,37,0,0,0,26,0,281,127,18,0,0,7451772,2,91,60,54,37,0,31,24948,0.331525,18,36,37,0,0,0,26,0,1,46,18,0,0,2953857,9772.547469,5240.000000
3900,00006,111,8,139,139,1,1,0,452,380,415,37,0,2,72,110043,321,94,37,0,0,0,26,0,281,127,18,0,0,7451772,2,361,320,361,0,0,41,85095,2.400216,303,58,0,0,0,0,0,0,280,81,0,0,0,4497915,7160.961187,10580.000000
4000,00006,111,8,139,139,1,53,0,404,328,372,32,0,74,76,99838,236,136,32,0,0,0,31,21,178,174,0,0,0,12790986,3,303,263,271,32,0,40,94997,74.067143,135,136,32,0,0,0,0,0,129,174,0,0,0,4551282,7008.578724,7020.000000
4000,00002,111,8,139,139,1,53,0,404,328,372,32,0,74,76,99838,236,136,32,0,0,0,31,21,178,174,0,0,0,12790986,3,67,55,67,0,0,12,3485,0.250029,67,0,0,0,0,0,3,15,49,0,0,0,0,3545021,8172.286658,5440.000000
4000,00008,111,8,139,139,1,53,0,404,328,372,32,0,74,76,99838,236,136,32,0,0,0,31,21,178,174,0,0,0,12790986,3,34,10,34,0,0,24,1356,0.099267,34,0,0,0,0,0,28,6,0,0,0,0,0,4694683,8323.163026,5340.000000
4100,00002,111,8,139,139,1,3,0,356,281,356,0,0,5,75,53385,334,22,0,0,0,0,24,41,275,16,0,0,0,12738287,3,27,12,27,0,0,15,1677,4.765714,27,0,0,0,0,0,0,27,0,0,0,0,0,3662279,8220.489677,5340.000000
4100,00003,111,8,139,139,1,3,0,356,281,356,0,0,5,75,53385,334,22,0,0,0,0,24,41,275,16,0,0,0,12738287,3,258,227,258,0,0,31,43625,1.552569,258,0,0,0,0,0,0,0,249,9,0,0,0,4352436,6678.619009,7120.000000
