timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
300,00007,7,4,0,0,4,7,2.655943,52.000000,2,18.515327,84.000000,5,3.281349,53.000000,3,1.263862,49.000000,8,-0.671158,45.000000,6,-17.204486,12.000000,7,-25.667480,0.000000,,,,,,
300,00010,7,4,0,0,4,10,-4.965643,36.000000,2,15.180328,77.000000,7,-2.382393,42.000000,3,-6.684925,33.000000,6,-7.594823,31.000000,8,-9.362953,27.000000,5,-14.285880,18.000000,,,,,,
300,00020,7,4,0,0,4,20,-1.334863,44.000000,8,13.795393,74.000000,2,8.267500,63.000000,7,-1.574580,43.000000,3,-2.485137,41.000000,5,-11.813462,23.000000,6,-12.912645,20.000000,,,,,,
300,00013,7,4,0,0,4,13,-2.127946,42.000000,2,89.035602,127.000000,5,4.749040,56.000000,6,-3.713707,39.000000,7,-3.794711,39.000000,3,-4.952862,36.000000,8,-13.040464,20.000000,,,,,,
400,00002,9,10,0,0,4,2,11.746720,70.000000,2,12.278836,71.000000,3,0.393164,47.000000,6,-2.121139,42.000000,5,-4.487156,37.000000,8,-12.951089,20.000000,7,-13.847615,18.000000,,,,,,
400,00008,9,10,0,0,4,8,9.169090,65.000000,7,8.425678,63.000000,2,4.520649,55.000000,5,-4.291477,38.000000,3,-8.887849,28.000000,8,-9.525512,27.000000,6,-22.110652,2.000000,,,,,,
400,00007,9,10,0,0,4,7,0.731591,48.000000,2,13.566376,74.000000,8,3.104935,53.000000,5,2.373414,51.000000,3,-7.790413,31.000000,6,-13.911910,18.000000,7,-21.873118,2.000000,,,,,,
400,00010,9,10,0,0,4,10,-1.692303,43.000000,2,20.627507,88.000000,6,13.586697,74.000000,7,0.160326,47.000000,3,-4.810606,37.000000,8,-9.465881,27.000000,5,-14.151093,18.000000,,,,,,
400,00013,9,10,0,0,4,13,-1.308646,44.000000,2,73.541451,127.000000,5,-0.358290,46.000000,6,-1.323438,44.000000,3,-5.750034,35.000000,8,-7.438352,31.000000,7,-7.478301,31.000000,,,,,,
400,00005,9,10,0,0,4,5,17.952625,83.000000,3,30.047507,107.000000,6,-0.223178,46.000000,2,-5.332839,36.000000,5,-9.069116,28.000000,8,-11.431535,23.000000,7,-15.618225,15.000000,,,,,,
400,00021,9,10,0,0,4,21,-0.706715,45.000000,8,11.722775,70.000000,3,1.435866,49.000000,7,1.136355,49.000000,2,-6.267446,34.000000,5,-6.597062,33.000000,6,-16.608152,13.000000,,,,,,
400,00001,9,10,0,0,4,1,3.517435,53.000000,8,9.800557,66.000000,7,3.289573,53.000000,5,-7.351673,32.000000,2,-8.995923,28.000000,6,-12.759065,21.000000,3,-16.746064,13.000000,,,,,,
400,00018,9,10,0,0,4,18,-1.878080,43.000000,8,9.276301,65.000000,2,2.540635,51.000000,3,-1.017642,44.000000,7,-3.699643,39.000000,6,-14.151306,18.000000,5,-21.076138,4.000000,,,,,,
500,00002,9,9,0,0,4,2,13.625491,74.000000,2,17.328388,81.000000,6,0.170059,47.000000,5,-0.359901,46.000000,3,-6.465448,33.000000,7,-16.559004,13.000000,8,-23.076644,0.000000,,,,,,
500,00008,9,9,0,0,4,8,11.719095,70.000000,5,2.037984,50.000000,7,0.102016,47.000000,2,-1.056337,44.000000,8,-6.189073,34.000000,3,-7.929372,30.000000,6,-32.101607,0.000000,,,,,,
500,00007,9,9,0,0,4,7,9.796226,66.000000,2,13.747323,74.000000,8,11.480058,70.000000,3,4.789942,56.000000,5,0.353876,47.000000,7,-13.420164,19.000000,6,-15.466243,15.000000,,,,,,
500,00013,9,9,0,0,4,13,-1.303203,44.000000,2,62.740464,127.000000,3,4.563306,56.000000,6,4.067774,55.000000,7,-2.133000,42.000000,8,-3.976364,38.000000,5,-7.882200,30.000000,,,,,,
500,00005,9,9,0,0,4,5,11.490468,70.000000,3,22.656905,92.000000,2,-3.029275,40.000000,7,-7.946052,30.000000,5,-13.258784,20.000000,6,-13.659238,19.000000,8,-18.589448,9.000000,,,,,,
500,00021,9,9,0,0,4,21,3.317202,53.000000,8,16.452188,80.000000,5,5.099508,57.000000,7,3.396086,53.000000,2,-1.174573,44.000000,3,-3.285314,40.000000,6,-21.081151,4.000000,,,,,,
500,00001,9,9,0,0,4,1,-1.432657,43.000000,8,10.585393,68.000000,7,-1.726473,43.000000,2,-9.020686,28.000000,5,-14.139116,18.000000,6,-17.473377,11.000000,3,-17.854978,10.000000,,,,,,
500,00020,9,9,0,0,4,20,3.376213,53.000000,3,9.853345,66.000000,2,8.347279,63.000000,8,0.489661,47.000000,6,-6.917307,32.000000,7,-9.128340,28.000000,5,-10.215376,26.000000,,,,,,
500,00014,9,9,0,0,4,14,-3.676407,39.000000,3,7.473551,61.000000,2,6.076179,59.000000,8,4.126822,55.000000,7,-4.453564,37.000000,6,-11.936878,22.000000,5,-15.745928,15.000000,,,,,,
800,00003,3,3,0,0,4,3,3.738917,54.000000,7,19.670875,86.000000,6,10.925642,68.000000,5,5.057172,57.000000,3,-3.124850,40.000000,2,-4.849189,37.000000,8,-6.192447,34.000000,,,,,,
800,00005,3,3,0,0,4,5,6.023388,59.000000,3,24.640065,96.000000,7,4.256603,55.000000,8,-2.000009,42.000000,2,-10.642339,25.000000,6,-13.088011,20.000000,5,-23.555293,0.000000,,,,,,
800,00012,3,3,0,0,4,12,7.566510,62.000000,6,22.316277,91.000000,8,6.570164,60.000000,7,2.638697,52.000000,5,-1.007634,44.000000,2,-9.166160,28.000000,3,-13.528131,19.000000,,,,,,
900,00003,3,3,0,0,4,3,1.584451,50.000000,7,22.284852,91.000000,5,5.691137,58.000000,2,3.087716,53.000000,6,-1.707643,43.000000,8,-7.140761,32.000000,3,-7.240186,32.000000,,,,,,
900,00005,3,3,0,0,4,5,2.441801,51.000000,3,23.716934,94.000000,8,-2.249766,42.000000,2,-2.724861,41.000000,7,-6.707680,33.000000,6,-9.791065,27.000000,5,-21.974382,2.000000,,,,,,
900,00012,3,3,0,0,4,12,9.069620,65.000000,6,28.660519,104.000000,7,4.975161,56.000000,8,2.866448,52.000000,5,-4.473327,37.000000,3,-10.514868,25.000000,2,-15.809827,14.000000,,,,,,
1200,00005,12,11,0,0,4,5,6.211739,59.000000,2,5.566067,58.000000,7,2.351022,51.000000,3,0.426217,47.000000,6,-3.211456,40.000000,8,-8.868185,28.000000,5,-11.397014,23.000000,,,,,,
1200,00019,12,11,0,0,4,19,13.571914,74.000000,2,10.818025,68.000000,3,3.187097,53.000000,8,-0.531152,45.000000,7,-4.083601,38.000000,5,-12.123398,22.000000,6,-15.166307,16.000000,,,,,,
1200,00007,12,11,0,0,4,7,15.735143,78.000000,2,22.079531,91.000000,8,-0.124632,46.000000,6,-5.623383,35.000000,7,-12.811666,21.000000,5,-15.752406,15.000000,3,-16.667666,13.000000,,,,,,
1200,00020,12,11,0,0,4,20,-4.477123,37.000000,8,0.669295,48.000000,3,-0.729890,45.000000,7,-2.200225,42.000000,2,-11.767022,23.000000,6,-14.729138,17.000000,5,-19.141072,8.000000,,,,,,
1200,00010,12,11,0,0,4,10,10.097784,67.000000,2,24.182631,95.000000,7,13.001791,73.000000,5,1.616979,50.000000,6,1.402217,49.000000,8,-1.329635,44.000000,3,-2.995866,40.000000,,,,,,
1200,00011,12,11,0,0,4,11,-9.990629,26.000000,6,14.292268,75.000000,2,9.645488,66.000000,5,-5.028468,36.000000,7,-5.632547,35.000000,8,-5.923660,34.000000,3,-19.793812,6.000000,,,,,,
1200,00013,12,11,0,0,4,13,6.892146,60.000000,2,38.994211,125.000000,3,10.185624,67.000000,8,9.560751,66.000000,7,8.400375,63.000000,6,-5.492970,35.000000,5,-11.568064,23.000000,,,,,,
1200,00014,12,11,0,0,4,14,-7.754589,31.000000,8,19.643751,86.000000,2,7.170548,61.000000,3,1.888826,50.000000,7,0.889138,48.000000,6,-3.510902,39.000000,5,-22.088246,2.000000,,,,,,
1200,00017,12,11,0,0,4,17,3.201316,53.000000,3,28.341439,103.000000,8,11.538289,70.000000,5,3.991581,54.000000,2,-1.402236,44.000000,7,-12.730575,21.000000,6,-16.119606,14.000000,,,,,,
1200,00008,12,11,0,0,4,8,21.841670,90.000000,5,-4.651597,37.000000,6,-8.019048,30.000000,3,-8.778010,29.000000,2,-9.901051,26.000000,7,-17.739619,11.000000,8,-24.515885,0.000000,,,,,,
1200,00003,12,11,0,0,4,3,6.503438,59.000000,7,15.920705,78.000000,6,14.662798,76.000000,2,-2.556952,41.000000,5,-4.720420,37.000000,3,-7.928605,30.000000,8,-8.912473,28.000000,,,,,,
1200,00012,12,11,0,0,4,12,-2.846609,41.000000,6,34.889452,117.000000,2,2.893795,52.000000,7,-0.032822,46.000000,5,-9.259709,28.000000,8,-9.502874,27.000000,3,-12.466345,21.000000,,,,,,
1300,00005,13,12,0,0,4,5,10.277289,67.000000,3,7.465208,61.000000,8,6.199673,59.000000,2,4.228210,55.000000,5,3.193719,53.000000,7,2.294960,51.000000,6,-3.650197,39.000000,,,,,,
1300,00019,13,12,0,0,4,19,2.043075,50.000000,2,19.729369,86.000000,8,4.720246,56.000000,3,3.543832,54.000000,7,-3.704442,39.000000,6,-11.455557,23.000000,5,-18.603442,9.000000,,,,,,
1300,00007,13,12,0,0,4,7,10.612748,68.000000,2,15.059584,77.000000,8,6.965511,60.000000,5,3.133286,53.000000,6,-6.610642,33.000000,3,-9.103054,28.000000,7,-12.525283,21.000000,,,,,,
1300,00020,13,12,0,0,4,20,-10.559052,25.000000,3,8.675827,64.000000,7,5.349592,57.000000,8,0.757014,48.000000,2,-5.665876,35.000000,5,-10.056034,26.000000,6,-14.252665,18.000000,,,,,,
1300,00010,13,12,0,0,4,10,17.989338,83.000000,2,21.152678,89.000000,7,20.224568,87.000000,8,1.501633,49.000000,6,0.977531,48.000000,5,-2.551773,41.000000,3,-6.317463,34.000000,,,,,,
1300,00011,13,12,0,0,4,11,-15.272500,16.000000,6,27.616563,102.000000,2,16.842360,80.000000,7,1.111388,49.000000,8,-8.484607,29.000000,5,-11.995979,22.000000,3,-19.507328,7.000000,,,,,,
1300,00013,13,12,0,0,4,13,-2.839861,41.000000,2,35.729708,118.000000,3,13.355091,73.000000,8,12.118389,71.000000,7,8.667671,64.000000,6,1.473590,49.000000,5,-16.892279,12.000000,,,,,,
1300,00014,13,12,0,0,4,14,-8.782053,29.000000,8,20.085827,87.000000,2,9.094667,65.000000,3,5.893217,58.000000,6,-5.332628,36.000000,7,-7.426741,31.000000,5,-18.338078,9.000000,,,,,,
1300,00017,13,12,0,0,4,17,2.036676,50.000000,3,21.978731,91.000000,8,16.943041,81.000000,2,10.610476,68.000000,5,-3.540735,39.000000,7,-12.286685,22.000000,6,-31.963747,0.000000,,,,,,
1300,00008,13,12,0,0,4,8,12.598250,72.000000,3,-4.730400,37.000000,5,-5.654952,35.000000,2,-8.476375,29.000000,7,-10.827272,25.000000,6,-13.464479,19.000000,8,-22.159604,2.000000,,,,,,
1300,00003,13,12,0,0,4,3,15.006833,77.000000,7,13.155808,73.000000,6,12.332523,71.000000,2,-0.824562,45.000000,3,-16.494929,13.000000,5,-18.244906,10.000000,8,-22.138463,2.000000,,,,,,
1300,00012,13,12,0,0,4,12,-11.022123,24.000000,6,36.225516,119.000000,7,0.197221,47.000000,2,0.153968,47.000000,8,-1.669470,43.000000,5,-3.719946,39.000000,3,-8.605945,29.000000,,,,,,
1300,00006,13,12,0,0,4,6,-6.010066,34.000000,2,45.835414,127.000000,3,7.759421,62.000000,6,7.735261,62.000000,7,1.545675,49.000000,8,-3.225552,40.000000,5,-6.578060,33.000000,,,,,,
1600,00002,8,7,0,0,4,2,-8.985638,28.000000,2,11.081276,69.000000,5,5.333126,57.000000,6,-1.586067,43.000000,3,-3.916898,38.000000,7,-6.640222,33.000000,8,-13.807777,19.000000,,,,,,
1600,00007,8,7,0,0,4,7,2.637498,52.000000,2,31.441002,110.000000,3,-2.706527,41.000000,8,-4.562390,37.000000,5,-6.140419,34.000000,6,-10.245345,26.000000,7,-28.637256,0.000000,,,,,,
1600,00004,8,7,0,0,4,4,4.248198,55.000000,2,25.454014,98.000000,8,5.889434,58.000000,5,1.095709,49.000000,6,-2.548766,41.000000,3,-9.233506,28.000000,7,-11.223269,24.000000,,,,,,
1600,00008,8,7,0,0,4,8,2.698457,52.000000,2,5.381282,57.000000,6,-6.397280,33.000000,8,-7.661715,31.000000,3,-9.634416,27.000000,7,-14.001243,18.000000,5,-14.552397,17.000000,,,,,,
1600,00016,8,7,0,0,4,16,6.424155,59.000000,5,22.571083,92.000000,2,-1.970375,42.000000,7,-9.036887,28.000000,6,-13.376971,19.000000,3,-20.104420,6.000000,8,-27.912200,0.000000,,,,,,
1600,00020,8,7,0,0,4,20,4.366619,55.000000,8,9.342898,65.000000,3,4.383229,55.000000,7,-6.208602,34.000000,6,-7.549782,31.000000,2,-9.263371,28.000000,5,-13.781514,19.000000,,,,,,
1600,00009,8,7,0,0,4,9,2.556017,52.000000,5,21.287177,89.000000,2,5.725868,58.000000,7,-2.820478,41.000000,6,-8.127666,30.000000,8,-13.321993,20.000000,3,-15.965916,14.000000,,,,,,
1600,00012,8,7,0,0,4,12,-12.284065,22.000000,6,32.942645,113.000000,2,1.748506,50.000000,5,-1.312005,44.000000,8,-4.377240,38.000000,3,-5.920064,34.000000,7,-9.651434,27.000000,,,,,,
1700,00007,9,8,0,0,4,7,7.128878,61.000000,2,30.614508,108.000000,5,-1.337552,44.000000,8,-5.105903,36.000000,3,-5.814959,35.000000,6,-14.274161,18.000000,7,-24.303486,0.000000,,,,,,
1700,00004,9,8,0,0,4,4,0.536795,47.000000,2,19.404001,85.000000,8,6.383766,59.000000,6,5.701186,58.000000,5,-3.288966,40.000000,7,-4.752697,37.000000,3,-11.435314,23.000000,,,,,,
1700,00008,9,8,0,0,4,8,0.266237,47.000000,3,5.809530,58.000000,2,3.193649,53.000000,8,-0.727280,45.000000,6,-2.410214,42.000000,7,-5.285604,36.000000,5,-17.703924,11.000000,,,,,,
1700,00016,9,8,0,0,4,16,-6.380258,34.000000,5,32.889634,113.000000,2,-7.933353,30.000000,6,-9.620467,27.000000,8,-14.877673,16.000000,7,-16.443509,13.000000,3,-21.662955,3.000000,,,,,,
1700,00020,9,8,0,0,4,20,3.698944,54.000000,3,7.740486,62.000000,2,7.346746,61.000000,8,3.760990,54.000000,6,-0.785992,45.000000,7,-6.213152,34.000000,5,-14.864018,16.000000,,,,,,
1700,00009,9,8,0,0,4,9,4.023352,54.000000,5,8.961946,64.000000,2,2.281527,51.000000,3,-9.207043,28.000000,7,-13.410170,19.000000,6,-14.283114,18.000000,8,-21.359047,3.000000,,,,,,
1700,00012,9,8,0,0,4,12,-6.406819,33.000000,6,45.736829,127.000000,5,-0.951656,44.000000,3,-6.508560,33.000000,7,-8.812887,29.000000,2,-9.044295,28.000000,8,-14.417386,17.000000,,,,,,
1700,00011,9,8,0,0,4,11,-8.872629,28.000000,6,26.632932,100.000000,5,-0.325444,46.000000,3,-4.193585,38.000000,8,-4.285157,38.000000,2,-7.913552,30.000000,7,-12.805755,21.000000,,,,,,
1700,00002,9,8,0,0,4,2,-7.811071,31.000000,2,17.825322,82.000000,5,3.522008,53.000000,7,-6.728016,33.000000,8,-8.412546,29.000000,3,-9.284640,28.000000,6,-15.582897,15.000000,,,,,,
1800,00007,12,11,0,0,4,7,2.686435,52.000000,2,28.442578,104.000000,3,5.191208,57.000000,8,-4.846210,37.000000,5,-5.764549,35.000000,6,-9.625406,27.000000,7,-20.755240,5.000000,,,,,,
1800,00004,12,11,0,0,4,4,8.112549,63.000000,2,25.773514,98.000000,6,7.597018,62.000000,7,1.223254,49.000000,8,0.176212,47.000000,5,-1.735916,43.000000,3,-15.845567,14.000000,,,,,,
1800,00008,12,11,0,0,4,8,1.615701,50.000000,2,6.667720,60.000000,8,1.835582,50.000000,3,-0.258594,46.000000,7,-1.032896,44.000000,5,-8.629414,29.000000,6,-10.220296,26.000000,,,,,,
1800,00016,12,11,0,0,4,16,7.508882,62.000000,5,34.746457,116.000000,2,-4.653753,37.000000,7,-6.876794,33.000000,8,-8.563138,29.000000,6,-18.406119,9.000000,3,-23.223231,0.000000,,,,,,
1800,00020,12,11,0,0,4,20,-6.103914,34.000000,8,12.875962,72.000000,3,8.933600,64.000000,2,4.082725,55.000000,6,-1.599433,43.000000,7,-2.013627,42.000000,5,-14.465213,17.000000,,,,,,
1800,00009,12,11,0,0,4,9,9.836813,66.000000,5,16.278186,79.000000,2,10.223498,67.000000,7,-5.254987,36.000000,3,-6.265933,34.000000,6,-10.883398,24.000000,8,-23.171224,0.000000,,,,,,
1800,00002,12,11,0,0,4,2,-7.685627,31.000000,2,12.973567,73.000000,5,2.522647,51.000000,8,-5.580637,35.000000,7,-5.631656,35.000000,3,-7.034607,32.000000,6,-12.211776,22.000000,,,,,,
1800,00005,12,11,0,0,4,5,10.829543,68.000000,3,13.769859,74.000000,6,-0.502867,45.000000,8,-1.604734,43.000000,7,-2.017965,42.000000,2,-5.636938,35.000000,5,-9.230023,28.000000,,,,,,
1800,00017,12,11,0,0,4,17,-3.107557,40.000000,3,21.743342,90.000000,2,17.897442,82.000000,8,11.863999,70.000000,7,-4.102752,38.000000,5,-5.421166,35.000000,6,-9.781541,27.000000,,,,,,
1800,00006,12,11,0,0,4,6,-3.190715,40.000000,2,28.538969,104.000000,6,2.149159,51.000000,5,0.521913,47.000000,3,-3.006670,40.000000,7,-5.042294,36.000000,8,-12.561659,21.000000,,,,,,
1800,00018,12,11,0,0,4,18,-2.105458,42.000000,8,23.956499,95.000000,3,7.402726,61.000000,5,1.331378,49.000000,2,-0.687533,45.000000,7,-6.086556,34.000000,6,-8.644633,29.000000,,,,,,
1800,00013,12,11,0,0,4,13,9.323142,65.000000,2,43.478200,127.000000,6,7.665600,62.000000,3,3.974937,54.000000,5,-2.240356,42.000000,7,-3.060966,40.000000,8,-3.920418,38.000000,,,,,,
1900,00007,8,9,0,0,4,7,8.441740,63.000000,2,19.375570,85.000000,8,-1.319791,44.000000,5,-3.492767,39.000000,3,-5.443149,35.000000,6,-10.536432,25.000000,7,-20.937116,4.000000,,,,,,
1900,00004,8,9,0,0,4,4,2.486773,51.000000,2,17.931437,83.000000,6,5.882963,58.000000,5,4.670458,56.000000,8,1.159706,49.000000,7,-1.732008,43.000000,3,-6.002366,34.000000,,,,,,
1900,00008,8,9,0,0,4,8,5.656686,58.000000,2,7.809545,62.000000,5,1.112964,49.000000,8,-1.636634,43.000000,3,-1.889095,43.000000,7,-7.037980,32.000000,6,-11.410410,23.000000,,,,,,
1900,00009,8,9,0,0,4,9,6.104172,59.000000,5,13.398914,73.000000,2,7.072601,61.000000,3,-6.109858,34.000000,6,-11.423709,23.000000,7,-22.082168,2.000000,8,-29.978115,0.000000,,,,,,
1900,00005,8,9,0,0,4,5,-0.426377,46.000000,3,27.499529,102.000000,7,9.102798,65.000000,2,-0.206650,46.000000,5,-6.215138,34.000000,8,-6.875897,33.000000,6,-8.121815,30.000000,,,,,,
1900,00017,8,9,0,0,4,17,4.436053,55.000000,3,18.699821,84.000000,2,14.256613,75.000000,7,-7.243619,32.000000,8,-7.638693,31.000000,5,-19.275378,8.000000,6,-21.266168,3.000000,,,,,,
1900,00018,8,9,0,0,4,18,0.310429,47.000000,8,21.501211,90.000000,3,6.270750,59.000000,2,-0.157067,46.000000,6,-8.743784,29.000000,5,-10.312895,26.000000,7,-16.553978,13.000000,,,,,,
1900,00013,8,9,0,0,4,13,11.065941,69.000000,2,34.141020,115.000000,6,13.638404,74.000000,7,2.821751,52.000000,3,1.577583,50.000000,5,-12.193829,22.000000,8,-12.846165,20.000000,,,,,,
2200,00004,7,6,0,0,4,4,2.492606,51.000000,2,26.660861,100.000000,3,11.383451,69.000000,5,-4.147303,38.000000,6,-7.226936,32.000000,8,-8.048546,30.000000,7,-10.050973,26.000000,,,,,,
2200,00007,7,6,0,0,4,7,5.197225,57.000000,5,6.526361,60.000000,3,5.008460,56.000000,2,4.308805,55.000000,7,-6.547846,33.000000,6,-7.408419,31.000000,8,-9.831320,27.000000,,,,,,
2200,00008,7,6,0,0,4,8,10.227231,67.000000,2,5.464176,57.000000,3,5.403995,57.000000,5,3.559405,54.000000,8,1.254232,49.000000,7,-7.121388,32.000000,6,-7.533979,31.000000,,,,,,
2200,00013,7,6,0,0,4,13,1.078612,49.000000,2,43.589707,127.000000,6,11.994614,71.000000,7,4.055614,55.000000,3,0.229526,47.000000,8,-4.467660,37.000000,5,-8.696630,29.000000,,,,,,
2200,00017,7,6,0,0,4,17,12.866135,72.000000,3,19.192781,85.000000,8,11.988056,71.000000,2,-6.992995,32.000000,7,-12.850860,20.000000,5,-13.152584,20.000000,6,-23.379531,0.000000,,,,,,
2200,00020,7,6,0,0,4,20,6.245772,59.000000,2,5.217412,57.000000,3,2.987192,52.000000,5,-6.083676,34.000000,7,-7.504743,31.000000,8,-13.008148,20.000000,6,-17.722553,11.000000,,,,,,
2200,00011,7,6,0,0,4,11,-0.450584,45.000000,6,25.767886,98.000000,3,3.659286,54.000000,2,-7.341997,32.000000,5,-8.239008,30.000000,7,-9.145439,28.000000,8,-18.113468,10.000000,,,,,,
2300,00004,8,9,0,0,4,4,-4.621429,37.000000,2,25.918575,99.000000,6,1.578727,50.000000,8,-1.256269,44.000000,7,-4.051606,38.000000,3,-8.495968,29.000000,5,-11.529880,23.000000,,,,,,
2300,00007,8,9,0,0,4,7,10.178309,67.000000,2,9.896601,66.000000,5,3.779757,54.000000,6,0.886391,48.000000,3,-5.858999,35.000000,7,-10.643807,25.000000,8,-11.037483,24.000000,,,,,,
2300,00008,8,9,0,0,4,8,6.608623,60.000000,8,9.525825,66.000000,2,8.089538,63.000000,3,1.156680,49.000000,7,-0.312642,46.000000,5,-3.877925,39.000000,6,-8.794718,29.000000,,,,,,
2300,00017,8,9,0,0,4,17,4.734326,56.000000,3,17.307453,81.000000,2,-1.509207,43.000000,8,-1.838397,43.000000,5,-7.807793,31.000000,7,-9.146668,28.000000,6,-19.259373,8.000000,,,,,,
2300,00020,8,9,0,0,4,20,5.895041,58.000000,3,11.188473,69.000000,2,2.086050,51.000000,5,-7.280620,32.000000,7,-9.234097,28.000000,8,-11.348392,23.000000,6,-20.011441,6.000000,,,,,,
2300,00011,8,9,0,0,4,11,-2.423882,41.000000,6,31.791229,110.000000,3,8.463811,63.000000,7,2.117344,51.000000,2,-2.993276,40.000000,5,-6.597774,33.000000,8,-14.471553,17.000000,,,,,,
2300,00019,8,9,0,0,4,19,3.199422,53.000000,3,18.412541,83.000000,8,13.994261,75.000000,2,7.323057,61.000000,7,-10.263846,26.000000,6,-17.294808,12.000000,5,-20.330205,5.000000,,,,,,
2300,00006,8,9,0,0,4,6,-1.817192,43.000000,2,25.045855,97.000000,5,5.483306,57.000000,7,1.124368,49.000000,6,-3.570426,39.000000,8,-4.215854,38.000000,3,-8.291538,30.000000,,,,,,
2400,00004,11,12,0,0,4,4,-0.422346,46.000000,2,25.802612,98.000000,5,6.059055,59.000000,7,-2.851270,41.000000,6,-3.946783,38.000000,3,-4.759641,37.000000,8,-7.059116,32.000000,,,,,,
2400,00007,11,12,0,0,4,7,15.593287,78.000000,2,13.729090,74.000000,5,3.876039,54.000000,3,3.071956,53.000000,8,-3.114885,40.000000,7,-5.156964,36.000000,6,-7.267348,32.000000,,,,,,
