timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
600,00006,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
600,00019,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.000059,0.000000
600,00007,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
600,00010,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
600,00008,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
600,00015,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
600,00013,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,352,352,3,0,349,0,312910,6.077790,3,0,0,0,0,349,0,0,0,0,0,0,352,299915,9112.175625,35210.000000
600,00021,111,2,139,139,1,8,0,775,669,420,6,349,12,106,348450,371,49,6,0,0,349,11,8,341,61,2,0,352,927527,12,370,292,370,0,0,78,32656,6.585994,332,38,0,0,0,0,0,3,322,45,0,0,0,627612,5830.526795,10160.000000
700,00001,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,63,39,63,0,0,24,2845,6.081250,63,0,0,0,0,0,0,21,42,0,0,0,0,392959,3335.706151,7650.000000
700,00004,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
700,00016,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.333596,0.000000
700,00002,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,24,16,24,0,0,8,1534,2.928929,24,0,0,0,0,0,0,3,20,1,0,0,0,0,265.300490,70.000000
700,00006,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
700,00007,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
700,00010,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
700,00008,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
700,00013,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,308,308,0,0,308,0,443523,51.405179,0,0,0,0,0,308,0,0,0,0,0,0,308,32,10946.454094,45480.000000
700,00021,111,2,139,139,1,46,0,442,398,134,0,308,65,44,450537,134,0,0,0,0,308,0,29,104,1,0,0,308,1145027,10,47,35,47,0,0,12,2635,6.031607,47,0,0,0,0,0,0,5,42,0,0,0,0,752036,6590.758857,11630.000000
800,00001,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,19,9,19,0,0,10,629,1.886429,19,0,0,0,0,0,0,18,1,0,0,0,0,140070,3254.537047,4400.000000
800,00004,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00002,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,26,16,26,0,0,10,2053,1.936071,10,16,0,0,0,0,0,3,11,10,2,0,0,0,258.580540,120.000000
800,00006,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00007,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00010,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00008,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
800,00013,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,209,209,0,0,209,0,160350,18.616071,0,0,0,0,0,209,0,0,0,0,0,0,209,0,10964.380175,21160.000000
800,00014,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00011,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
800,00015,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
800,00017,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,273,227,261,12,0,46,46434,6.190246,201,60,12,0,0,0,0,6,165,100,2,0,0,539503,7056.244242,10680.000000
800,00018,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,32,24,32,0,0,8,983,0.260381,30,2,0,0,0,0,0,4,23,5,0,0,0,0,363.703467,40.000000
800,00019,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.000059,0.000000
800,00020,111,2,139,139,1,18,0,559,485,338,12,209,26,74,210449,260,78,12,0,0,209,0,31,200,115,4,0,209,679573,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
900,00001,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,91,61,91,0,0,30,4242,6.478393,85,6,0,0,0,0,0,13,77,1,0,0,0,98617,2946.566719,5240.000000
900,00004,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00002,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,24,18,19,5,0,6,1515,1.067321,9,10,5,0,0,0,0,2,5,17,0,0,0,0,270.853212,70.000000
900,00006,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00007,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00010,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00008,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
900,00013,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,207,207,0,0,207,0,152839,17.747321,0,0,0,0,0,207,0,0,0,0,0,0,207,0,11010.020986,22110.000000
900,00014,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00011,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
900,00015,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
900,00017,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,325,260,292,33,0,65,63255,53.415714,212,80,33,0,0,0,0,0,181,144,0,0,0,615413,6894.423359,15090.000000
900,00018,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,8,6,5,3,0,2,648,0.645357,4,1,3,0,0,0,0,0,1,6,1,0,0,0,362.332135,30.000000
900,00019,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.000059,0.000000
900,00020,111,2,139,139,1,55,0,655,552,407,41,207,77,103,222499,310,97,41,0,0,207,0,15,264,168,1,0,207,714030,15,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1000,00001,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,110,86,81,29,0,24,18652,11.914286,18,63,29,0,0,0,0,9,6,87,8,0,0,188419,2757.397563,200.000000
1000,00004,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1000,00002,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,42,29,42,0,0,13,2033,3.425357,39,3,0,0,0,0,0,9,26,7,0,0,0,0,291.775490,50.000000
1000,00006,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1000,00007,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1000,00010,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1000,00013,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,195,195,0,0,195,0,142591,16.555893,0,0,0,0,0,195,0,0,0,0,0,0,195,0,11013.924016,20430.000000
1000,00014,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1000,00011,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1000,00017,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,322,256,320,2,0,66,41397,44.653750,276,44,2,0,0,0,0,4,260,58,0,0,0,740688,6798.037367,10890.000000
1000,00018,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,12,10,8,4,0,2,923,0.645357,6,2,1,3,0,0,0,0,0,8,4,0,0,0,355.773108,30.000000
1000,00019,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,10,8,7,3,0,2,540,0.446786,5,2,3,0,0,0,0,0,1,8,1,0,0,0,377.831912,20.000000
1000,00005,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,31,19,31,0,0,12,1123,0.332358,31,0,0,0,0,0,0,16,15,0,0,0,0,72842,8613.810787,11000.000000
1000,00021,111,2,139,139,1,53,0,722,603,489,38,195,74,119,207259,375,114,35,3,0,195,0,38,308,168,13,0,195,1001949,14,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7160.614182,10680.000000
1100,00001,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,388,305,354,34,0,83,29797,26.459643,250,104,34,0,0,0,0,0,207,177,4,0,0,317167,2249.829317,1150.000000
1100,00004,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1100,00002,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,1,1,1,0,0,0,64,0.049643,0,1,0,0,0,0,0,0,0,1,0,0,0,0,292.401539,0.000000
1100,00006,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1100,00007,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1100,00010,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1100,00013,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,265,257,0,0,265,8,129279,15.066607,0,0,0,0,0,265,0,0,0,0,0,0,265,2285,10663.851571,20120.000000
1100,00014,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1100,00011,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1100,00017,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,453,352,290,162,1,101,54496,30.431071,116,174,138,25,0,0,0,0,90,292,71,0,0,841788,6446.979554,17600.000000
1100,00018,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,11,9,7,4,0,2,592,0.421964,3,4,4,0,0,0,0,0,0,3,8,0,0,0,360.570554,30.000000
1100,00005,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,126,99,117,9,0,27,9386,7.620179,53,64,9,0,0,0,0,0,45,81,0,0,0,206221,8663.981452,12260.000000
1100,00021,111,2,139,139,1,76,0,1691,1372,772,213,706,107,319,390352,425,347,185,61,408,265,0,0,342,554,109,397,289,2493235,13,447,349,3,4,440,98,166738,29.611964,3,0,0,36,408,0,0,0,0,0,26,397,24,1125774,6926.382228,21900.000000
2000,00004,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2000,00002,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
2000,00005,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,419,311,297,122,0,108,48665,1.303877,45,252,97,25,0,0,0,1,34,346,38,0,0,1272555,6771.140650,10790.000000
2000,00014,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2000,00007,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2000,00016,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,32,20,29,3,0,12,725,0.063271,28,1,3,0,0,0,1,7,19,5,0,0,0,0,221.682855,20.000000
2000,00008,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.567515,10.000000
2000,00009,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,402,325,316,86,0,77,40156,1.229441,33,283,86,0,0,0,0,0,5,397,0,0,0,505881,5115.933297,11310.000000
2000,00013,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,346,346,2,0,344,0,176029,1.028463,2,0,0,0,0,344,0,0,0,0,0,0,346,883880,7820.292824,22840.000000
2000,00017,111,2,139,139,1,2,0,1634,1298,794,473,367,4,336,338131,136,658,342,154,0,344,1,8,70,999,210,0,346,3475995,11,435,296,150,262,23,139,72556,1.391960,28,122,156,129,0,0,0,0,12,251,172,0,0,813679,5662.097229,12360.000000
