timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1700,00017,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,181,144,175,6,0,37,23990,20.055714,82,93,6,0,0,0,0,10,52,119,0,0,0,942287,6222.333177,10270.000000
1700,00018,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,12,10,1,2,9,2,1436,0.297857,0,1,1,3,7,0,0,0,0,0,5,6,1,0,352.454439,20.000000
1700,00019,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,17,15,0,8,9,2,2098,0.521250,0,0,3,9,5,0,0,0,0,0,11,6,0,0,415.815283,100.000000
1700,00021,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,424,323,315,109,0,101,84167,52.100179,127,188,87,22,0,0,0,0,115,241,68,0,0,294446,5324.256780,13410.000000
1700,00014,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1700,00006,111,8,139,139,1,73,0,898,659,683,197,18,102,239,157099,333,350,166,37,12,0,0,34,262,489,100,12,1,2144381,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2000,00001,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,372,278,5,50,317,94,422993,4.188287,3,2,9,125,233,0,0,0,0,4,63,304,1,246000,4166.565046,9530.000000
2000,00015,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2000,00018,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,12,8,2,9,1,4,1225,0.022331,1,1,5,5,0,0,0,0,0,6,6,0,0,0,349.791533,40.000000
2000,00019,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,8,6,4,4,0,2,727,0.032256,4,0,4,0,0,0,0,0,2,5,1,0,0,0,408.964959,40.000000
2000,00021,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,122,75,104,8,10,47,18956,0.779101,97,7,2,10,6,0,0,4,45,62,9,2,0,545245,5159.242726,8060.000000
2000,00020,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
2000,00010,111,8,139,139,1,2,0,514,367,115,71,328,4,147,443901,105,10,20,140,239,0,0,4,47,77,79,306,1,791245,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2100,00001,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,405,315,43,89,273,90,453155,100.427500,0,43,63,64,235,0,0,0,0,30,99,273,3,44210,4805.235867,22420.000000
2100,00015,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2100,00018,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,14,7,3,3,8,7,1696,0.670179,3,0,3,4,4,0,0,0,2,6,4,2,0,0,358.762263,20.000000
2100,00019,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,10,8,10,0,0,2,649,1.141786,10,0,0,0,0,0,0,0,7,3,0,0,0,0,433.900542,20.000000
2100,00021,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,72,40,68,4,0,32,7694,10.027857,59,9,4,0,0,0,0,11,41,20,0,0,0,681464,5108.541460,10580.000000
2100,00020,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
2100,00010,111,8,139,139,1,79,0,501,370,124,96,281,111,131,463194,72,52,70,68,239,0,0,11,50,59,103,275,3,725674,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3400,00005,111,8,139,139,1,0,0,214,147,200,14,0,0,67,52176,145,55,14,0,0,0,4,23,97,87,3,0,0,181110,5,120,83,110,10,0,37,36313,0.912351,60,50,10,0,0,0,0,10,39,70,1,0,0,84105,6714.701135,9950.000000
3400,00015,111,8,139,139,1,0,0,214,147,200,14,0,0,67,52176,145,55,14,0,0,0,4,23,97,87,3,0,0,181110,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3400,00018,111,8,139,139,1,0,0,214,147,200,14,0,0,67,52176,145,55,14,0,0,0,4,23,97,87,3,0,0,181110,5,2,2,2,0,0,0,140,0.011678,2,0,0,0,0,0,0,0,2,0,0,0,0,0,351.471042,10.000000
3400,00019,111,8,139,139,1,0,0,214,147,200,14,0,0,67,52176,145,55,14,0,0,0,4,23,97,87,3,0,0,181110,5,9,7,5,4,0,2,762,0.027006,5,0,4,0,0,0,0,0,0,7,2,0,0,0,439.244861,70.000000
3400,00021,111,8,139,139,1,0,0,214,147,200,14,0,0,67,52176,145,55,14,0,0,0,4,23,97,87,3,0,0,181110,5,83,55,83,0,0,28,14961,0.578796,78,5,0,0,0,0,4,13,56,10,0,0,0,97005,4073.765086,10480.000000
3500,00005,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,50,36,50,0,0,14,5287,11.244107,50,0,0,0,0,0,4,9,37,0,0,0,0,227647,6794.261190,12470.000000
3500,00015,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3500,00018,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.471042,0.000000
3500,00019,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,9,4,9,0,0,5,763,1.985714,9,0,0,0,0,0,1,6,1,1,0,0,0,189,428.542201,30.000000
3500,00021,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,144,118,53,91,0,26,92916,39.863214,26,27,80,11,0,0,0,3,10,45,86,0,0,136479,4101.969588,13620.000000
3500,00020,111,8,139,139,1,36,0,212,163,121,91,0,51,49,99386,94,27,80,11,0,0,5,20,55,46,86,0,0,364315,6,9,5,9,0,0,4,420,0.034743,9,0,0,0,0,0,0,2,7,0,0,0,0,0,304.433003,10.000000
4800,00006,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4800,00009,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,52,36,52,0,0,16,5763,0.283851,52,0,0,0,0,0,9,5,38,0,0,0,0,242470,3335.090456,8900.000000
4800,00011,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.718684,0.000000
4800,00014,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4800,00015,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4800,00018,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,4,4,4,0,0,0,327,0.019130,4,0,0,0,0,0,0,0,1,3,0,0,0,0,359.116481,20.000000
4800,00002,111,8,139,139,1,0,0,56,40,56,0,0,0,16,6090,56,0,0,0,0,0,9,5,39,3,0,0,0,242470,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.404300,0.000000
4900,00006,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4900,00009,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,298,268,158,138,2,30,184644,85.137500,15,143,121,19,0,0,0,0,11,207,80,0,0,212343,3392.323987,15820.000000
4900,00014,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4900,00015,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4900,00018,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,10,8,7,3,0,2,1001,1.116964,4,3,0,3,0,0,0,0,0,7,3,0,0,0,374.853756,70.000000
4900,00002,111,8,139,139,1,61,0,308,276,165,141,2,86,32,185645,19,146,121,22,0,0,0,0,11,214,83,0,0,212343,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.404300,50.000000
