timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
3100,00003,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00004,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00005,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,454,349,0,0,454,105,192030,27.477321,0,0,0,0,321,133,0,0,0,0,0,132,322,2291710,6515.371821,29550.000000
3100,00006,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00015,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00007,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00018,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,8,8,7,1,0,0,245,0.372321,7,0,1,0,0,0,0,0,1,4,3,0,0,0,341.747150,10.000000
3100,00008,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.285450,0.000000
3100,00019,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,8,8,8,0,0,0,283,0.421964,8,0,0,0,0,0,0,0,8,0,0,0,0,0,434.107921,20.000000
3100,00009,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4546.264359,6700.000000
3100,00020,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
3100,00010,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00021,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,458,346,146,299,13,112,70701,27.452500,3,143,217,95,0,0,0,0,0,219,239,0,0,141370,4120.277817,12990.000000
3100,00011,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.720622,30.000000
3100,00012,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.520796,0.000000
3100,00013,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,461,346,88,270,103,115,86865,27.899286,0,88,151,201,21,0,0,0,0,159,285,17,0,1153952,7524.576224,15400.000000
3100,00014,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3100,00016,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,14,5,14,0,0,9,201,0.670179,14,0,0,0,0,0,0,14,0,0,0,0,0,0,285.484530,10.000000
3100,00017,111,3,139,139,1,75,0,1846,1385,285,570,991,105,461,515675,54,231,369,301,629,262,2,29,14,382,527,326,566,3688759,21,421,313,0,0,421,108,165047,24.101607,0,0,0,5,287,129,0,0,0,0,0,177,244,3486,4899.584161,18130.000000
3600,00005,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,418,295,5,0,413,123,278727,1.069856,4,1,0,0,200,213,0,0,0,5,0,10,403,173459,6839.495101,12990.000000
3600,00006,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3600,00018,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.471042,0.000000
3600,00012,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.520796,0.000000
3600,00008,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.285450,0.000000
3600,00019,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,20,16,18,2,0,4,988,0.029642,11,7,2,0,0,0,0,2,3,10,5,0,0,0,408.607150,60.000000
3600,00017,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,376,310,5,86,285,66,160389,0.930610,3,2,36,142,193,0,0,0,0,4,151,221,0,300864,4384.629011,19380.000000
3600,00021,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,289,226,260,29,0,63,29095,0.576978,63,197,29,0,0,0,7,2,54,221,5,0,0,275800,3974.291636,10580.000000
3600,00014,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3600,00020,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,23,9,23,0,0,14,507,0.044118,23,0,0,0,0,0,0,23,0,0,0,0,0,27,216.929856,10.000000
3600,00013,111,3,139,139,1,0,0,1244,947,429,117,698,1,297,476023,207,222,67,142,393,213,7,34,146,262,161,231,403,2077937,11,118,91,118,0,0,27,6317,0.209560,103,15,0,0,0,0,0,7,89,22,0,0,0,1327787,7643.960812,10580.000000
3700,00005,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,449,341,0,0,449,108,193327,28.743214,0,0,0,0,393,56,0,0,0,0,0,197,252,168976,6821.457322,12570.000000
3700,00006,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3700,00018,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.471042,0.000000
3700,00012,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.520796,0.000000
3700,00008,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.285450,0.000000
3700,00019,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,10,6,3,1,6,4,966,0.347500,0,3,1,6,0,0,0,0,0,8,2,0,0,0,412.756687,40.000000
3700,00017,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,462,346,0,0,462,116,202231,29.487857,0,0,0,5,331,126,0,0,0,0,0,217,245,282039,4350.362653,21580.000000
3700,00021,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,450,348,328,122,0,102,46071,28.792857,151,177,122,0,0,0,0,0,89,334,27,0,0,384118,3790.885659,13200.000000
3700,00014,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3700,00020,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,18,14,18,0,0,4,306,0.992857,18,0,0,0,0,0,0,7,11,0,0,0,0,0,195.252523,10.000000
3700,00013,111,3,139,139,1,79,0,1810,1414,666,227,917,111,396,488215,215,451,227,11,724,182,0,7,118,718,56,414,497,2264099,11,421,359,317,104,0,62,45314,26.459643,46,271,104,0,0,0,0,0,18,376,27,0,0,1428966,7475.589835,12570.000000
4800,00005,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,431,306,19,101,311,125,163779,0.712471,12,7,30,158,224,0,0,0,2,39,170,220,0,114870,6495.786311,13300.000000
4800,00007,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.534721,0.000000
4800,00008,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,12,6,12,0,0,6,108,0.008273,12,0,0,0,0,0,0,9,3,0,0,0,0,72,247.338743,0.000000
4800,00016,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.422466,10.000000
4800,00017,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,365,280,2,3,360,85,170996,0.548571,2,0,2,5,317,39,0,0,0,0,2,156,207,6341,3886.952048,17500.000000
4800,00019,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,11,9,3,0,8,2,1293,0.010341,3,0,0,4,4,0,0,0,0,0,5,6,0,0,439.075375,60.000000
4800,00020,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,10,8,5,1,4,2,821,0.007755,5,0,0,1,4,0,0,0,0,0,3,6,1,0,181.533311,10.000000
4800,00021,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,421,291,54,245,122,130,114357,0.706783,9,45,116,225,26,0,0,0,2,141,259,19,0,210662,3403.475497,11100.000000
4800,00013,111,3,139,139,1,0,0,1352,976,197,350,805,0,376,455574,145,52,148,393,575,39,0,13,105,180,439,407,208,818115,9,102,76,102,0,0,26,4220,0.131326,102,0,0,0,0,0,0,4,98,0,0,0,0,486170,6987.511618,8480.000000
4900,00005,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,433,313,4,51,378,120,343453,59.546607,4,0,13,93,301,22,0,0,0,2,97,239,95,14573,6497.651016,14460.000000
4900,00007,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.534721,0.000000
4900,00008,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,12,4,12,0,0,8,261,0.819107,12,0,0,0,0,0,3,9,0,0,0,0,0,0,231.612782,0.000000
4900,00016,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.422466,0.000000
4900,00017,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,308,232,0,0,308,76,184638,26.509286,0,0,0,0,242,66,0,0,0,0,0,31,277,1981,3912.874523,18340.000000
4900,00019,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,13,11,9,4,0,2,937,0.794286,6,3,4,0,0,0,0,0,2,7,4,0,0,0,436.487701,50.000000
4900,00020,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,9,5,1,3,5,4,950,0.248214,1,0,0,4,4,0,0,0,0,2,3,4,0,0,187.294038,10.000000
4900,00021,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,208,148,180,28,0,60,28260,18.889107,53,127,28,0,0,0,2,22,33,144,7,0,0,324029,3362.047708,7440.000000
4900,00013,111,3,139,139,1,75,0,1017,737,240,86,691,105,280,559700,110,130,45,97,547,88,5,41,59,155,111,274,372,949114,9,34,24,34,0,0,10,1201,2.879286,34,0,0,0,0,0,0,10,24,0,0,0,0,608531,6974.995598,7650.000000
