% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.41221	1	0	5	1.74867e-13	368.651	0
1.41221	1	0	4	1.70445e-13	359.33	0
1.41221	1	0	9	1.56613e-13	330.168	0
1.41221	1	0	19	1.97661e-13	416.705	0
1.41221	1	0	8	1.67029e-13	352.127	0
1.41321	1	0	15	1.55618e-13	328.071	0
1.41321	1	0	21	3.73065e-13	786.491	0
1.41321	1	0	13	1.70187e-13	358.787	0
1.41321	1	0	10	1.09963e-12	2318.22	0
1.41321	1	0	12	1.60222e-13	337.777	0
1.41321	1	0	6	7.44458e-12	15694.5	0
1.41321	1	0	17	6.61344e-13	1394.24	0
1.41321	1	0	1	1.97663e-13	416.71	0
1.41321	1	0	11	1.94391e-13	409.811	0
1.41321	1	0	16	5.8794e-13	1239.49	0
1.41321	1	0	3	1.23316e-13	259.972	0
1.41321	1	0	7	1.07741e-13	227.139	0
1.41321	1	0	20	3.43673e-11	72452.7	0
1.41321	1	0	18	3.62889e-13	765.038	0
1.41321	1	0	2	1.18418e-13	249.648	0
1.41321	1	0	14	1.19809e-13	252.579	0
1.41321	1	0	5	1.74851e-13	368.618	0
1.41321	1	0	4	1.70447e-13	359.333	0
1.41321	1	0	9	1.56624e-13	330.192	0
1.41321	1	0	19	1.97665e-13	416.714	0
1.41321	1	0	8	1.67016e-13	352.1	0
1.41421	1	0	15	1.55623e-13	328.081	0
1.41421	1	0	21	3.73051e-13	786.461	0
1.41421	1	0	13	1.70186e-13	358.784	0
1.41421	1	0	10	1.09971e-12	2318.39	0
1.41421	1	0	12	1.60235e-13	337.805	0
1.41421	1	0	6	7.44047e-12	15685.9	0
1.41421	1	0	17	6.61477e-13	1394.52	0
1.41421	1	0	1	1.9767e-13	416.725	0
1.41421	1	0	11	1.94412e-13	409.856	0
1.41421	1	0	16	5.88012e-13	1239.64	0
1.41421	1	0	3	1.23304e-13	259.947	0
1.41421	1	0	7	1.07734e-13	227.123	0
1.41421	1	0	20	3.43132e-11	72338.7	0
1.41421	1	0	18	3.62949e-13	765.164	0
1.41421	1	0	2	1.18418e-13	249.647	0
1.41421	1	0	14	1.19805e-13	252.571	0
1.41421	1	0	5	1.74835e-13	368.585	0
1.41421	1	0	4	1.70448e-13	359.336	0
1.41421	1	0	9	1.56635e-13	330.215	0
1.41421	1	0	19	1.97669e-13	416.724	0
1.41421	1	0	8	1.67003e-13	352.073	0
1.41521	1	0	15	1.55628e-13	328.092	0
1.41521	1	0	21	3.73037e-13	786.432	0
1.41521	1	0	13	1.70185e-13	358.781	0
1.41521	1	0	10	1.09979e-12	2318.56	0
1.41521	1	0	12	1.60248e-13	337.833	0
1.41521	1	0	6	7.43637e-12	15677.2	0
1.41521	1	0	17	6.6161e-13	1394.8	0
1.41521	1	0	1	1.97677e-13	416.739	0
1.41521	1	0	11	1.94433e-13	409.901	0
1.41521	1	0	16	5.88084e-13	1239.79	0
1.41521	1	0	3	1.23291e-13	259.921	0
1.41521	1	0	7	1.07727e-13	227.108	0
1.41521	1	0	20	3.42593e-11	72224.9	0
1.41521	1	0	18	3.63009e-13	765.29	0
1.41521	1	0	2	1.18417e-13	249.645	0
1.41521	1	0	14	1.19801e-13	252.564	0
1.41521	1	0	5	1.74819e-13	368.552	0
1.41521	1	0	4	1.7045e-13	359.34	0
1.41521	1	0	9	1.56646e-13	330.238	0
1.41521	1	0	19	1.97674e-13	416.733	0
1.41521	1	0	8	1.6699e-13	352.046	0
1.41621	1	0	15	1.55633e-13	328.102	0
1.41621	1	0	21	3.73023e-13	786.402	0
1.41621	1	0	13	1.70183e-13	358.777	0
1.41621	1	0	10	1.09987e-12	2318.73	0
1.41621	1	0	12	1.60261e-13	337.861	0
1.41621	1	0	6	7.43227e-12	15668.6	0
1.41621	1	0	17	6.61744e-13	1395.08	0
1.41621	1	0	1	1.97683e-13	416.753	0
1.41621	1	0	11	1.94454e-13	409.946	0
1.41621	1	0	16	5.88156e-13	1239.94	0
1.41621	1	0	3	1.23279e-13	259.895	0
1.41621	1	0	7	1.07719e-13	227.092	0
1.41621	1	0	20	3.42055e-11	72111.5	0
1.41621	1	0	18	3.63069e-13	765.416	0
1.41621	1	0	2	1.18417e-13	249.644	0
1.41621	1	0	14	1.19798e-13	252.556	0
1.41621	1	0	5	1.74804e-13	368.518	0
1.41621	1	0	4	1.70451e-13	359.343	0
1.41621	1	0	9	1.56657e-13	330.261	0
1.41621	1	0	19	1.97678e-13	416.742	0
1.41621	1	0	8	1.66977e-13	352.019	0
1.41721	1	0	15	1.55638e-13	328.113	0
1.41721	1	0	21	3.73009e-13	786.373	0
1.41721	1	0	13	1.70182e-13	358.774	0
1.41721	1	0	10	1.09995e-12	2318.9	0
1.41721	1	0	12	1.60275e-13	337.889	0
1.41721	1	0	6	7.42818e-12	15660	0
1.41721	1	0	17	6.61877e-13	1395.36	0
1.41721	1	0	1	1.9769e-13	416.767	0
1.41721	1	0	11	1.94475e-13	409.99	0
1.41721	1	0	16	5.88228e-13	1240.09	0
1.41721	1	0	3	1.23267e-13	259.869	0
1.41721	1	0	7	1.07712e-13	227.076	0
1.41721	1	0	20	3.41518e-11	71998.3	0
1.41721	1	0	18	3.63128e-13	765.542	0
1.41721	1	0	2	1.18416e-13	249.643	0
1.41721	1	0	14	1.19794e-13	252.548	0
1.41721	1	0	5	1.74788e-13	368.485	0
1.41721	1	0	4	1.70453e-13	359.346	0
1.41721	1	0	9	1.56668e-13	330.284	0
1.41721	1	0	19	1.97683e-13	416.752	0
1.41721	1	0	8	1.66964e-13	351.991	0
1.41821	1	0	15	1.55643e-13	328.123	0
1.41821	1	0	21	3.72995e-13	786.343	0
1.41821	1	0	13	1.7018e-13	358.771	0
1.41821	1	0	10	1.10003e-12	2319.08	0
1.41821	1	0	12	1.60288e-13	337.917	0
1.41821	1	0	6	7.42408e-12	15651.3	0
1.41821	1	0	17	6.62011e-13	1395.64	0
1.41821	1	0	1	1.97697e-13	416.782	0
1.41821	1	0	11	1.94497e-13	410.035	0
1.41821	1	0	16	5.883e-13	1240.24	0
1.41821	1	0	3	1.23255e-13	259.843	0
1.41821	1	0	7	1.07704e-13	227.06	0
1.41821	1	0	20	3.40982e-11	71885.4	0
1.41821	1	0	18	3.63188e-13	765.668	0
1.41821	1	0	2	1.18415e-13	249.641	0
1.41821	1	0	14	1.19791e-13	252.541	0
1.41821	1	0	5	1.74772e-13	368.452	0
1.41821	1	0	4	1.70454e-13	359.349	0
1.41821	1	0	9	1.56679e-13	330.308	0
1.41821	1	0	19	1.97687e-13	416.761	0
1.41821	1	0	8	1.66951e-13	351.964	0
1.41921	1	0	15	1.55648e-13	328.134	0
1.41921	1	0	21	3.72981e-13	786.314	0
1.41921	1	0	13	1.70179e-13	358.768	0
1.41921	1	0	10	1.10012e-12	2319.25	0
1.41921	1	0	12	1.60301e-13	337.945	0
1.41921	1	0	6	7.41999e-12	15642.7	0
1.41921	1	0	17	6.62144e-13	1395.92	0
1.41921	1	0	1	1.97704e-13	416.796	0
1.41921	1	0	11	1.94518e-13	410.08	0
1.41921	1	0	16	5.88372e-13	1240.4	0
1.41921	1	0	3	1.23242e-13	259.818	0
1.41921	1	0	7	1.07697e-13	227.045	0
1.41921	1	0	20	3.40448e-11	71772.7	0
1.41921	1	0	18	3.63248e-13	765.794	0
1.41921	1	0	2	1.18415e-13	249.64	0
1.41921	1	0	14	1.19787e-13	252.533	0
1.41921	1	0	5	1.74756e-13	368.419	0
1.41921	1	0	4	1.70456e-13	359.352	0
1.41921	1	0	9	1.5669e-13	330.331	0
1.41921	1	0	19	1.97691e-13	416.77	0
1.41921	1	0	8	1.66938e-13	351.937	0
1.42021	1	0	15	1.55653e-13	328.144	0
1.42021	1	0	21	3.72967e-13	786.284	0
1.42021	1	0	13	1.70177e-13	358.765	0
1.42021	1	0	10	1.1002e-12	2319.42	0
1.42021	1	0	12	1.60315e-13	337.973	0
1.42021	1	0	6	7.4159e-12	15634.1	0
1.42021	1	0	17	6.62278e-13	1396.2	0
1.42021	1	0	1	1.9771e-13	416.81	0
1.42021	1	0	11	1.94539e-13	410.125	0
1.42021	1	0	16	5.88444e-13	1240.55	0
1.42021	1	0	3	1.2323e-13	259.792	0
1.42021	1	0	7	1.07689e-13	227.029	0
1.42021	1	0	20	3.39915e-11	71660.3	0
1.42021	1	0	18	3.63308e-13	765.92	0
1.42021	1	0	2	1.18414e-13	249.639	0
1.42021	1	0	14	1.19783e-13	252.526	0
1.42021	1	0	5	1.74741e-13	368.385	0
1.42021	1	0	4	1.70457e-13	359.356	0
1.42021	1	0	9	1.56701e-13	330.354	0
1.42021	1	0	19	1.97696e-13	416.779	0
1.42021	1	0	8	1.66926e-13	351.91	0
1.42121	1	0	15	1.55658e-13	328.155	0
1.42121	1	0	21	3.72953e-13	786.255	0
1.42121	1	0	13	1.70176e-13	358.762	0
1.42121	1	0	10	1.10028e-12	2319.59	0
1.42121	1	0	12	1.60328e-13	338.001	0
1.42121	1	0	6	7.41182e-12	15625.5	0
1.42121	1	0	17	6.62411e-13	1396.49	0
1.42121	1	0	1	1.97717e-13	416.825	0
1.42121	1	0	11	1.9456e-13	410.169	0
1.42121	1	0	16	5.88516e-13	1240.7	0
1.42121	1	0	3	1.23218e-13	259.766	0
1.42121	1	0	7	1.07682e-13	227.013	0
1.42121	1	0	20	3.39383e-11	71548.2	0
1.42121	1	0	18	3.63367e-13	766.046	0
1.42121	1	0	2	1.18413e-13	249.637	0
1.42121	1	0	14	1.1978e-13	252.518	0
1.42121	1	0	5	1.74725e-13	368.352	0
1.42121	1	0	4	1.70459e-13	359.359	0
1.42121	1	0	9	1.56712e-13	330.377	0
1.42121	1	0	19	1.977e-13	416.789	0
1.42121	1	0	8	1.66913e-13	351.883	0
1.42221	1	0	15	1.55663e-13	328.165	0
1.42221	1	0	21	3.72939e-13	786.225	0
1.42221	1	0	13	1.70174e-13	358.759	0
1.42221	1	0	10	1.10036e-12	2319.76	0
1.42221	1	0	12	1.60342e-13	338.03	0
1.42221	1	0	6	7.40774e-12	15616.9	0
1.42221	1	0	17	6.62545e-13	1396.77	0
1.42221	1	0	1	1.97724e-13	416.839	0
1.42221	1	0	11	1.94582e-13	410.214	0
1.42221	1	0	16	5.88588e-13	1240.85	0
1.42221	1	0	3	1.23206e-13	259.74	0
1.42221	1	0	7	1.07674e-13	226.998	0
1.42221	1	0	20	3.38852e-11	71436.3	0
1.42221	1	0	18	3.63427e-13	766.172	0
1.42221	1	0	2	1.18413e-13	249.636	0
1.42221	1	0	14	1.19776e-13	252.51	0
1.42221	1	0	5	1.74709e-13	368.319	0
1.42221	1	0	4	1.7046e-13	359.362	0
1.42221	1	0	9	1.56723e-13	330.4	0
1.42221	1	0	19	1.97705e-13	416.798	0
1.42221	1	0	8	1.669e-13	351.856	0
1.42321	1	0	15	1.55668e-13	328.176	0
1.42321	1	0	21	3.72925e-13	786.196	0
1.42321	1	0	13	1.70173e-13	358.756	0
1.42321	1	0	10	1.10044e-12	2319.93	0
1.42321	1	0	12	1.60355e-13	338.058	0
1.42321	1	0	6	7.40366e-12	15608.3	0
1.42321	1	0	17	6.62678e-13	1397.05	0
1.42321	1	0	1	1.97731e-13	416.853	0
1.42321	1	0	11	1.94603e-13	410.259	0
1.42321	1	0	16	5.8866e-13	1241	0
1.42321	1	0	3	1.23193e-13	259.714	0
1.42321	1	0	7	1.07667e-13	226.982	0
1.42321	1	0	20	3.38323e-11	71324.7	0
1.42321	1	0	18	3.63487e-13	766.298	0
1.42321	1	0	2	1.18412e-13	249.635	0
1.42321	1	0	14	1.19773e-13	252.503	0
1.42321	1	0	5	1.74693e-13	368.286	0
1.42321	1	0	4	1.70462e-13	359.365	0
1.42321	1	0	9	1.56734e-13	330.423	0
1.42321	1	0	19	1.97709e-13	416.807	0
1.42321	1	0	8	1.66887e-13	351.829	0
1.42421	1	0	15	1.55673e-13	328.187	0
1.42421	1	0	21	3.72911e-13	786.166	0
1.42421	1	0	13	1.70171e-13	358.753	0
1.42421	1	0	10	1.10052e-12	2320.1	0
1.42421	1	0	12	1.60368e-13	338.086	0
1.42421	1	0	6	7.39958e-12	15599.7	0
1.42421	1	0	17	6.62812e-13	1397.33	0
1.42421	1	0	1	1.97738e-13	416.867	0
1.42421	1	0	11	1.94624e-13	410.304	0
1.42421	1	0	16	5.88732e-13	1241.16	0
1.42421	1	0	3	1.23181e-13	259.689	0
1.42421	1	0	7	1.0766e-13	226.966	0
1.42421	1	0	20	3.37795e-11	71213.3	0
1.42421	1	0	18	3.63547e-13	766.424	0
1.42421	1	0	2	1.18411e-13	249.633	0
1.42421	1	0	14	1.19769e-13	252.495	0
1.42421	1	0	5	1.74677e-13	368.252	0
1.42421	1	0	4	1.70463e-13	359.368	0
1.42421	1	0	9	1.56745e-13	330.447	0
1.42421	1	0	19	1.97713e-13	416.817	0
1.42421	1	0	8	1.66874e-13	351.802	0
1.42521	1	0	15	1.55678e-13	328.197	0
1.42521	1	0	21	3.72897e-13	786.137	0
1.42521	1	0	13	1.7017e-13	358.75	0
1.42521	1	0	10	1.1006e-12	2320.27	0
1.42521	1	0	12	1.60382e-13	338.114	0
1.42521	1	0	6	7.39551e-12	15591.1	0
1.42521	1	0	17	6.62945e-13	1397.61	0
1.42521	1	0	1	1.97744e-13	416.882	0
1.42521	1	0	11	1.94645e-13	410.348	0
1.42521	1	0	16	5.88804e-13	1241.31	0
1.42521	1	0	3	1.23169e-13	259.663	0
1.42521	1	0	7	1.07652e-13	226.951	0
1.42521	1	0	20	3.37268e-11	71102.2	0
1.42521	1	0	18	3.63607e-13	766.55	0
1.42521	1	0	2	1.18411e-13	249.632	0
1.42521	1	0	14	1.19765e-13	252.488	0
1.42521	1	0	5	1.74662e-13	368.219	0
1.42521	1	0	4	1.70465e-13	359.372	0
1.42521	1	0	9	1.56756e-13	330.47	0
1.42521	1	0	19	1.97718e-13	416.826	0
1.42521	1	0	8	1.66861e-13	351.775	0
1.42621	1	0	15	1.55683e-13	328.208	0
1.42621	1	0	21	3.72883e-13	786.107	0
1.42621	1	0	13	1.70168e-13	358.747	0
1.42621	1	0	10	1.10068e-12	2320.44	0
1.42621	1	0	12	1.60395e-13	338.142	0
1.42621	1	0	6	7.39143e-12	15582.5	0
1.42621	1	0	17	6.63079e-13	1397.89	0
1.42621	1	0	1	1.97751e-13	416.896	0
1.42621	1	0	11	1.94667e-13	410.393	0
1.42621	1	0	16	5.88876e-13	1241.46	0
1.42621	1	0	3	1.23157e-13	259.637	0
1.42621	1	0	7	1.07645e-13	226.935	0
1.42621	1	0	20	3.36742e-11	70991.4	0
1.42621	1	0	18	3.63667e-13	766.677	0
1.42621	1	0	2	1.1841e-13	249.631	0
1.42621	1	0	14	1.19762e-13	252.48	0
1.42621	1	0	5	1.74646e-13	368.186	0
1.42621	1	0	4	1.70466e-13	359.375	0
1.42621	1	0	9	1.56767e-13	330.493	0
1.42621	1	0	19	1.97722e-13	416.835	0
1.42621	1	0	8	1.66849e-13	351.748	0
1.42721	1	0	15	1.55688e-13	328.218	0
1.42721	1	0	21	3.72869e-13	786.078	0
1.42721	1	0	13	1.70167e-13	358.743	0
1.42721	1	0	10	1.10076e-12	2320.61	0
1.42721	1	0	12	1.60408e-13	338.17	0
1.42721	1	0	6	7.38736e-12	15573.9	0
1.42721	1	0	17	6.63213e-13	1398.18	0
1.42721	1	0	1	1.97758e-13	416.91	0
1.42721	1	0	11	1.94688e-13	410.438	0
1.42721	1	0	16	5.88948e-13	1241.61	0
1.42721	1	0	3	1.23144e-13	259.611	0
1.42721	1	0	7	1.07637e-13	226.919	0
1.42721	1	0	20	3.36217e-11	70880.8	0
1.42721	1	0	18	3.63727e-13	766.803	0
1.42721	1	0	2	1.1841e-13	249.629	0
1.42721	1	0	14	1.19758e-13	252.472	0
1.42721	1	0	5	1.7463e-13	368.153	0
1.42721	1	0	4	1.70468e-13	359.378	0
1.42721	1	0	9	1.56778e-13	330.516	0
1.42721	1	0	19	1.97727e-13	416.844	0
1.42721	1	0	8	1.66836e-13	351.72	0
1.42821	1	0	15	1.55693e-13	328.229	0
1.42821	1	0	21	3.72855e-13	786.048	0
1.42821	1	0	13	1.70165e-13	358.74	0
1.42821	1	0	10	1.10084e-12	2320.78	0
1.42821	1	0	12	1.60422e-13	338.198	0
1.42821	1	0	6	7.3833e-12	15565.4	0
1.42821	1	0	17	6.63347e-13	1398.46	0
1.42821	1	0	1	1.97765e-13	416.924	0
1.42821	1	0	11	1.94709e-13	410.483	0
1.42821	1	0	16	5.8902e-13	1241.76	0
1.42821	1	0	3	1.23132e-13	259.585	0
1.42821	1	0	7	1.0763e-13	226.903	0
1.42821	1	0	20	3.35694e-11	70770.5	0
1.42821	1	0	18	3.63786e-13	766.929	0
1.42821	1	0	2	1.18409e-13	249.628	0
1.42821	1	0	14	1.19755e-13	252.465	0
1.42821	1	0	5	1.74614e-13	368.12	0
1.42821	1	0	4	1.70469e-13	359.381	0
1.42821	1	0	9	1.56789e-13	330.539	0
1.42821	1	0	19	1.97731e-13	416.854	0
1.42821	1	0	8	1.66823e-13	351.693	0
1.42921	1	0	15	1.55698e-13	328.239	0
1.42921	1	0	21	3.72841e-13	786.019	0
1.42921	1	0	13	1.70164e-13	358.737	0
1.42921	1	0	10	1.10093e-12	2320.95	0
1.42921	1	0	12	1.60435e-13	338.226	0
1.42921	1	0	6	7.37924e-12	15556.8	0
1.42921	1	0	17	6.63481e-13	1398.74	0
1.42921	1	0	1	1.97771e-13	416.939	0
1.42921	1	0	11	1.9473e-13	410.528	0
1.42921	1	0	16	5.89092e-13	1241.92	0
1.42921	1	0	3	1.2312e-13	259.56	0
1.42921	1	0	7	1.07622e-13	226.888	0
1.42921	1	0	20	3.35172e-11	70660.5	0
1.42921	1	0	18	3.63846e-13	767.055	0
1.42921	1	0	2	1.18408e-13	249.627	0
1.42921	1	0	14	1.19751e-13	252.457	0
1.42921	1	0	5	1.74599e-13	368.086	0
1.42921	1	0	4	1.70471e-13	359.384	0
1.42921	1	0	9	1.568e-13	330.563	0
1.42921	1	0	19	1.97735e-13	416.863	0
1.42921	1	0	8	1.6681e-13	351.666	0
1.43021	1	0	15	1.55703e-13	328.25	0
1.43021	1	0	21	3.72827e-13	785.989	0
1.43021	1	0	13	1.70163e-13	358.734	0
1.43021	1	0	10	1.10101e-12	2321.12	0
1.43021	1	0	12	1.60448e-13	338.255	0
1.43021	1	0	6	7.37517e-12	15548.2	0
1.43021	1	0	17	6.63614e-13	1399.02	0
1.43021	1	0	1	1.97778e-13	416.953	0
1.43021	1	0	11	1.94752e-13	410.572	0
1.43021	1	0	16	5.89164e-13	1242.07	0
1.43021	1	0	3	1.23108e-13	259.534	0
1.43021	1	0	7	1.07615e-13	226.872	0
1.43021	1	0	20	3.34651e-11	70550.7	0
1.43021	1	0	18	3.63906e-13	767.182	0
1.43021	1	0	2	1.18408e-13	249.625	0
1.43021	1	0	14	1.19747e-13	252.45	0
1.43021	1	0	5	1.74583e-13	368.053	0
1.43021	1	0	4	1.70472e-13	359.388	0
1.43021	1	0	9	1.56811e-13	330.586	0
1.43021	1	0	19	1.9774e-13	416.872	0
1.43021	1	0	8	1.66797e-13	351.639	0
1.43121	1	0	15	1.55707e-13	328.26	0
1.43121	1	0	21	3.72813e-13	785.96	0
1.43121	1	0	13	1.70161e-13	358.731	0
1.43121	1	0	10	1.10109e-12	2321.29	0
1.43121	1	0	12	1.60462e-13	338.283	0
1.43121	1	0	6	7.37112e-12	15539.7	0
1.43121	1	0	17	6.63748e-13	1399.3	0
1.43121	1	0	1	1.97785e-13	416.967	0
1.43121	1	0	11	1.94773e-13	410.617	0
1.43121	1	0	16	5.89236e-13	1242.22	0
1.43121	1	0	3	1.23096e-13	259.508	0
1.43121	1	0	7	1.07607e-13	226.856	0
1.43121	1	0	20	3.34132e-11	70441.1	0
1.43121	1	0	18	3.63966e-13	767.308	0
1.43121	1	0	2	1.18407e-13	249.624	0
1.43121	1	0	14	1.19744e-13	252.442	0
1.43121	1	0	5	1.74567e-13	368.02	0
1.43121	1	0	4	1.70474e-13	359.391	0
1.43121	1	0	9	1.56822e-13	330.609	0
1.43121	1	0	19	1.97744e-13	416.881	0
1.43121	1	0	8	1.66784e-13	351.612	0
1.43221	1	0	15	1.55712e-13	328.271	0
1.43221	1	0	21	3.72799e-13	785.93	0
1.43221	1	0	13	1.7016e-13	358.728	0
1.43221	1	0	10	1.10117e-12	2321.46	0
1.43221	1	0	12	1.60475e-13	338.311	0
1.43221	1	0	6	7.36706e-12	15531.1	0
1.43221	1	0	17	6.63882e-13	1399.59	0
1.43221	1	0	1	1.97792e-13	416.981	0
1.43221	1	0	11	1.94794e-13	410.662	0
1.43221	1	0	16	5.89308e-13	1242.37	0
1.43221	1	0	3	1.23083e-13	259.482	0
1.43221	1	0	7	1.076e-13	226.841	0
1.43221	1	0	20	3.33613e-11	70331.9	0
1.43221	1	0	18	3.64026e-13	767.435	0
1.43221	1	0	2	1.18406e-13	249.623	0
1.43221	1	0	14	1.1974e-13	252.434	0
1.43221	1	0	5	1.74551e-13	367.987	0
1.43221	1	0	4	1.70476e-13	359.394	0
1.43221	1	0	9	1.56833e-13	330.632	0
1.43221	1	0	19	1.97749e-13	416.891	0
1.43221	1	0	8	1.66771e-13	351.585	0
1.43321	1	0	15	1.55717e-13	328.281	0
1.43321	1	0	21	3.72785e-13	785.9	0
1.43321	1	0	13	1.70158e-13	358.725	0
1.43321	1	0	10	1.10125e-12	2321.63	0
1.43321	1	0	12	1.60488e-13	338.339	0
1.43321	1	0	6	7.36301e-12	15522.6	0
1.43321	1	0	17	6.64016e-13	1399.87	0
1.43321	1	0	1	1.97798e-13	416.995	0
1.43321	1	0	11	1.94815e-13	410.707	0
1.43321	1	0	16	5.8938e-13	1242.52	0
1.43321	1	0	3	1.23071e-13	259.457	0
1.43321	1	0	7	1.07593e-13	226.825	0
1.43321	1	0	20	3.33096e-11	70222.8	0
1.43321	1	0	18	3.64086e-13	767.561	0
1.43321	1	0	2	1.18406e-13	249.621	0
1.43321	1	0	14	1.19737e-13	252.427	0
1.43321	1	0	5	1.74536e-13	367.954	0
1.43321	1	0	4	1.70477e-13	359.397	0
1.43321	1	0	9	1.56844e-13	330.655	0
1.43321	1	0	19	1.97753e-13	416.9	0
1.43321	1	0	8	1.66759e-13	351.558	0
1.43421	1	0	15	1.55722e-13	328.292	0
1.43421	1	0	21	3.72771e-13	785.871	0
1.43421	1	0	13	1.70157e-13	358.722	0
1.43421	1	0	10	1.10133e-12	2321.8	0
1.43421	1	0	12	1.60502e-13	338.367	0
1.43421	1	0	6	7.35896e-12	15514	0
1.43421	1	0	17	6.6415e-13	1400.15	0
1.43421	1	0	1	1.97805e-13	417.01	0
1.43421	1	0	11	1.94837e-13	410.752	0
1.43421	1	0	16	5.89452e-13	1242.67	0
1.43421	1	0	3	1.23059e-13	259.431	0
1.43421	1	0	7	1.07585e-13	226.809	0
1.43421	1	0	20	3.3258e-11	70114	0
1.43421	1	0	18	3.64146e-13	767.688	0
1.43421	1	0	2	1.18405e-13	249.62	0
1.43421	1	0	14	1.19733e-13	252.419	0
1.43421	1	0	5	1.7452e-13	367.92	0
1.43421	1	0	4	1.70479e-13	359.4	0
1.43421	1	0	9	1.56855e-13	330.679	0
1.43421	1	0	19	1.97757e-13	416.909	0
1.43421	1	0	8	1.66746e-13	351.531	0
1.43521	1	0	15	1.55727e-13	328.302	0
1.43521	1	0	21	3.72757e-13	785.841	0
1.43521	1	0	13	1.70155e-13	358.718	0
1.43521	1	0	10	1.10141e-12	2321.97	0
1.43521	1	0	12	1.60515e-13	338.395	0
1.43521	1	0	6	7.35491e-12	15505.5	0
1.43521	1	0	17	6.64284e-13	1400.43	0
1.43521	1	0	1	1.97812e-13	417.024	0
1.43521	1	0	11	1.94858e-13	410.797	0
1.43521	1	0	16	5.89524e-13	1242.83	0
1.43521	1	0	3	1.23047e-13	259.405	0
1.43521	1	0	7	1.07578e-13	226.794	0
1.43521	1	0	20	3.32065e-11	70005.5	0
1.43521	1	0	18	3.64206e-13	767.814	0
1.43521	1	0	2	1.18404e-13	249.619	0
1.43521	1	0	14	1.19729e-13	252.412	0
1.43521	1	0	5	1.74504e-13	367.887	0
1.43521	1	0	4	1.7048e-13	359.403	0
1.43521	1	0	9	1.56866e-13	330.702	0
1.43521	1	0	19	1.97762e-13	416.918	0
1.43521	1	0	8	1.66733e-13	351.504	0
1.43621	1	0	15	1.55732e-13	328.313	0
1.43621	1	0	21	3.72743e-13	785.812	0
1.43621	1	0	13	1.70154e-13	358.715	0
1.43621	1	0	10	1.10149e-12	2322.14	0
1.43621	1	0	12	1.60528e-13	338.423	0
1.43621	1	0	6	7.35087e-12	15497	0
1.43621	1	0	17	6.64418e-13	1400.72	0
1.43621	1	0	1	1.97819e-13	417.038	0
1.43621	1	0	11	1.94879e-13	410.841	0
1.43621	1	0	16	5.89597e-13	1242.98	0
1.43621	1	0	3	1.23034e-13	259.379	0
1.43621	1	0	7	1.0757e-13	226.778	0
1.43621	1	0	20	3.31552e-11	69897.2	0
1.43621	1	0	18	3.64266e-13	767.941	0
1.43621	1	0	2	1.18404e-13	249.617	0
1.43621	1	0	14	1.19726e-13	252.404	0
1.43621	1	0	5	1.74488e-13	367.854	0
1.43621	1	0	4	1.70482e-13	359.407	0
1.43621	1	0	9	1.56877e-13	330.725	0
1.43621	1	0	19	1.97766e-13	416.928	0
1.43621	1	0	8	1.6672e-13	351.477	0
1.43721	1	0	15	1.55737e-13	328.323	0
1.43721	1	0	21	3.72729e-13	785.782	0
1.43721	1	0	13	1.70152e-13	358.712	0
1.43721	1	0	10	1.10157e-12	2322.31	0
1.43721	1	0	12	1.60542e-13	338.452	0
1.43721	1	0	6	7.34682e-12	15488.5	0
1.43721	1	0	17	6.64552e-13	1401	0
1.43721	1	0	1	1.97825e-13	417.052	0
1.43721	1	0	11	1.949e-13	410.886	0
1.43721	1	0	16	5.89669e-13	1243.13	0
1.43721	1	0	3	1.23022e-13	259.354	0
1.43721	1	0	7	1.07563e-13	226.762	0
1.43721	1	0	20	3.31039e-11	69789.2	0
1.43721	1	0	18	3.64326e-13	768.067	0
1.43721	1	0	2	1.18403e-13	249.616	0
1.43721	1	0	14	1.19722e-13	252.396	0
1.43721	1	0	5	1.74473e-13	367.821	0
1.43721	1	0	4	1.70483e-13	359.41	0
1.43721	1	0	9	1.56888e-13	330.748	0
1.43721	1	0	19	1.97771e-13	416.937	0
1.43721	1	0	8	1.66707e-13	351.45	0
1.43821	1	0	15	1.55742e-13	328.334	0
1.43821	1	0	21	3.72715e-13	785.752	0
1.43821	1	0	13	1.70151e-13	358.709	0
1.43821	1	0	10	1.10165e-12	2322.48	0
1.43821	1	0	12	1.60555e-13	338.48	0
1.43821	1	0	6	7.34279e-12	15480	0
1.43821	1	0	17	6.64687e-13	1401.28	0
1.43821	1	0	1	1.97832e-13	417.067	0
1.43821	1	0	11	1.94922e-13	410.931	0
1.43821	1	0	16	5.89741e-13	1243.28	0
1.43821	1	0	3	1.2301e-13	259.328	0
1.43821	1	0	7	1.07555e-13	226.746	0
1.43821	1	0	20	3.30528e-11	69681.4	0
1.43821	1	0	18	3.64386e-13	768.194	0
1.43821	1	0	2	1.18403e-13	249.614	0
1.43821	1	0	14	1.19719e-13	252.389	0
1.43821	1	0	5	1.74457e-13	367.788	0
1.43821	1	0	4	1.70485e-13	359.413	0
1.43821	1	0	9	1.56899e-13	330.771	0
1.43821	1	0	19	1.97775e-13	416.946	0
1.43821	1	0	8	1.66694e-13	351.423	0
1.43921	1	0	15	1.55747e-13	328.344	0
1.43921	1	0	21	3.72701e-13	785.723	0
1.43921	1	0	13	1.70149e-13	358.706	0
