timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
2000,00017,,,,,,,,,,,,,
2000,00006,,,,,,,,,,,,,
2100,00004,,,,,,,,,,,,,
2100,00002,,,,,,,,,,,,,
2100,00005,,,,,,,,,,,,,
2100,00014,,,,,,,,,,,,,
2100,00007,,,,,,,,,,,,,
2100,00016,,,,,,,,,,,,,
2100,00008,,,,,,,,,,,,,
2100,00009,,,,,,,,,,,,,
2100,00013,,,,,,,,,,,,,
2100,00017,,,,,,,,,,,,,
2100,00006,,,,,,,,,,,,,
2100,00020,,,,,,,,,,,,,
2600,00001,,,,,,,,,,,,,
2600,00002,,,,,,,,,,,,,
2600,00010,,,,,,,,,,,,,
2600,00013,,,,,,,,,,,,,
2600,00018,,,,,,,,,,,,,
2600,00019,,,,,,,,,,,,,
2600,00021,,,,,,,,,,,,,
2600,00006,,,,,,,,,,,,,
2600,00004,,,,,,,,,,,,,
2600,00005,,,,,,,,,,,,,
2700,00001,,,,,,,,,,,,,
2700,00002,,,,,,,,,,,,,
2700,00010,,,,,,,,,,,,,
2700,00013,,,,,,,,,,,,,
2700,00018,,,,,,,,,,,,,
2700,00019,,,,,,,,,,,,,
2700,00021,,,,,,,,,,,,,
2700,00006,,,,,,,,,,,,,
2700,00004,,,,,,,,,,,,,
2700,00005,,,,,,,,,,,,,
2700,00015,,,,,,,,,,,,,
3400,00001,,,,,,,,,,,,,
3400,00002,,,,,,,,,,,,,
3400,00003,,,,,,,,,,,,,
3400,00004,,,,,,,,,,,,,
3400,00010,,,,,,,,,,,,,
3400,00006,,,,,,,,,,,,,
3400,00007,,,,,,,,,,,,,
3400,00008,,,,,,,,,,,,,
3400,00013,,,,,,,,,,,,,
3400,00017,,,,,,,,,,,,,
3400,00009,,,,,,,,,,,,,
3500,00001,,,,,,,,,,,,,
3500,00002,,,,,,,,,,,,,
3500,00004,,,,,,,,,,,,,
3500,00010,,,,,,,,,,,,,
3500,00006,,,,,,,,,,,,,
3500,00007,,,,,,,,,,,,,
3500,00008,,,,,,,,,,,,,
3500,00013,,,,,,,,,,,,,
3500,00017,,,,,,,,,,,,,
3500,00009,,,,,,,,,,,,,
3800,00001,,,,,,,,,,,,,
3800,00005,,,,,,,,,,,,,
3800,00002,,,,,,,,,,,,,
3800,00008,,,,,,,,,,,,,
3800,00003,,,,,,,,,,,,,
3800,00012,,,,,,,,,,,,,
3800,00004,,,,,,,,,,,,,
3800,00013,,,,,,,,,,,,,
3800,00006,,,,,,,,,,,,,
3800,00014,,,,,,,,,,,,,
3800,00007,,,,,,,,,,,,,
3800,00017,,,,,,,,,,,,,
3800,00009,,,,,,,,,,,,,
3800,00018,,,,,,,,,,,,,
3800,00010,,,,,,,,,,,,,
3800,00019,,,,,,,,,,,,,
3800,00011,,,,,,,,,,,,,
3800,00020,,,,,,,,,,,,,
3800,00015,,,,,,,,,,,,,
3800,00021,,,,,,,,,,,,,
3800,00016,,,,,,,,,,,,,
3900,00001,,,,,,,,,,,,,
3900,00005,,,,,,,,,,,,,
3900,00002,,,,,,,,,,,,,
3900,00008,,,,,,,,,,,,,
3900,00003,,,,,,,,,,,,,
3900,00012,,,,,,,,,,,,,
3900,00004,,,,,,,,,,,,,
3900,00013,,,,,,,,,,,,,
3900,00006,,,,,,,,,,,,,
3900,00014,,,,,,,,,,,,,
3900,00007,,,,,,,,,,,,,
3900,00017,,,,,,,,,,,,,
3900,00009,,,,,,,,,,,,,
3900,00018,,,,,,,,,,,,,
3900,00010,,,,,,,,,,,,,
3900,00019,,,,,,,,,,,,,
3900,00011,,,,,,,,,,,,,
3900,00020,,,,,,,,,,,,,
3900,00015,,,,,,,,,,,,,
3900,00021,,,,,,,,,,,,,
3900,00016,,,,,,,,,,,,,
4000,00001,,,,,,,,,,,,,
4000,00005,,,,,,,,,,,,,
4000,00002,,,,,,,,,,,,,
4000,00008,,,,,,,,,,,,,
4000,00003,,,,,,,,,,,,,
4000,00004,,,,,,,,,,,,,
4000,00013,,,,,,,,,,,,,
4000,00006,,,,,,,,,,,,,
4000,00014,,,,,,,,,,,,,
4000,00007,,,,,,,,,,,,,
4000,00017,,,,,,,,,,,,,
4000,00009,,,,,,,,,,,,,
4000,00018,,,,,,,,,,,,,
4000,00010,,,,,,,,,,,,,
4000,00019,,,,,,,,,,,,,
4000,00020,,,,,,,,,,,,,
4000,00015,,,,,,,,,,,,,
4000,00021,,,,,,,,,,,,,
4100,00001,,,,,,,,,,,,,
4100,00002,,,,,,,,,,,,,
4100,00003,,,,,,,,,,,,,
4100,00004,,,,,,,,,,,,,
4100,00013,,,,,,,,,,,,,
4100,00006,,,,,,,,,,,,,
4100,00014,,,,,,,,,,,,,
4100,00007,,,,,,,,,,,,,
4100,00017,,,,,,,,,,,,,
4100,00009,,,,,,,,,,,,,
4100,00018,,,,,,,,,,,,,
4100,00010,,,,,,,,,,,,,
4100,00020,,,,,,,,,,,,,
4100,00015,,,,,,,,,,,,,
4100,00021,,,,,,,,,,,,,
