timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
400,00014,8,7,0,0,7,14,2.099272,51.000000,4,4.499821,55.000000,3,3.099812,53.000000,8,1.952051,50.000000,2,-5.858181,35.000000,6,-6.258560,34.000000,5,-13.693639,19.000000,,,,,,
400,00004,8,7,0,0,7,4,-2.957264,40.000000,2,31.458835,110.000000,6,2.868580,52.000000,4,-4.459432,37.000000,8,-14.596829,17.000000,5,-14.865311,16.000000,3,-16.969186,12.000000,,,,,,
500,00003,8,7,0,0,7,3,21.068276,89.000000,6,7.840991,62.000000,2,1.630548,50.000000,4,-2.608216,41.000000,5,-4.271100,38.000000,8,-10.722790,25.000000,3,-12.441668,21.000000,,,,,,
500,00006,8,7,0,0,7,6,9.818712,66.000000,2,31.494020,110.000000,3,5.682912,58.000000,6,4.041385,55.000000,8,-1.761868,43.000000,4,-11.573067,23.000000,5,-15.969809,14.000000,,,,,,
500,00011,8,7,0,0,7,11,20.626772,88.000000,6,20.378746,87.000000,2,12.750836,72.000000,8,9.373515,65.000000,4,-8.430555,29.000000,5,-12.234357,22.000000,3,-13.246124,20.000000,,,,,,
500,00012,8,7,0,0,7,12,2.973543,52.000000,6,17.810922,82.000000,5,2.121194,51.000000,8,1.006105,48.000000,2,0.526603,47.000000,4,-12.185173,22.000000,3,-18.305406,9.000000,,,,,,
500,00015,8,7,0,0,7,15,19.847793,86.000000,8,7.019671,61.000000,2,3.319895,53.000000,3,-4.219796,38.000000,4,-13.941478,18.000000,6,-15.100530,16.000000,5,-19.059012,8.000000,,,,,,
500,00004,8,7,0,0,7,4,1.561839,50.000000,2,26.211748,99.000000,6,1.626445,50.000000,5,-3.778501,39.000000,4,-9.040005,28.000000,8,-9.489390,27.000000,3,-28.097672,0.000000,,,,,,
500,00018,8,7,0,0,7,18,-5.869839,35.000000,8,22.842611,92.000000,3,1.603551,50.000000,6,-4.546110,37.000000,4,-6.035904,34.000000,2,-7.219090,32.000000,5,-15.497243,15.000000,,,,,,
500,00010,8,7,0,0,7,10,-0.012545,46.000000,2,8.350595,63.000000,6,3.127631,53.000000,8,2.830033,52.000000,3,1.924369,50.000000,4,-5.160951,36.000000,5,-13.921738,18.000000,,,,,,
600,00014,1,1,0,0,7,14,4.290786,55.000000,8,9.718889,66.000000,3,5.258852,57.000000,4,-2.221403,42.000000,2,-2.407588,42.000000,6,-16.231434,14.000000,5,-18.573624,9.000000,,,,,,
1000,00003,3,2,0,0,7,3,18.877597,84.000000,6,10.760643,68.000000,5,6.136356,59.000000,4,5.299901,57.000000,2,5.293636,57.000000,8,-5.014633,36.000000,3,-11.036951,24.000000,,,,,,
1000,00015,3,2,0,0,7,15,21.192473,89.000000,2,4.955248,56.000000,8,1.459827,49.000000,3,-7.391718,31.000000,6,-11.874665,22.000000,5,-19.736466,7.000000,4,-22.050956,2.000000,,,,,,
1000,00020,3,2,0,0,7,20,-1.752173,43.000000,3,8.784852,64.000000,4,1.793378,50.000000,5,-3.993540,38.000000,2,-9.811950,27.000000,8,-14.842922,16.000000,6,-15.922482,14.000000,,,,,,
1100,00003,4,3,0,0,7,3,18.919976,85.000000,6,20.288359,87.000000,4,1.834392,50.000000,2,0.350767,47.000000,5,-0.134929,46.000000,3,-6.748665,33.000000,8,-11.456344,23.000000,,,,,,
1100,00015,4,3,0,0,7,15,18.799018,84.000000,8,4.643984,56.000000,2,3.106602,53.000000,3,2.245808,51.000000,6,-12.078831,22.000000,4,-14.981683,16.000000,5,-16.549788,13.000000,,,,,,
1100,00020,4,3,0,0,7,20,-5.072541,36.000000,3,16.100163,79.000000,4,2.400259,51.000000,5,-6.023827,34.000000,8,-10.134732,26.000000,2,-13.902428,18.000000,6,-19.468982,7.000000,,,,,,
1100,00019,4,3,0,0,7,19,2.816816,52.000000,8,21.668834,90.000000,4,9.716612,66.000000,2,-2.378095,42.000000,3,-6.260529,34.000000,5,-14.421229,17.000000,6,-20.098956,6.000000,,,,,,
1600,00001,7,7,0,0,7,1,14.944733,76.000000,2,14.063897,75.000000,3,9.707812,66.000000,8,6.881882,60.000000,6,-11.022964,24.000000,5,-11.951901,22.000000,4,-15.512901,15.000000,,,,,,
1600,00003,7,7,0,0,7,3,28.620153,104.000000,6,5.154185,57.000000,4,-2.790980,41.000000,2,-5.353808,36.000000,5,-7.681131,31.000000,3,-8.016689,30.000000,8,-13.025665,20.000000,,,,,,
1600,00006,7,7,0,0,7,6,4.592955,56.000000,2,15.602978,78.000000,3,5.566022,58.000000,8,1.907552,50.000000,5,-4.557377,37.000000,6,-5.279143,36.000000,4,-14.033563,18.000000,,,,,,
1600,00010,7,7,0,0,7,10,18.289970,83.000000,2,11.795316,70.000000,6,8.568355,64.000000,4,4.505924,55.000000,8,3.712641,54.000000,3,-4.587635,37.000000,5,-9.106732,28.000000,,,,,,
1600,00015,7,7,0,0,7,15,18.493446,84.000000,8,12.472894,72.000000,2,7.684991,62.000000,5,3.659246,54.000000,3,3.466634,53.000000,6,-6.936009,32.000000,4,-18.443049,9.000000,,,,,,
1600,00011,7,7,0,0,7,11,-12.190919,22.000000,6,30.637894,108.000000,2,1.123954,49.000000,5,-2.898316,41.000000,3,-8.706297,29.000000,8,-9.863384,26.000000,4,-11.383735,23.000000,,,,,,
1600,00012,7,7,0,0,7,12,-5.873312,35.000000,6,24.323839,95.000000,4,-3.086766,40.000000,5,-5.721309,35.000000,2,-5.971993,34.000000,8,-12.149916,22.000000,3,-14.682526,17.000000,,,,,,
1700,00001,5,6,0,0,7,1,6.667611,60.000000,3,11.257403,69.000000,8,10.627572,68.000000,2,-0.582656,45.000000,6,-8.629719,29.000000,4,-12.334460,22.000000,5,-17.279164,12.000000,,,,,,
1700,00003,5,6,0,0,7,3,18.581358,84.000000,3,0.004783,46.000000,5,-1.403949,44.000000,4,-1.778641,43.000000,2,-1.850826,43.000000,6,-1.923259,42.000000,8,-25.148531,0.000000,,,,,,
1700,00010,5,6,0,0,7,10,6.964613,60.000000,6,16.472662,80.000000,8,10.884349,68.000000,2,10.275803,67.000000,3,5.774652,58.000000,5,-9.393799,27.000000,4,-10.586889,25.000000,,,,,,
1700,00015,5,6,0,0,7,15,25.251441,97.000000,8,21.739836,90.000000,3,11.205441,69.000000,2,1.016381,48.000000,5,-2.925422,40.000000,6,-2.991806,40.000000,4,-7.054055,32.000000,,,,,,
1700,00013,5,6,0,0,7,13,7.863082,62.000000,2,45.548306,127.000000,4,11.528326,70.000000,3,7.867724,62.000000,5,3.171884,53.000000,6,1.741963,50.000000,8,-10.896184,24.000000,,,,,,
1800,00001,8,7,0,0,7,1,11.351818,69.000000,8,25.841758,98.000000,2,-0.351821,46.000000,3,-1.878153,43.000000,4,-7.680658,31.000000,6,-8.364974,30.000000,5,-14.008417,18.000000,,,,,,
1800,00003,8,7,0,0,7,3,24.761256,96.000000,6,17.082130,81.000000,5,14.313156,75.000000,2,11.108246,69.000000,3,-4.008471,38.000000,4,-4.979614,36.000000,8,-13.503064,19.000000,,,,,,
1800,00010,8,7,0,0,7,10,13.629904,74.000000,6,19.102777,85.000000,8,16.628462,80.000000,3,11.670913,70.000000,2,7.219471,61.000000,5,-6.695461,33.000000,4,-22.414077,1.000000,,,,,,
1800,00015,8,7,0,0,7,15,22.218307,91.000000,8,24.319044,95.000000,3,14.696411,76.000000,6,9.253136,65.000000,4,4.719013,56.000000,5,-4.026350,38.000000,2,-4.381177,38.000000,,,,,,
1800,00014,8,7,0,0,7,14,2.348724,51.000000,2,16.953028,81.000000,8,12.030767,71.000000,3,1.474232,49.000000,6,-8.497264,29.000000,4,-15.927989,14.000000,5,-23.655270,0.000000,,,,,,
1800,00019,8,7,0,0,7,19,-10.671844,25.000000,8,10.390882,67.000000,3,6.002683,58.000000,5,-2.952846,40.000000,2,-7.666204,31.000000,6,-8.064156,30.000000,4,-20.667425,5.000000,,,,,,
1800,00021,8,7,0,0,7,21,-2.330440,42.000000,8,11.232213,69.000000,2,9.794556,66.000000,3,1.707724,50.000000,5,-8.249604,30.000000,6,-13.473770,19.000000,4,-14.860436,16.000000,,,,,,
1800,00020,8,7,0,0,7,20,1.359852,49.000000,4,-2.783702,41.000000,5,-7.074691,32.000000,8,-7.141678,32.000000,3,-9.457244,27.000000,6,-14.118452,18.000000,2,-15.020849,16.000000,,,,,,
1900,00001,9,8,0,0,7,1,14.261766,75.000000,8,25.901044,99.000000,2,7.815102,62.000000,3,-2.998490,40.000000,4,-9.552313,27.000000,6,-13.985562,18.000000,5,-21.219146,4.000000,,,,,,
1900,00003,9,8,0,0,7,3,24.017420,95.000000,6,13.461261,74.000000,3,4.888280,56.000000,5,4.066309,55.000000,2,3.155079,53.000000,8,-2.180121,42.000000,4,-2.972132,40.000000,,,,,,
1900,00015,9,8,0,0,7,15,16.462392,80.000000,3,17.543334,82.000000,8,15.356034,77.000000,4,7.201076,61.000000,6,0.787918,48.000000,2,-8.914172,28.000000,5,-12.768747,21.000000,,,,,,
1900,00014,9,8,0,0,7,14,8.572493,64.000000,2,12.523067,72.000000,8,11.085458,69.000000,3,-2.281955,42.000000,4,-6.538651,33.000000,6,-15.922861,14.000000,5,-24.185581,0.000000,,,,,,
1900,00019,9,8,0,0,7,19,-16.250437,14.000000,8,8.129097,63.000000,3,6.394158,59.000000,2,-0.929383,44.000000,6,-8.145360,30.000000,5,-17.564525,11.000000,4,-25.691484,0.000000,,,,,,
1900,00021,9,8,0,0,7,21,-2.366051,42.000000,8,16.321558,79.000000,2,7.159004,61.000000,3,5.453352,57.000000,5,-9.537408,27.000000,6,-16.816487,12.000000,4,-24.355882,0.000000,,,,,,
1900,00002,9,8,0,0,7,2,-3.378159,40.000000,2,13.213424,73.000000,5,7.313570,61.000000,4,-5.521512,35.000000,8,-9.960742,26.000000,3,-11.433728,23.000000,6,-12.708286,21.000000,,,,,,
1900,00020,9,8,0,0,7,20,-7.285987,32.000000,2,11.534229,70.000000,3,2.051710,51.000000,8,-0.336389,46.000000,5,-0.522478,45.000000,6,-6.689754,33.000000,4,-11.765043,23.000000,,,,,,
1900,00016,9,8,0,0,7,16,-0.595411,45.000000,5,28.678597,104.000000,2,-3.609237,39.000000,4,-4.784582,37.000000,8,-8.979936,28.000000,6,-9.041355,28.000000,3,-13.317803,20.000000,,,,,,
2200,00001,9,9,0,0,7,1,17.454108,82.000000,8,22.046259,91.000000,2,6.523627,60.000000,5,1.464882,49.000000,3,-4.622972,37.000000,6,-5.012094,36.000000,4,-6.681881,33.000000,,,,,,
2200,00003,9,9,0,0,7,3,16.434532,79.000000,6,13.137306,73.000000,2,6.808267,60.000000,8,5.652748,58.000000,5,0.279910,47.000000,4,-3.383458,40.000000,3,-4.485490,37.000000,,,,,,
2200,00005,9,9,0,0,7,5,7.122953,61.000000,2,8.914504,64.000000,6,2.713772,52.000000,4,1.333852,49.000000,3,-0.461894,45.000000,8,-6.196590,34.000000,5,-8.009137,30.000000,,,,,,
2200,00010,9,9,0,0,7,10,11.085935,69.000000,2,14.084895,75.000000,6,3.526655,53.000000,8,2.444479,51.000000,4,-3.623668,39.000000,3,-3.973927,38.000000,5,-26.445846,0.000000,,,,,,
2200,00015,9,9,0,0,7,15,0.233015,47.000000,8,5.193094,57.000000,2,4.235170,55.000000,3,-3.836340,39.000000,6,-5.701376,35.000000,4,-7.601474,31.000000,5,-23.109817,0.000000,,,,,,
2200,00014,9,9,0,0,7,14,2.321671,51.000000,2,16.704337,80.000000,8,16.670032,80.000000,4,-3.712157,39.000000,6,-4.971220,36.000000,3,-11.485679,23.000000,5,-17.029149,12.000000,,,,,,
2200,00018,9,9,0,0,7,18,-11.265038,24.000000,2,18.332107,83.000000,8,5.050215,57.000000,6,-3.476113,39.000000,3,-10.901487,24.000000,4,-15.696327,15.000000,5,-18.129656,10.000000,,,,,,
2200,00019,9,9,0,0,7,19,-14.890034,16.000000,3,20.466318,88.000000,8,10.086855,67.000000,2,-0.540792,45.000000,4,-7.968029,30.000000,5,-13.119728,20.000000,6,-22.512627,1.000000,,,,,,
2200,00021,9,9,0,0,7,21,-9.893852,26.000000,2,12.562943,72.000000,8,4.159598,55.000000,3,3.025785,52.000000,6,-5.197898,36.000000,4,-14.353712,17.000000,5,-14.730987,17.000000,,,,,,
2300,00001,8,8,0,0,7,1,14.035637,75.000000,8,19.987558,87.000000,5,4.221113,55.000000,3,0.555087,47.000000,4,-2.925436,40.000000,2,-4.034752,38.000000,6,-18.215910,10.000000,,,,,,
2300,00003,8,8,0,0,7,3,17.651299,82.000000,6,16.518309,80.000000,2,13.300367,73.000000,5,0.311819,47.000000,4,-3.083929,40.000000,8,-4.170797,38.000000,3,-15.042800,16.000000,,,,,,
2300,00010,8,8,0,0,7,10,13.247277,73.000000,6,11.515006,70.000000,2,9.333604,65.000000,8,-6.588542,33.000000,4,-8.514945,29.000000,3,-10.941547,24.000000,5,-24.933982,0.000000,,,,,,
2300,00015,8,8,0,0,7,15,-2.930876,40.000000,8,18.161738,83.000000,3,2.020657,50.000000,2,-2.068777,42.000000,6,-7.471410,31.000000,4,-9.223682,28.000000,5,-9.277518,28.000000,,,,,,
2300,00014,8,8,0,0,7,14,5.008481,56.000000,2,17.115309,81.000000,8,11.594407,70.000000,6,5.756788,58.000000,4,-2.703041,41.000000,3,-13.970055,18.000000,5,-32.247773,0.000000,,,,,,
2300,00018,8,8,0,0,7,18,-9.882528,26.000000,8,11.926433,70.000000,2,9.105822,65.000000,6,-4.809592,37.000000,3,-9.150280,28.000000,5,-14.822828,16.000000,4,-19.190755,8.000000,,,,,,
2300,00021,8,8,0,0,7,21,-5.079153,36.000000,2,17.884654,82.000000,3,11.213124,69.000000,6,0.077800,47.000000,8,0.065514,46.000000,5,-8.728306,29.000000,4,-19.808203,6.000000,,,,,,
2300,00013,8,8,0,0,7,13,6.549202,60.000000,2,26.562021,100.000000,3,10.759248,68.000000,6,6.598221,60.000000,4,0.282106,47.000000,5,-2.098761,42.000000,8,-4.544071,37.000000,,,,,,
2800,00001,10,8,0,0,7,1,14.393876,75.000000,8,9.599338,66.000000,5,-4.114444,38.000000,3,-8.380078,29.000000,2,-8.739401,29.000000,6,-11.364216,23.000000,4,-22.570937,1.000000,,,,,,
2800,00004,10,8,0,0,7,4,2.098473,51.000000,2,25.337405,97.000000,5,17.666139,82.000000,4,9.729160,66.000000,6,1.188270,49.000000,8,-10.387545,25.000000,3,-18.774102,9.000000,,,,,,
2800,00005,10,8,0,0,7,5,-1.377219,44.000000,3,28.644915,104.000000,2,16.838448,80.000000,8,6.849891,60.000000,4,-4.718908,37.000000,6,-8.771067,29.000000,5,-17.106199,12.000000,,,,,,
2800,00010,10,8,0,0,7,10,10.679229,68.000000,6,18.805564,84.000000,2,11.924715,70.000000,8,7.301487,61.000000,3,3.260040,53.000000,4,-12.521341,21.000000,5,-18.384395,9.000000,,,,,,
2800,00013,10,8,0,0,7,13,2.417367,51.000000,2,48.146184,127.000000,5,6.702339,60.000000,6,4.404093,55.000000,3,1.232606,49.000000,4,-5.060996,36.000000,8,-8.350969,30.000000,,,,,,
2800,00019,10,8,0,0,7,19,-14.487483,17.000000,3,8.555773,64.000000,8,6.638358,60.000000,2,0.192558,47.000000,6,-9.070629,28.000000,4,-12.151659,22.000000,5,-26.154181,0.000000,,,,,,
2800,00003,10,8,0,0,7,3,19.781708,86.000000,5,2.790454,52.000000,2,0.542528,47.000000,6,0.089576,47.000000,8,-0.553730,45.000000,3,-8.596730,29.000000,4,-18.085785,10.000000,,,,,,
2800,00015,10,8,0,0,7,15,-1.019979,44.000000,8,18.967666,85.000000,2,-1.221918,44.000000,3,-4.227570,38.000000,4,-4.805451,37.000000,5,-9.240052,28.000000,6,-9.301874,28.000000,,,,,,
2800,00021,10,8,0,0,7,21,-4.018565,38.000000,2,21.429018,90.000000,3,8.617405,64.000000,8,1.695112,50.000000,5,-1.748430,43.000000,4,-1.998678,42.000000,6,-17.389846,11.000000,,,,,,
2800,00018,10,8,0,0,7,18,-0.889527,45.000000,8,9.462569,65.000000,2,4.817092,56.000000,3,4.569935,56.000000,4,-0.298300,46.000000,5,-0.958126,44.000000,6,-6.390651,33.000000,,,,,,
2900,00001,9,10,0,0,7,1,2.374913,51.000000,8,11.687766,70.000000,2,-2.802504,41.000000,3,-7.982635,30.000000,5,-12.236046,22.000000,6,-17.643814,11.000000,4,-18.048323,10.000000,,,,,,
2900,00005,9,10,0,0,7,5,6.400076,59.000000,3,25.982724,99.000000,8,4.876954,56.000000,2,4.599135,56.000000,4,1.020649,48.000000,5,-9.476907,27.000000,6,-12.514398,21.000000,,,,,,
2900,00013,9,10,0,0,7,13,-0.307400,46.000000,2,54.337550,127.000000,6,6.800286,60.000000,3,6.707384,60.000000,5,-0.171008,46.000000,4,-1.804627,43.000000,8,-7.724209,31.000000,,,,,,
2900,00019,9,10,0,0,7,19,-18.438527,9.000000,3,6.429026,59.000000,8,-4.559603,37.000000,2,-5.362976,36.000000,6,-5.495068,35.000000,4,-10.020361,26.000000,5,-22.670074,1.000000,,,,,,
2900,00003,9,10,0,0,7,3,6.884723,60.000000,5,10.211976,67.000000,8,6.014493,58.000000,6,3.525258,53.000000,2,3.008868,52.000000,4,-8.507127,29.000000,3,-8.810041,29.000000,,,,,,
2900,00021,9,10,0,0,7,21,-12.423214,21.000000,2,18.760839,84.000000,8,18.606688,84.000000,3,10.135802,67.000000,6,-14.337570,17.000000,4,-15.159462,16.000000,5,-16.337785,13.000000,,,,,,
2900,00018,9,10,0,0,7,18,0.468999,47.000000,8,14.811608,76.000000,2,7.614510,62.000000,3,3.031334,52.000000,6,-0.228200,46.000000,5,-9.435302,27.000000,4,-10.876775,24.000000,,,,,,
2900,00020,9,10,0,0,7,20,-5.507935,35.000000,4,19.935680,87.000000,8,2.384786,51.000000,2,-0.627173,45.000000,3,-6.283263,34.000000,6,-8.125504,30.000000,5,-14.375530,17.000000,,,,,,
2900,00015,9,10,0,0,7,15,0.761452,48.000000,8,8.731081,64.000000,3,0.166491,47.000000,6,-4.939122,36.000000,5,-5.147520,36.000000,4,-6.770618,33.000000,2,-8.726389,29.000000,,,,,,
3200,00001,11,11,0,0,7,1,5.298503,57.000000,2,2.700059,52.000000,3,2.280516,51.000000,5,-0.953097,44.000000,8,-2.953592,40.000000,4,-13.709728,19.000000,6,-28.403198,0.000000,,,,,,
3200,00003,11,11,0,0,7,3,16.139206,79.000000,8,8.032191,63.000000,5,7.604733,62.000000,6,3.981359,54.000000,2,-0.394184,46.000000,4,-1.419553,44.000000,3,-18.489512,9.000000,,,,,,
3200,00005,11,11,0,0,7,5,-18.217202,10.000000,3,29.473857,106.000000,2,20.485727,88.000000,8,13.945878,74.000000,4,10.675004,68.000000,6,4.112552,55.000000,5,-7.760698,31.000000,,,,,,
3200,00010,11,11,0,0,7,10,13.263923,73.000000,2,10.410688,67.000000,6,10.107876,67.000000,3,2.746630,52.000000,8,0.268555,47.000000,5,-7.891685,30.000000,4,-13.522711,19.000000,,,,,,
3200,00012,11,11,0,0,7,12,0.156274,47.000000,6,28.311896,103.000000,2,1.069625,49.000000,5,0.066015,46.000000,8,-12.085790,22.000000,3,-18.101694,10.000000,4,-27.388249,0.000000,,,,,,
3200,00014,11,11,0,0,7,14,-1.213767,44.000000,6,6.891543,60.000000,8,4.696754,56.000000,2,1.710718,50.000000,5,-2.840696,41.000000,3,-8.988351,28.000000,4,-11.273982,24.000000,,,,,,
3200,00015,11,11,0,0,7,15,-1.261885,44.000000,6,9.369963,65.000000,8,7.152454,61.000000,3,1.258749,49.000000,2,-6.161261,34.000000,5,-6.182371,34.000000,4,-15.752913,15.000000,,,,,,
3200,00018,11,11,0,0,7,18,4.535081,56.000000,8,18.455524,84.000000,3,15.141223,77.000000,2,7.996975,62.000000,6,-5.130381,36.000000,5,-10.790378,25.000000,4,-19.687451,7.000000,,,,,,
3200,00019,11,11,0,0,7,19,-8.988487,28.000000,8,15.535112,78.000000,2,9.286284,65.000000,3,-5.112278,36.000000,4,-7.112621,32.000000,6,-15.107515,16.000000,5,-37.192635,0.000000,,,,,,
3200,00020,11,11,0,0,7,20,-22.959935,0.000000,4,11.536300,70.000000,6,-0.663709,45.000000,3,-3.741214,39.000000,5,-4.151777,38.000000,8,-5.642045,35.000000,2,-7.753625,31.000000,,,,,,
3200,00021,11,11,0,0,7,21,-19.629477,7.000000,3,20.292984,87.000000,8,10.832363,68.000000,2,-2.170122,42.000000,4,-8.295126,30.000000,6,-11.070688,24.000000,5,-15.896005,14.000000,,,,,,
3300,00001,11,10,0,0,7,1,-2.679766,41.000000,2,4.276731,55.000000,3,-1.993542,42.000000,5,-4.903305,36.000000,8,-7.220698,32.000000,4,-9.007002,28.000000,6,-12.782301,21.000000,,,,,,
3300,00003,11,10,0,0,7,3,17.778035,82.000000,2,5.849065,58.000000,5,1.492543,49.000000,4,-6.177127,34.000000,8,-6.836861,33.000000,3,-13.090741,20.000000,6,-14.829148,16.000000,,,,,,
3300,00005,11,10,0,0,7,5,-24.536483,0.000000,3,20.218968,87.000000,8,9.793734,66.000000,4,9.753173,66.000000,2,8.324734,63.000000,6,0.045192,46.000000,5,-10.823825,25.000000,,,,,,
3300,00010,11,10,0,0,7,10,12.049891,71.000000,2,14.760685,76.000000,6,4.194943,55.000000,3,0.656604,48.000000,8,-4.113520,38.000000,5,-4.738320,37.000000,4,-10.446173,25.000000,,,,,,
3300,00012,11,10,0,0,7,12,1.942177,50.000000,6,32.959847,113.000000,2,-0.704969,45.000000,8,-7.130754,32.000000,3,-9.397486,27.000000,4,-17.942873,10.000000,5,-20.215213,6.000000,,,,,,
3300,00014,11,10,0,0,7,14,-2.637050,41.000000,6,3.117835,53.000000,5,2.812882,52.000000,2,2.596071,52.000000,3,1.618730,50.000000,8,-2.216501,42.000000,4,-18.619197,9.000000,,,,,,
3300,00015,11,10,0,0,7,15,0.242362,47.000000,8,8.305043,63.000000,3,5.685287,58.000000,6,3.549185,54.000000,5,-5.330913,36.000000,2,-7.298918,32.000000,4,-16.682309,13.000000,,,,,,
3300,00018,11,10,0,0,7,18,10.656038,68.000000,3,13.838690,74.000000,8,8.260301,63.000000,2,6.816679,60.000000,5,-4.764118,37.000000,4,-9.928506,26.000000,6,-11.096324,24.000000,,,,,,
3300,00019,11,10,0,0,7,19,-8.133485,30.000000,8,5.475926,57.000000,2,1.295249,49.000000,3,-1.973716,42.000000,4,-8.453203,29.000000,6,-15.774134,15.000000,5,-28.269597,0.000000,,,,,,
3300,00021,11,10,0,0,7,21,-16.628953,13.000000,8,6.216948,59.000000,2,3.899374,54.000000,3,3.853553,54.000000,5,-11.536490,23.000000,4,-16.399093,13.000000,6,-17.193545,12.000000,,,,,,
3300,00011,11,10,0,0,7,11,-2.899445,41.000000,6,13.790176,74.000000,5,0.774369,48.000000,8,-0.537735,45.000000,3,-4.331263,38.000000,4,-12.898793,20.000000,2,-14.083075,18.000000,,,,,,
3600,00001,10,9,0,0,7,1,2.105281,51.000000,2,4.263208,55.000000,8,3.379226,53.000000,3,1.040700,48.000000,6,-9.222875,28.000000,4,-9.639403,27.000000,5,-13.212980,20.000000,,,,,,
3600,00003,10,9,0,0,7,3,23.099404,93.000000,6,1.866123,50.000000,2,-3.784376,39.000000,4,-5.292563,36.000000,5,-10.174951,26.000000,8,-11.439191,23.000000,3,-16.647892,13.000000,,,,,,
