timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1800,00017,,,,,,,,,,,,,
1800,00006,,,,,,,,,,,,,
1800,00018,,,,,,,,,,,,,
1800,00013,,,,,,,,,,,,,
1900,00007,,,,,,,,,,,,,
1900,00004,,,,,,,,,,,,,
1900,00008,,,,,,,,,,,,,
1900,00009,,,,,,,,,,,,,
1900,00005,,,,,,,,,,,,,
1900,00017,,,,,,,,,,,,,
1900,00018,,,,,,,,,,,,,
1900,00013,,,,,,,,,,,,,
2200,00004,,,,,,,,,,,,,
2200,00007,,,,,,,,,,,,,
2200,00008,,,,,,,,,,,,,
2200,00013,,,,,,,,,,,,,
2200,00017,,,,,,,,,,,,,
2200,00020,,,,,,,,,,,,,
2200,00011,,,,,,,,,,,,,
2300,00004,,,,,,,,,,,,,
2300,00007,,,,,,,,,,,,,
2300,00008,,,,,,,,,,,,,
2300,00017,,,,,,,,,,,,,
2300,00020,,,,,,,,,,,,,
2300,00011,,,,,,,,,,,,,
2300,00019,,,,,,,,,,,,,
2300,00006,,,,,,,,,,,,,
2400,00004,,,,,,,,,,,,,
2400,00007,,,,,,,,,,,,,
2400,00008,,,,,,,,,,,,,
2400,00020,,,,,,,,,,,,,
2400,00003,,,,,,,,,,,,,
2400,00009,,,,,,,,,,,,,
2400,00010,,,,,,,,,,,,,
2400,00012,,,,,,,,,,,,,
2400,00014,,,,,,,,,,,,,
2400,00002,,,,,,,,,,,,,
2400,00011,,,,,,,,,,,,,
2500,00004,,,,,,,,,,,,,
2500,00007,,,,,,,,,,,,,
2500,00008,,,,,,,,,,,,,
2500,00003,,,,,,,,,,,,,
2500,00009,,,,,,,,,,,,,
2500,00012,,,,,,,,,,,,,
2500,00014,,,,,,,,,,,,,
2500,00006,,,,,,,,,,,,,
2600,00007,,,,,,,,,,,,,
2600,00008,,,,,,,,,,,,,
2600,00009,,,,,,,,,,,,,
2600,00014,,,,,,,,,,,,,
2600,00017,,,,,,,,,,,,,
2600,00020,,,,,,,,,,,,,
2700,00007,,,,,,,,,,,,,
2700,00008,,,,,,,,,,,,,
2700,00009,,,,,,,,,,,,,
2700,00017,,,,,,,,,,,,,
4100,00005,,,,,,,,,,,,,
4100,00008,,,,,,,,,,,,,
4100,00019,,,,,,,,,,,,,
