timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
800,00009,111,5,139,139,1,7,0,520,384,165,0,355,11,136,614251,148,17,0,0,137,218,0,3,138,21,0,23,335,880827,3,358,274,3,0,355,84,595021,9.906873,3,0,0,0,137,218,0,0,0,0,0,23,335,1310,7018.198176,21480.000000
800,00021,111,5,139,139,1,7,0,520,384,165,0,355,11,136,614251,148,17,0,0,137,218,0,3,138,21,0,23,335,880827,3,162,110,162,0,0,52,19230,2.811494,145,17,0,0,0,0,0,3,138,21,0,0,0,879517,6653.495832,10580.000000
800,00016,111,5,139,139,1,7,0,520,384,165,0,355,11,136,614251,148,17,0,0,137,218,0,3,138,21,0,23,335,880827,3,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.333596,0.000000
900,00009,111,5,139,139,1,44,0,338,233,143,5,190,62,105,256105,59,84,5,5,89,96,0,10,55,83,0,25,165,967732,3,190,130,0,0,190,60,214918,30.108393,0,0,0,5,89,96,0,0,0,0,0,25,165,0,7175.127967,25670.000000
900,00021,111,5,139,139,1,44,0,338,233,143,5,190,62,105,256105,59,84,5,5,89,96,0,10,55,83,0,25,165,967732,3,148,103,143,5,0,45,41187,32.913214,59,84,5,0,0,0,0,10,55,83,0,0,0,967732,6924.528533,10890.000000
900,00016,111,5,139,139,1,44,0,338,233,143,5,190,62,105,256105,59,84,5,5,89,96,0,10,55,83,0,25,165,967732,3,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.333596,0.000000
1000,00009,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,238,155,0,0,238,83,255208,38.076071,0,0,0,10,137,91,0,0,0,0,8,98,132,0,7264.365923,35310.000000
1000,00021,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,175,101,128,47,0,74,48602,34.328036,77,51,47,0,0,0,20,33,49,73,0,0,0,1072860,7160.614182,0.000000
1000,00016,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.333596,0.000000
1000,00008,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
1000,00012,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1000,00020,111,5,139,139,1,51,0,413,256,128,47,238,72,157,303810,77,51,47,10,137,91,20,33,49,73,8,98,132,1072860,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1100,00009,111,5,139,139,1,64,0,334,257,178,130,26,89,77,190110,47,131,117,24,15,0,0,0,14,202,108,10,0,0,4,334,257,178,130,26,77,190110,89.729464,47,131,117,24,15,0,0,0,14,202,108,10,0,0,6881.369766,23050.000000
1100,00016,111,5,139,139,1,64,0,334,257,178,130,26,89,77,190110,47,131,117,24,15,0,0,0,14,202,108,10,0,0,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.333596,0.000000
1100,00008,111,5,139,139,1,64,0,334,257,178,130,26,89,77,190110,47,131,117,24,15,0,0,0,14,202,108,10,0,0,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
1100,00012,111,5,139,139,1,64,0,334,257,178,130,26,89,77,190110,47,131,117,24,15,0,0,0,14,202,108,10,0,0,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1200,00009,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,276,203,59,189,28,73,167851,59.894107,1,58,132,81,4,0,0,0,0,73,194,9,0,433,6700.327012,20850.000000
1200,00016,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,10,6,3,1,6,4,1290,0.347500,1,2,1,0,3,3,0,0,0,3,5,1,1,0,452.175289,0.000000
1200,00001,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,4,1,4,0,0,3,208,0.049612,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2249.829317,0.000000
1200,00015,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1200,00004,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1200,00006,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1200,00018,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,7,2,7,0,0,5,69,0.020672,7,0,0,0,0,0,0,7,0,0,0,0,0,99,353.951068,30.000000
1200,00021,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,8,2,8,0,0,6,304,0.074418,8,0,0,0,0,0,6,2,0,0,0,0,0,0,7115.703456,8800.000000
1200,00002,111,5,139,139,1,42,0,305,214,81,190,34,59,91,169722,21,60,133,81,7,3,10,9,0,76,199,10,1,532,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,10.000000
1300,00009,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,262,184,59,88,115,78,191751,56.543214,8,51,74,53,76,0,0,0,0,35,132,87,8,1310,6606.633492,16870.000000
1300,00016,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,6,4,1,1,4,2,765,0.173750,1,0,1,0,4,0,0,0,0,0,0,3,3,0,293.683379,10.000000
1300,00001,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249.829317,0.000000
1300,00015,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1300,00004,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1300,00018,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,9,7,9,0,0,2,208,0.546071,9,0,0,0,0,0,0,4,5,0,0,0,0,0,353.087414,0.000000
1300,00021,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115.703456,9740.000000
1300,00002,111,5,139,139,1,40,0,277,195,69,89,119,56,82,192724,18,51,75,53,80,0,0,4,5,35,132,90,11,1310,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
1400,00009,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,224,150,27,13,184,74,223979,41.029821,16,11,7,16,125,49,0,0,1,35,9,59,120,0,6691.541565,21790.000000
1400,00016,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,3,3,3,0,0,0,45,0.148929,3,0,0,0,0,0,0,0,0,0,0,1,2,0,269.056572,0.000000
1400,00004,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1400,00018,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,10,6,10,0,0,4,426,0.645357,10,0,0,0,0,0,0,2,8,0,0,0,0,240,353.591042,10.000000
1400,00002,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
1400,00008,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.351546,0.000000
1400,00007,111,5,139,139,1,29,0,237,159,40,13,184,41,78,224450,29,11,7,16,125,49,0,2,9,35,9,60,122,240,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1500,00009,111,5,139,139,1,28,0,197,149,11,80,106,40,48,175467,2,9,44,67,71,4,0,0,0,10,109,65,13,0,4,190,144,9,79,102,46,174746,40.136250,0,9,44,66,67,4,0,0,0,10,109,58,13,0,6744.752778,21790.000000
1500,00016,111,5,139,139,1,28,0,197,149,11,80,106,40,48,175467,2,9,44,67,71,4,0,0,0,10,109,65,13,0,4,7,5,2,1,4,2,721,0.223393,2,0,0,1,4,0,0,0,0,0,0,7,0,0,293.573808,10.000000
1500,00004,111,5,139,139,1,28,0,197,149,11,80,106,40,48,175467,2,9,44,67,71,4,0,0,0,10,109,65,13,0,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1500,00002,111,5,139,139,1,28,0,197,149,11,80,106,40,48,175467,2,9,44,67,71,4,0,0,0,10,109,65,13,0,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
2200,00002,111,5,139,139,1,0,0,29,17,29,0,0,0,12,3057,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
2200,00012,111,5,139,139,1,0,0,29,17,29,0,0,0,12,3057,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.520796,0.000000
2200,00006,111,5,139,139,1,0,0,29,17,29,0,0,0,12,3057,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
2200,00009,111,5,139,139,1,0,0,29,17,29,0,0,0,12,3057,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,5,29,17,29,0,0,12,3057,0.386857,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,4857.322334,10790.000000
2200,00016,111,5,139,139,1,0,0,29,17,29,0,0,0,12,3057,29,0,0,0,0,0,0,17,12,0,0,0,0,746341,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.683530,0.000000
2300,00002,111,5,139,139,1,43,0,217,176,192,25,0,61,41,78008,110,82,24,1,0,0,0,0,69,134,14,0,0,2439024,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.079403,0.000000
2300,00012,111,5,139,139,1,43,0,217,176,192,25,0,61,41,78008,110,82,24,1,0,0,0,0,69,134,14,0,0,2439024,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.520796,0.000000
2300,00009,111,5,139,139,1,43,0,217,176,192,25,0,61,41,78008,110,82,24,1,0,0,0,0,69,134,14,0,0,2439024,5,215,174,190,25,0,41,77904,61.581964,108,82,24,1,0,0,0,0,67,134,14,0,0,805546,4774.575978,11630.000000
2300,00016,111,5,139,139,1,43,0,217,176,192,25,0,61,41,78008,110,82,24,1,0,0,0,0,69,134,14,0,0,2439024,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.683530,0.000000
2300,00005,111,5,139,139,1,43,0,217,176,192,25,0,61,41,78008,110,82,24,1,0,0,0,0,69,134,14,0,0,2439024,5,2,2,2,0,0,0,104,0.012946,2,0,0,0,0,0,0,0,2,0,0,0,0,1633478,6817.972746,10580.000000
3200,00002,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,35,29,19,16,0,6,2715,0.050407,3,16,16,0,0,0,0,0,0,31,4,0,0,0,305.236890,180.000000
3200,00004,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3200,00006,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,1,1,1,0,0,0,15,0.001551,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000,0.000000
3200,00007,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,12,3,12,0,0,9,252,0.024816,12,0,0,0,0,0,0,12,0,0,0,0,0,0,107.534721,0.000000
3200,00008,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.285450,0.000000
3200,00009,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,382,301,326,56,0,81,49395,1.088785,191,135,45,11,0,0,0,0,161,185,36,0,0,63859,4379.991396,6810.000000
3200,00011,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.720622,0.000000
3200,00013,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,107,68,107,0,0,39,3940,0.215586,107,0,0,0,0,0,11,17,75,4,0,0,0,1292238,7499.877375,6810.000000
3200,00016,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.484530,0.000000
3200,00017,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,408,315,254,154,0,93,65274,1.148498,61,193,145,9,0,0,6,0,13,362,27,0,0,93924,4745.500436,10890.000000
3200,00020,111,5,139,139,1,1,0,945,717,719,226,0,2,228,121591,375,344,206,20,0,0,17,29,249,583,67,0,0,1450021,11,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,10.000000
3300,00002,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,7,7,2,5,0,0,838,0.347500,0,2,5,0,0,0,0,0,0,6,1,0,0,0,313.369872,60.000000
3300,00004,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3300,00006,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
3300,00007,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.534721,0.000000
3300,00008,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.285450,0.000000
3300,00009,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,423,337,242,167,14,86,113989,54.731250,98,144,138,43,0,0,0,0,85,241,97,0,0,113375,4287.061026,15190.000000
3300,00013,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,54,36,54,0,0,18,2469,4.790536,54,0,0,0,0,0,6,12,36,0,0,0,0,1416650,7564.239012,10680.000000
3300,00016,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.484530,0.000000
3300,00017,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,403,341,276,127,0,62,95563,51.752679,79,197,122,5,0,0,0,0,34,291,78,0,0,150108,4639.781522,14980.000000
3300,00020,111,5,139,139,1,78,0,897,727,584,299,14,109,170,213298,241,343,265,48,0,0,6,18,159,538,176,0,0,1680133,10,10,6,10,0,0,4,439,0.918393,10,0,0,0,0,0,0,6,4,0,0,0,0,0,324.749474,0.000000
4600,00001,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,9,3,9,0,0,6,468,0.029133,9,0,0,0,0,0,0,9,0,0,0,0,0,0,3613.396173,11420.000000
4600,00002,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.404300,0.000000
4600,00003,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.395125,0.000000
4600,00004,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.367091,0.000000
4600,00005,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,41,19,41,0,0,22,916,0.052872,41,0,0,0,0,0,3,25,13,0,0,0,0,0,6614.997091,7540.000000
4600,00006,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
4600,00007,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.534721,0.000000
4600,00008,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.436611,20.000000
4600,00009,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,367,308,192,175,0,59,80467,0.830303,2,190,175,0,0,0,0,0,0,300,67,0,0,43813,3416.600904,13830.000000
4600,00010,111,5,139,139,1,0,0,1022,794,847,175,0,0,228,120624,627,220,175,0,0,0,19,61,518,355,67,0,2,420000,21,23,8,23,0,0,15,722,0.046937,23,0,0,0,0,0,12,8,3,0,0,0,0,0,378.192463,90.000000
