timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
100,00009,,,,,,,,,,,,,
100,00016,,,,,,,,,,,,,
400,00009,,,,,,,,,,,,,
400,00016,,,,,,,,,,,,,
400,00017,,,,,,,,,,,,,
400,00019,,,,,,,,,,,,,
500,00009,,,,,,,,,,,,,
500,00016,,,,,,,,,,,,,
500,00017,,,,,,,,,,,,,
500,00019,,,,,,,,,,,,,
800,00009,,,,,,,,,,,,,
800,00021,,,,,,,,,,,,,
800,00016,,,,,,,,,,,,,
900,00009,,,,,,,,,,,,,
900,00021,,,,,,,,,,,,,
900,00016,,,,,,,,,,,,,
1000,00009,,,,,,,,,,,,,
1000,00021,,,,,,,,,,,,,
1000,00016,,,,,,,,,,,,,
1000,00008,,,,,,,,,,,,,
1000,00012,,,,,,,,,,,,,
1000,00020,,,,,,,,,,,,,
1100,00009,,,,,,,,,,,,,
1100,00016,,,,,,,,,,,,,
1100,00008,,,,,,,,,,,,,
1100,00012,,,,,,,,,,,,,
1200,00009,,,,,,,,,,,,,
1200,00016,,,,,,,,,,,,,
1200,00001,,,,,,,,,,,,,
1200,00015,,,,,,,,,,,,,
1200,00004,,,,,,,,,,,,,
1200,00006,,,,,,,,,,,,,
1200,00018,,,,,,,,,,,,,
1200,00021,,,,,,,,,,,,,
1200,00002,,,,,,,,,,,,,
1300,00009,,,,,,,,,,,,,
1300,00016,,,,,,,,,,,,,
1300,00001,,,,,,,,,,,,,
1300,00015,,,,,,,,,,,,,
1300,00004,,,,,,,,,,,,,
1300,00018,,,,,,,,,,,,,
1300,00021,,,,,,,,,,,,,
1300,00002,,,,,,,,,,,,,
1400,00009,,,,,,,,,,,,,
1400,00016,,,,,,,,,,,,,
1400,00004,,,,,,,,,,,,,
1400,00018,,,,,,,,,,,,,
1400,00002,,,,,,,,,,,,,
1400,00008,,,,,,,,,,,,,
1400,00007,,,,,,,,,,,,,
1500,00009,,,,,,,,,,,,,
1500,00016,,,,,,,,,,,,,
1500,00004,,,,,,,,,,,,,
1500,00002,,,,,,,,,,,,,
2200,00002,,,,,,,,,,,,,
2200,00012,,,,,,,,,,,,,
2200,00006,,,,,,,,,,,,,
2200,00009,,,,,,,,,,,,,
2200,00016,,,,,,,,,,,,,
2300,00002,,,,,,,,,,,,,
2300,00012,,,,,,,,,,,,,
2300,00009,,,,,,,,,,,,,
2300,00016,,,,,,,,,,,,,
2300,00005,,,,,,,,,,,,,
3200,00002,,,,,,,,,,,,,
3200,00004,,,,,,,,,,,,,
3200,00006,,,,,,,,,,,,,
3200,00007,,,,,,,,,,,,,
3200,00008,,,,,,,,,,,,,
3200,00009,,,,,,,,,,,,,
3200,00011,,,,,,,,,,,,,
3200,00013,,,,,,,,,,,,,
3200,00016,,,,,,,,,,,,,
3200,00017,,,,,,,,,,,,,
3200,00020,,,,,,,,,,,,,
3300,00002,,,,,,,,,,,,,
3300,00004,,,,,,,,,,,,,
3300,00006,,,,,,,,,,,,,
3300,00007,,,,,,,,,,,,,
3300,00008,,,,,,,,,,,,,
3300,00009,,,,,,,,,,,,,
3300,00013,,,,,,,,,,,,,
3300,00016,,,,,,,,,,,,,
3300,00017,,,,,,,,,,,,,
3300,00020,,,,,,,,,,,,,
4600,00001,,,,,,,,,,,,,
4600,00002,,,,,,,,,,,,,
4600,00003,,,,,,,,,,,,,
4600,00004,,,,,,,,,,,,,
4600,00005,,,,,,,,,,,,,
4600,00006,,,,,,,,,,,,,
4600,00007,,,,,,,,,,,,,
4600,00008,,,,,,,,,,,,,
4600,00009,,,,,,,,,,,,,
4600,00010,,,,,,,,,,,,,
4600,00011,,,,,,,,,,,,,
4600,00012,,,,,,,,,,,,,
4600,00013,,,,,,,,,,,,,
4600,00014,,,,,,,,,,,,,
4600,00015,,,,,,,,,,,,,
4600,00016,,,,,,,,,,,,,
4600,00017,,,,,,,,,,,,,
4600,00018,,,,,,,,,,,,,
4600,00019,,,,,,,,,,,,,
4600,00020,,,,,,,,,,,,,
4600,00021,,,,,,,,,,,,,
4700,00001,,,,,,,,,,,,,
4700,00002,,,,,,,,,,,,,
4700,00003,,,,,,,,,,,,,
4700,00004,,,,,,,,,,,,,
4700,00005,,,,,,,,,,,,,
4700,00006,,,,,,,,,,,,,
4700,00007,,,,,,,,,,,,,
4700,00008,,,,,,,,,,,,,
4700,00009,,,,,,,,,,,,,
4700,00010,,,,,,,,,,,,,
4700,00011,,,,,,,,,,,,,
4700,00012,,,,,,,,,,,,,
4700,00013,,,,,,,,,,,,,
4700,00014,,,,,,,,,,,,,
4700,00015,,,,,,,,,,,,,
4700,00016,,,,,,,,,,,,,
4700,00017,,,,,,,,,,,,,
4700,00018,,,,,,,,,,,,,
4700,00019,,,,,,,,,,,,,
4700,00020,,,,,,,,,,,,,
4700,00021,,,,,,,,,,,,,
