timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
2800,00019,,,,,,,,,,,,,
2800,00003,,,,,,,,,,,,,
2800,00015,,,,,,,,,,,,,
2800,00021,,,,,,,,,,,,,
2800,00018,,,,,,,,,,,,,
2900,00001,,,,,,,,,,,,,
2900,00005,,,,,,,,,,,,,
2900,00013,,,,,,,,,,,,,
2900,00019,,,,,,,,,,,,,
2900,00003,,,,,,,,,,,,,
2900,00021,,,,,,,,,,,,,
2900,00018,,,,,,,,,,,,,
2900,00020,,,,,,,,,,,,,
2900,00015,,,,,,,,,,,,,
3200,00001,,,,,,,,,,,,,
3200,00003,,,,,,,,,,,,,
3200,00005,,,,,,,,,,,,,
3200,00010,,,,,,,,,,,,,
3200,00012,,,,,,,,,,,,,
3200,00014,,,,,,,,,,,,,
3200,00015,,,,,,,,,,,,,
3200,00018,,,,,,,,,,,,,
3200,00019,,,,,,,,,,,,,
3200,00020,,,,,,,,,,,,,
3200,00021,,,,,,,,,,,,,
3300,00001,,,,,,,,,,,,,
3300,00003,,,,,,,,,,,,,
3300,00005,,,,,,,,,,,,,
3300,00010,,,,,,,,,,,,,
3300,00012,,,,,,,,,,,,,
3300,00014,,,,,,,,,,,,,
3300,00015,,,,,,,,,,,,,
3300,00018,,,,,,,,,,,,,
3300,00019,,,,,,,,,,,,,
3300,00021,,,,,,,,,,,,,
3300,00011,,,,,,,,,,,,,
3600,00001,,,,,,,,,,,,,
3600,00003,,,,,,,,,,,,,
3600,00015,,,,,,,,,,,,,
3600,00002,,,,,,,,,,,,,
3600,00004,,,,,,,,,,,,,
3600,00016,,,,,,,,,,,,,
3600,00007,,,,,,,,,,,,,
3600,00010,,,,,,,,,,,,,
3600,00009,,,,,,,,,,,,,
3600,00011,,,,,,,,,,,,,
3700,00001,,,,,,,,,,,,,
3700,00003,,,,,,,,,,,,,
3700,00015,,,,,,,,,,,,,
3700,00002,,,,,,,,,,,,,
3700,00004,,,,,,,,,,,,,
3700,00016,,,,,,,,,,,,,
3700,00007,,,,,,,,,,,,,
3700,00010,,,,,,,,,,,,,
3700,00009,,,,,,,,,,,,,
3700,00011,,,,,,,,,,,,,
3700,00006,,,,,,,,,,,,,
4200,00001,,,,,,,,,,,,,
4200,00005,,,,,,,,,,,,,
4200,00011,,,,,,,,,,,,,
4200,00002,,,,,,,,,,,,,
4200,00008,,,,,,,,,,,,,
4200,00012,,,,,,,,,,,,,
4200,00003,,,,,,,,,,,,,
4200,00019,,,,,,,,,,,,,
4200,00016,,,,,,,,,,,,,
4200,00004,,,,,,,,,,,,,
4200,00006,,,,,,,,,,,,,
4200,00007,,,,,,,,,,,,,
4200,00009,,,,,,,,,,,,,
4200,00010,,,,,,,,,,,,,
4200,00013,,,,,,,,,,,,,
4200,00014,,,,,,,,,,,,,
4200,00015,,,,,,,,,,,,,
4200,00017,,,,,,,,,,,,,
4200,00018,,,,,,,,,,,,,
4200,00020,,,,,,,,,,,,,
4200,00021,,,,,,,,,,,,,
4300,00001,,,,,,,,,,,,,
4300,00005,,,,,,,,,,,,,
4300,00011,,,,,,,,,,,,,
4300,00002,,,,,,,,,,,,,
4300,00008,,,,,,,,,,,,,
4300,00012,,,,,,,,,,,,,
4300,00003,,,,,,,,,,,,,
4300,00019,,,,,,,,,,,,,
4300,00016,,,,,,,,,,,,,
4300,00004,,,,,,,,,,,,,
4300,00006,,,,,,,,,,,,,
4300,00007,,,,,,,,,,,,,
4300,00009,,,,,,,,,,,,,
4300,00010,,,,,,,,,,,,,
4300,00013,,,,,,,,,,,,,
4300,00014,,,,,,,,,,,,,
4300,00015,,,,,,,,,,,,,
4300,00017,,,,,,,,,,,,,
4300,00018,,,,,,,,,,,,,
4300,00020,,,,,,,,,,,,,
4300,00021,,,,,,,,,,,,,
4400,00001,,,,,,,,,,,,,
4400,00005,,,,,,,,,,,,,
4400,00011,,,,,,,,,,,,,
4400,00002,,,,,,,,,,,,,
4400,00008,,,,,,,,,,,,,
4400,00012,,,,,,,,,,,,,
4400,00003,,,,,,,,,,,,,
4400,00019,,,,,,,,,,,,,
4400,00016,,,,,,,,,,,,,
4400,00004,,,,,,,,,,,,,
4400,00006,,,,,,,,,,,,,
4400,00007,,,,,,,,,,,,,
4400,00009,,,,,,,,,,,,,
4400,00010,,,,,,,,,,,,,
4400,00013,,,,,,,,,,,,,
4400,00014,,,,,,,,,,,,,
4400,00015,,,,,,,,,,,,,
4400,00017,,,,,,,,,,,,,
4400,00018,,,,,,,,,,,,,
4400,00020,,,,,,,,,,,,,
4400,00021,,,,,,,,,,,,,
4500,00001,,,,,,,,,,,,,
4500,00005,,,,,,,,,,,,,
4500,00011,,,,,,,,,,,,,
4500,00002,,,,,,,,,,,,,
4500,00008,,,,,,,,,,,,,
4500,00012,,,,,,,,,,,,,
4500,00003,,,,,,,,,,,,,
4500,00019,,,,,,,,,,,,,
4500,00016,,,,,,,,,,,,,
4500,00004,,,,,,,,,,,,,
4500,00006,,,,,,,,,,,,,
4500,00007,,,,,,,,,,,,,
4500,00009,,,,,,,,,,,,,
4500,00010,,,,,,,,,,,,,
4500,00013,,,,,,,,,,,,,
4500,00014,,,,,,,,,,,,,
4500,00015,,,,,,,,,,,,,
4500,00017,,,,,,,,,,,,,
4500,00018,,,,,,,,,,,,,
4500,00020,,,,,,,,,,,,,
4500,00021,,,,,,,,,,,,,
4800,00001,,,,,,,,,,,,,
4800,00003,,,,,,,,,,,,,
4800,00004,,,,,,,,,,,,,
4800,00010,,,,,,,,,,,,,
4800,00012,,,,,,,,,,,,,
4900,00001,,,,,,,,,,,,,
4900,00003,,,,,,,,,,,,,
4900,00004,,,,,,,,,,,,,
4900,00010,,,,,,,,,,,,,
4900,00012,,,,,,,,,,,,,
4900,00011,,,,,,,,,,,,,
