timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
2100,00002,12,11,0,0,2,2,-3.944949,38.000000,5,9.785996,66.000000,7,5.372959,57.000000,4,4.824601,56.000000,6,1.576112,50.000000,3,1.288173,49.000000,8,-17.567485,11.000000,,,,,,
2100,00005,12,11,0,0,2,5,10.726219,68.000000,3,4.980589,56.000000,4,2.335316,51.000000,7,0.443253,47.000000,8,-2.267542,42.000000,5,-7.167027,32.000000,6,-7.460633,31.000000,,,,,,
2100,00014,12,11,0,0,2,14,20.955844,89.000000,8,12.023193,71.000000,7,11.248517,69.000000,4,1.991068,50.000000,6,-8.962308,28.000000,3,-9.666001,27.000000,5,-13.279338,20.000000,,,,,,
2100,00007,12,11,0,0,2,7,-4.587042,37.000000,4,3.664531,54.000000,3,0.917293,48.000000,5,-1.750683,43.000000,7,-6.084643,34.000000,6,-9.905666,26.000000,8,-13.404934,19.000000,,,,,,
2100,00016,12,11,0,0,2,16,0.015060,46.000000,5,49.180532,127.000000,3,2.064127,51.000000,6,0.252784,47.000000,7,-10.366368,25.000000,8,-12.243021,22.000000,4,-15.226241,16.000000,,,,,,
2100,00008,12,11,0,0,2,8,21.461796,90.000000,4,7.843870,62.000000,3,5.535728,58.000000,8,3.863468,54.000000,5,1.503972,49.000000,6,-4.080300,38.000000,7,-7.921663,30.000000,,,,,,
2100,00009,12,11,0,0,2,9,0.210014,47.000000,5,5.927760,58.000000,3,1.801816,50.000000,4,1.441397,49.000000,6,0.124741,47.000000,7,-13.377490,19.000000,8,-13.512367,19.000000,,,,,,
2100,00013,12,11,0,0,2,13,47.365084,127.000000,4,8.490698,63.000000,8,8.360655,63.000000,6,6.675615,60.000000,5,1.617824,50.000000,3,-4.352537,38.000000,7,-4.694068,37.000000,,,,,,
2100,00017,12,11,0,0,2,17,4.745328,56.000000,3,21.228843,89.000000,4,9.759585,66.000000,8,4.690734,56.000000,7,-15.112674,16.000000,6,-16.170089,14.000000,5,-20.763480,5.000000,,,,,,
2100,00006,12,11,0,0,2,6,21.449731,90.000000,5,9.927899,66.000000,6,6.496851,59.000000,3,-5.544947,35.000000,7,-6.489441,33.000000,8,-11.616380,23.000000,4,-11.769798,23.000000,,,,,,
2100,00020,12,11,0,0,2,20,-1.473728,43.000000,4,7.134218,61.000000,7,-6.582634,33.000000,8,-7.234655,32.000000,3,-7.367290,32.000000,5,-8.414090,29.000000,6,-25.006413,0.000000,,,,,,
2600,00001,10,8,0,0,2,1,-0.859122,45.000000,7,8.600589,64.000000,8,6.708417,60.000000,5,6.620996,60.000000,3,4.120613,55.000000,4,-13.353692,19.000000,6,-20.091518,6.000000,,,,,,
2600,00002,10,8,0,0,2,2,0.746914,48.000000,3,-1.435397,43.000000,6,-6.166892,34.000000,5,-6.460447,33.000000,8,-7.958312,30.000000,4,-9.999106,26.000000,7,-20.357231,5.000000,,,,,,
2600,00010,10,8,0,0,2,10,21.420202,90.000000,7,23.667082,94.000000,6,4.644994,56.000000,8,4.383577,55.000000,3,-2.522018,41.000000,5,-8.602654,29.000000,4,-17.440527,11.000000,,,,,,
2600,00013,10,8,0,0,2,13,45.876095,127.000000,5,14.071190,75.000000,7,9.898782,66.000000,8,4.323539,55.000000,3,1.609045,50.000000,6,-0.533969,45.000000,4,-5.826647,35.000000,,,,,,
2600,00018,10,8,0,0,2,18,6.810261,60.000000,8,14.711363,76.000000,6,1.306978,49.000000,4,0.133144,47.000000,7,-6.138471,34.000000,3,-9.468156,27.000000,5,-20.054200,6.000000,,,,,,
2600,00019,10,8,0,0,2,19,3.675375,54.000000,3,17.313665,81.000000,8,15.568873,78.000000,4,1.300191,49.000000,7,-15.495706,15.000000,5,-17.862041,10.000000,6,-20.966867,4.000000,,,,,,
2600,00021,10,8,0,0,2,21,19.893487,86.000000,3,19.372466,85.000000,4,7.196612,61.000000,5,2.468308,51.000000,8,-3.914927,38.000000,7,-14.182075,18.000000,6,-17.653712,11.000000,,,,,,
2600,00006,10,8,0,0,2,6,25.890903,99.000000,5,7.186353,61.000000,4,-5.069452,36.000000,3,-10.291039,26.000000,7,-11.210968,24.000000,6,-12.226844,22.000000,8,-16.082122,14.000000,,,,,,
2600,00004,10,8,0,0,2,4,20.426160,88.000000,4,6.822084,60.000000,5,6.717268,60.000000,7,5.441364,57.000000,8,-2.059230,42.000000,6,-8.033687,30.000000,3,-8.711941,29.000000,,,,,,
2600,00005,10,8,0,0,2,5,10.031909,67.000000,3,13.402934,73.000000,4,1.073529,49.000000,7,-0.335313,46.000000,6,-2.503001,41.000000,5,-5.989322,34.000000,8,-9.451532,27.000000,,,,,,
2700,00001,11,10,0,0,2,1,-3.943138,38.000000,8,14.486348,76.000000,7,10.708051,68.000000,5,7.085072,61.000000,3,5.056623,57.000000,6,-11.475710,23.000000,4,-30.139925,0.000000,,,,,,
2700,00002,11,10,0,0,2,2,9.882662,66.000000,3,-4.528773,37.000000,6,-4.549849,37.000000,5,-5.910900,34.000000,4,-9.740872,27.000000,8,-13.334055,19.000000,7,-15.813434,14.000000,,,,,,
2700,00010,11,10,0,0,2,10,26.764979,100.000000,7,19.887215,86.000000,3,10.788853,68.000000,6,7.271057,61.000000,8,2.070440,51.000000,4,-13.643335,19.000000,5,-19.165130,8.000000,,,,,,
2700,00013,11,10,0,0,2,13,51.631113,127.000000,5,12.662505,72.000000,6,9.567840,66.000000,7,7.102571,61.000000,8,3.925464,54.000000,3,-5.575563,35.000000,4,-6.604699,33.000000,,,,,,
2700,00018,11,10,0,0,2,18,13.513022,74.000000,8,11.887285,70.000000,3,2.668947,52.000000,4,2.238739,51.000000,6,0.492895,47.000000,5,-3.094996,40.000000,7,-12.709547,21.000000,,,,,,
2700,00019,11,10,0,0,2,19,1.407732,49.000000,8,17.825056,82.000000,3,16.851955,80.000000,4,-2.836011,41.000000,7,-10.658699,25.000000,6,-13.480674,19.000000,5,-25.948529,0.000000,,,,,,
2700,00021,11,10,0,0,2,21,8.749852,64.000000,8,10.167990,67.000000,3,9.218661,65.000000,5,-3.900036,39.000000,4,-4.934656,36.000000,6,-5.795826,35.000000,7,-9.399605,27.000000,,,,,,
2700,00006,11,10,0,0,2,6,35.498660,118.000000,3,10.311055,67.000000,5,2.762687,52.000000,6,-3.810195,39.000000,8,-5.191913,36.000000,7,-14.216572,18.000000,4,-14.416314,17.000000,,,,,,
2700,00004,11,10,0,0,2,4,16.889450,80.000000,5,14.785689,76.000000,8,5.009795,56.000000,4,3.979154,54.000000,7,1.779746,50.000000,6,0.392878,47.000000,3,-10.878210,24.000000,,,,,,
2700,00005,11,10,0,0,2,5,6.081526,59.000000,3,26.539763,100.000000,7,6.037552,59.000000,6,0.585444,48.000000,8,-4.886747,37.000000,4,-6.545387,33.000000,5,-11.378415,23.000000,,,,,,
2700,00015,11,10,0,0,2,15,-4.820366,37.000000,8,22.545871,92.000000,3,-0.382064,46.000000,6,-0.876728,45.000000,4,-1.247874,44.000000,7,-3.203140,40.000000,5,-4.999756,36.000000,,,,,,
3400,00001,11,10,0,0,2,1,7.303792,61.000000,7,9.034931,65.000000,8,-0.671675,45.000000,5,-6.689685,33.000000,4,-7.771978,31.000000,6,-13.562935,19.000000,3,-14.397303,17.000000,,,,,,
3400,00002,11,10,0,0,2,2,7.922552,62.000000,4,6.524991,60.000000,5,3.117589,53.000000,7,-0.373018,46.000000,8,-10.958319,24.000000,3,-22.784882,0.000000,6,-23.918475,0.000000,,,,,,
3400,00003,11,10,0,0,2,3,4.613400,56.000000,7,11.848356,70.000000,5,6.319269,59.000000,4,-3.929258,38.000000,8,-7.071442,32.000000,6,-15.131062,16.000000,3,-16.443150,13.000000,,,,,,
3400,00004,11,10,0,0,2,4,18.990431,85.000000,6,14.302122,75.000000,5,12.093431,71.000000,4,-1.274945,44.000000,7,-2.142189,42.000000,8,-7.174429,32.000000,3,-14.986770,16.000000,,,,,,
3400,00010,11,10,0,0,2,10,31.725176,110.000000,7,19.661675,86.000000,3,-0.808498,45.000000,6,-1.890479,43.000000,8,-4.940818,36.000000,4,-12.038710,22.000000,5,-14.152649,18.000000,,,,,,
3400,00006,11,10,0,0,2,6,16.382405,79.000000,8,8.950287,64.000000,5,4.917841,56.000000,4,2.160123,51.000000,6,1.274249,49.000000,3,-0.035970,46.000000,7,-16.751931,13.000000,,,,,,
3400,00007,11,10,0,0,2,7,18.608450,84.000000,7,1.477895,49.000000,6,0.600751,48.000000,3,-5.035166,36.000000,4,-6.162666,34.000000,5,-9.310248,28.000000,8,-20.061758,6.000000,,,,,,
3400,00008,11,10,0,0,2,8,10.175140,67.000000,4,20.626401,88.000000,3,-4.444408,37.000000,6,-5.732078,35.000000,5,-5.902354,34.000000,8,-8.031242,30.000000,7,-16.804689,12.000000,,,,,,
3400,00013,11,10,0,0,2,13,52.363142,127.000000,5,10.417570,67.000000,3,7.025564,61.000000,6,2.567971,52.000000,7,-0.288428,46.000000,4,-5.379954,36.000000,8,-14.922026,16.000000,,,,,,
3400,00017,11,10,0,0,2,17,10.152363,67.000000,3,23.079304,93.000000,5,6.100690,59.000000,4,0.683844,48.000000,8,-6.443524,33.000000,7,-7.574536,31.000000,6,-19.522378,7.000000,,,,,,
3400,00009,11,10,0,0,2,9,5.659060,58.000000,5,5.298658,57.000000,4,-1.181493,44.000000,8,-11.673030,23.000000,6,-12.916818,20.000000,3,-13.519997,19.000000,7,-17.289366,12.000000,,,,,,
3500,00001,10,11,0,0,2,1,12.766772,72.000000,4,4.376124,55.000000,7,-0.325519,46.000000,8,-7.648081,31.000000,5,-8.519862,29.000000,6,-10.939755,24.000000,3,-17.120075,12.000000,,,,,,
3500,00002,10,11,0,0,2,2,10.243579,67.000000,4,5.373307,57.000000,5,5.359567,57.000000,7,-0.613908,45.000000,8,-10.252064,26.000000,6,-17.052769,12.000000,3,-23.101420,0.000000,,,,,,
3500,00004,10,11,0,0,2,4,13.783461,74.000000,6,25.194834,97.000000,5,15.784395,78.000000,7,3.043753,53.000000,4,-2.601577,41.000000,8,-11.912382,22.000000,3,-12.490355,21.000000,,,,,,
3500,00010,10,11,0,0,2,10,18.668900,84.000000,7,27.976106,103.000000,6,10.215142,67.000000,3,2.293231,51.000000,4,-7.186396,32.000000,8,-10.121074,26.000000,5,-23.035233,0.000000,,,,,,
3500,00006,10,11,0,0,2,6,31.920790,111.000000,8,14.414634,75.000000,5,2.958787,52.000000,4,2.036117,50.000000,3,-2.782227,41.000000,6,-8.534101,29.000000,7,-10.690952,25.000000,,,,,,
3500,00007,10,11,0,0,2,7,21.396270,89.000000,7,11.281629,69.000000,3,5.981656,58.000000,5,4.159322,55.000000,6,2.845889,52.000000,4,1.935730,50.000000,8,-11.479428,23.000000,,,,,,
3500,00008,10,11,0,0,2,8,-2.903285,41.000000,4,28.366702,104.000000,3,-4.020319,38.000000,6,-4.133046,38.000000,5,-8.475078,29.000000,8,-11.021841,24.000000,7,-15.780578,15.000000,,,,,,
3500,00013,10,11,0,0,2,13,53.932846,127.000000,5,11.627515,70.000000,7,5.032676,57.000000,3,1.729883,50.000000,4,-3.140698,40.000000,8,-4.047820,38.000000,6,-11.199845,24.000000,,,,,,
3500,00017,10,11,0,0,2,17,11.341433,69.000000,3,19.502009,86.000000,5,-2.213272,42.000000,4,-2.285751,42.000000,7,-6.548824,33.000000,8,-12.276988,22.000000,6,-14.983122,16.000000,,,,,,
3500,00009,10,11,0,0,2,9,14.995565,77.000000,4,7.492896,61.000000,5,6.223960,59.000000,8,-5.436935,35.000000,3,-6.150664,34.000000,7,-14.002165,18.000000,6,-14.513638,17.000000,,,,,,
3800,00001,21,21,0,0,2,1,-1.616302,43.000000,8,7.013439,61.000000,7,5.569972,58.000000,5,3.359129,53.000000,3,-1.998815,42.000000,6,-5.466773,35.000000,4,-7.653084,31.000000,,,,,,
3800,00005,21,21,0,0,2,5,14.727794,76.000000,3,22.403844,92.000000,4,-1.832267,43.000000,5,-3.850695,39.000000,7,-4.331892,38.000000,8,-4.901250,36.000000,6,-13.478399,19.000000,,,,,,
3800,00002,21,21,0,0,2,2,13.149352,73.000000,5,8.948587,64.000000,4,2.986172,52.000000,7,-7.743905,31.000000,8,-11.347287,23.000000,3,-13.813920,19.000000,6,-16.515693,13.000000,,,,,,
3800,00008,21,21,0,0,2,8,6.306531,59.000000,4,15.210817,77.000000,3,-6.593257,33.000000,7,-9.823051,27.000000,6,-11.035832,24.000000,8,-11.084160,24.000000,5,-15.736304,15.000000,,,,,,
3800,00003,21,21,0,0,2,3,2.469636,51.000000,7,15.850504,78.000000,4,2.250871,51.000000,6,-4.952101,36.000000,8,-7.781262,31.000000,5,-11.534217,23.000000,3,-14.039862,18.000000,,,,,,
3800,00012,21,21,0,0,2,12,-10.793433,25.000000,6,32.589920,112.000000,8,2.998563,52.000000,7,-1.055003,44.000000,5,-10.790704,25.000000,3,-14.309549,18.000000,4,-22.516056,1.000000,,,,,,
3800,00004,21,21,0,0,2,4,20.949503,89.000000,4,12.926572,72.000000,5,3.630064,54.000000,6,1.699029,50.000000,7,-2.924776,40.000000,8,-5.914625,34.000000,3,-19.008553,8.000000,,,,,,
3800,00013,21,21,0,0,2,13,54.471966,127.000000,3,7.941354,62.000000,5,6.320553,59.000000,8,2.783678,52.000000,6,-1.488820,43.000000,7,-14.543810,17.000000,4,-15.950065,14.000000,,,,,,
3800,00006,21,21,0,0,2,6,21.571341,90.000000,5,23.192239,93.000000,6,8.035477,63.000000,8,6.272273,59.000000,7,0.795820,48.000000,4,-2.891547,41.000000,3,-3.858623,39.000000,,,,,,
3800,00014,21,21,0,0,2,14,14.177687,75.000000,3,12.902178,72.000000,6,4.513795,55.000000,8,3.614021,54.000000,5,-2.468272,41.000000,7,-12.130079,22.000000,4,-14.309812,18.000000,,,,,,
3800,00007,21,21,0,0,2,7,21.001019,89.000000,3,12.591156,72.000000,7,1.544586,49.000000,5,-0.779047,45.000000,4,-3.282203,40.000000,6,-3.438989,39.000000,8,-18.880813,8.000000,,,,,,
3800,00017,21,21,0,0,2,17,7.370603,61.000000,3,19.517472,86.000000,4,0.019237,46.000000,5,-0.241136,46.000000,7,-2.618369,41.000000,8,-13.713655,19.000000,6,-20.669562,5.000000,,,,,,
3800,00009,21,21,0,0,2,9,10.946639,68.000000,5,13.037115,73.000000,3,1.691449,50.000000,4,-3.216472,40.000000,7,-7.671981,31.000000,8,-10.476131,25.000000,6,-17.954313,10.000000,,,,,,
3800,00018,21,21,0,0,2,18,-10.862365,24.000000,8,13.802716,74.000000,3,6.606744,60.000000,7,4.830169,56.000000,6,-4.174554,38.000000,4,-9.191089,28.000000,5,-28.779988,0.000000,,,,,,
3800,00010,21,21,0,0,2,10,17.922679,82.000000,8,5.417287,57.000000,7,4.000370,54.000000,4,-3.085331,40.000000,6,-9.543920,27.000000,5,-11.540867,23.000000,3,-18.992404,8.000000,,,,,,
3800,00019,21,21,0,0,2,19,1.890373,50.000000,8,18.098990,83.000000,7,0.526104,47.000000,3,-0.441166,45.000000,4,-2.487894,41.000000,5,-13.989528,18.000000,6,-14.383744,17.000000,,,,,,
3800,00011,21,21,0,0,2,11,-17.677097,11.000000,5,22.911857,93.000000,6,21.324285,89.000000,4,9.985246,66.000000,8,-5.504601,35.000000,7,-8.075571,30.000000,3,-17.613758,11.000000,,,,,,
3800,00020,21,21,0,0,2,20,3.527114,53.000000,8,11.482942,70.000000,3,7.030270,61.000000,4,6.573370,60.000000,5,1.935683,50.000000,7,-2.587022,41.000000,6,-24.634187,0.000000,,,,,,
3800,00015,21,21,0,0,2,15,1.700173,50.000000,7,12.941420,72.000000,8,9.557209,66.000000,6,6.029448,59.000000,3,-1.558924,43.000000,5,-4.325087,38.000000,4,-9.864916,26.000000,,,,,,
3800,00021,21,21,0,0,2,21,7.310902,61.000000,8,12.652465,72.000000,3,6.652896,60.000000,4,-6.699717,33.000000,7,-7.957566,30.000000,6,-9.375933,27.000000,5,-15.332012,15.000000,,,,,,
3800,00016,21,21,0,0,2,16,11.730098,70.000000,6,25.344168,97.000000,5,25.146258,97.000000,7,3.456099,53.000000,4,-2.581911,41.000000,8,-11.962606,22.000000,3,-24.327379,0.000000,,,,,,
3900,00001,21,21,0,0,2,1,4.886963,56.000000,8,13.231452,73.000000,5,6.383033,59.000000,4,-0.192652,46.000000,7,-4.137424,38.000000,6,-10.807657,25.000000,3,-10.888128,24.000000,,,,,,
3900,00005,21,21,0,0,2,5,11.713748,70.000000,3,17.803151,82.000000,4,4.348642,55.000000,7,0.534509,47.000000,5,-3.397284,40.000000,8,-9.629222,27.000000,6,-20.633765,5.000000,,,,,,
3900,00002,21,21,0,0,2,2,14.042559,75.000000,3,2.106702,51.000000,4,1.912981,50.000000,5,1.534177,49.000000,6,-4.781479,37.000000,8,-9.206078,28.000000,7,-10.948030,24.000000,,,,,,
3900,00008,21,21,0,0,2,8,5.317181,57.000000,4,19.651024,86.000000,3,-5.373413,36.000000,8,-8.738713,29.000000,5,-11.152583,24.000000,7,-12.679969,21.000000,6,-16.739141,13.000000,,,,,,
3900,00003,21,21,0,0,2,3,4.231137,55.000000,7,18.975206,85.000000,4,-0.530295,45.000000,6,-4.797173,37.000000,8,-8.125871,30.000000,5,-11.054495,24.000000,3,-11.105850,24.000000,,,,,,
3900,00012,21,21,0,0,2,12,-14.834734,16.000000,6,26.251603,99.000000,8,1.851525,50.000000,7,-12.340555,21.000000,5,-14.433489,17.000000,4,-18.318062,9.000000,3,-19.838963,6.000000,,,,,,
3900,00004,21,21,0,0,2,4,16.233347,79.000000,6,9.674055,66.000000,7,6.497761,59.000000,5,5.262170,57.000000,4,1.825463,50.000000,8,-2.503414,41.000000,3,-2.789592,41.000000,,,,,,
3900,00013,21,21,0,0,2,13,31.112798,109.000000,5,9.011669,65.000000,6,4.690509,56.000000,3,1.593275,50.000000,8,-0.900689,45.000000,4,-15.533170,15.000000,7,-18.088811,10.000000,,,,,,
3900,00006,21,21,0,0,2,6,23.456704,94.000000,5,27.428749,102.000000,8,6.394674,59.000000,7,3.910197,54.000000,6,3.638036,54.000000,4,-0.617578,45.000000,3,-13.446068,19.000000,,,,,,
3900,00014,21,21,0,0,2,14,13.653353,74.000000,8,12.843490,72.000000,3,8.995178,64.000000,7,-6.815959,33.000000,6,-7.518591,31.000000,4,-7.975139,30.000000,5,-12.092233,22.000000,,,,,,
3900,00007,21,21,0,0,2,7,21.939081,91.000000,3,19.294372,85.000000,7,0.847681,48.000000,4,-0.750185,45.000000,5,-10.023653,26.000000,6,-12.301491,22.000000,8,-15.358666,15.000000,,,,,,
3900,00017,21,21,0,0,2,17,3.062225,53.000000,3,18.448223,84.000000,4,7.936025,62.000000,7,4.874104,56.000000,5,-8.060498,30.000000,8,-14.580512,17.000000,6,-22.892532,0.000000,,,,,,
3900,00009,21,21,0,0,2,9,5.722283,58.000000,5,10.054237,67.000000,4,6.511355,59.000000,3,2.260778,51.000000,8,-5.309045,36.000000,7,-17.024006,12.000000,6,-20.823837,4.000000,,,,,,
3900,00018,21,21,0,0,2,18,4.094655,55.000000,8,19.730495,86.000000,3,15.390450,77.000000,7,3.575466,54.000000,6,-6.340340,34.000000,4,-17.919543,10.000000,5,-24.549984,0.000000,,,,,,
3900,00010,21,21,0,0,2,10,16.188816,79.000000,7,8.780219,64.000000,5,-1.020369,44.000000,8,-1.179851,44.000000,6,-3.230248,40.000000,4,-5.379130,36.000000,3,-21.562976,3.000000,,,,,,
3900,00019,21,21,0,0,2,19,-0.968069,44.000000,8,11.276995,69.000000,4,-0.407597,46.000000,7,-2.586134,41.000000,3,-8.113060,30.000000,5,-9.520758,27.000000,6,-14.893128,16.000000,,,,,,
3900,00011,21,21,0,0,2,11,-3.936359,38.000000,6,22.917138,93.000000,4,8.330083,63.000000,7,3.010602,52.000000,5,1.928851,50.000000,8,-4.361876,38.000000,3,-18.593843,9.000000,,,,,,
3900,00020,21,21,0,0,2,20,12.955264,72.000000,7,3.037051,52.000000,5,2.165405,51.000000,8,1.024570,48.000000,3,0.978946,48.000000,4,-0.836003,45.000000,6,-17.163638,12.000000,,,,,,
3900,00015,21,21,0,0,2,15,1.561262,50.000000,7,13.913003,74.000000,6,4.423755,55.000000,8,-2.322946,42.000000,4,-4.068075,38.000000,3,-4.632852,37.000000,5,-11.448611,23.000000,,,,,,
3900,00021,21,21,0,0,2,21,-5.660321,35.000000,3,14.833378,76.000000,8,6.647308,60.000000,4,1.947470,50.000000,7,-1.673207,43.000000,6,-2.571955,41.000000,5,-20.164294,6.000000,,,,,,
3900,00016,21,21,0,0,2,16,-0.298936,46.000000,5,26.743206,100.000000,6,19.126209,85.000000,4,14.664599,76.000000,7,-7.831623,31.000000,3,-16.333683,13.000000,8,-18.885293,8.000000,,,,,,
4000,00001,18,18,0,0,2,1,9.593277,66.000000,8,13.577707,74.000000,7,6.442625,59.000000,3,-0.530881,45.000000,4,-4.291831,38.000000,6,-8.874832,28.000000,5,-10.071800,26.000000,,,,,,
4000,00005,18,18,0,0,2,5,-1.877674,43.000000,3,24.509533,96.000000,7,0.043293,46.000000,4,-0.686745,45.000000,5,-3.057352,40.000000,6,-9.685387,27.000000,8,-10.928465,24.000000,,,,,,
4000,00002,18,18,0,0,2,2,3.336202,53.000000,5,7.153997,61.000000,4,2.820829,52.000000,3,-2.109429,42.000000,6,-3.118492,40.000000,8,-14.358505,17.000000,7,-17.080241,12.000000,,,,,,
4000,00008,18,18,0,0,2,8,10.621429,68.000000,4,16.141350,79.000000,3,-4.624318,37.000000,7,-8.138055,30.000000,8,-14.841393,16.000000,5,-18.557778,9.000000,6,-27.617423,0.000000,,,,,,
4000,00003,18,18,0,0,2,3,7.361739,61.000000,7,20.413378,88.000000,4,7.278579,61.000000,6,4.911125,56.000000,3,0.339279,47.000000,8,-17.280699,12.000000,5,-20.370786,5.000000,,,,,,
4000,00004,18,18,0,0,2,4,15.398278,77.000000,6,9.401847,65.000000,5,7.768576,62.000000,7,3.010223,52.000000,3,-4.498686,37.000000,4,-7.158929,32.000000,8,-18.272096,10.000000,,,,,,
4000,00013,18,18,0,0,2,13,49.562393,127.000000,3,5.444699,57.000000,6,1.971502,50.000000,5,0.764665,48.000000,8,-0.540727,45.000000,7,-4.164071,38.000000,4,-11.968337,22.000000,,,,,,
4000,00006,18,18,0,0,2,6,30.731609,108.000000,5,22.642918,92.000000,8,9.091619,65.000000,7,7.581914,62.000000,6,3.559577,54.000000,4,-6.057557,34.000000,3,-7.739346,31.000000,,,,,,
4000,00014,18,18,0,0,2,14,7.649178,62.000000,3,10.966072,68.000000,8,0.293592,47.000000,4,-4.328721,38.000000,7,-4.684126,37.000000,6,-11.933560,22.000000,5,-16.867928,12.000000,,,,,,
4000,00007,18,18,0,0,2,7,17.786092,82.000000,3,15.123108,77.000000,7,8.115457,63.000000,4,-3.381962,40.000000,5,-8.430909,29.000000,6,-9.352277,28.000000,8,-10.334330,26.000000,,,,,,
4000,00017,18,18,0,0,2,17,4.363471,55.000000,3,17.544508,82.000000,4,9.497421,66.000000,7,2.029684,50.000000,5,-5.073335,36.000000,8,-11.676666,23.000000,6,-19.111143,8.000000,,,,,,
4000,00009,18,18,0,0,2,9,10.569545,68.000000,5,6.212668,59.000000,4,3.563234,54.000000,3,-3.741076,39.000000,6,-11.564593,23.000000,8,-13.364876,19.000000,7,-17.940416,10.000000,,,,,,
4000,00018,18,18,0,0,2,18,4.986727,56.000000,3,17.858102,82.000000,8,14.508396,76.000000,7,1.506825,49.000000,6,-6.195533,34.000000,4,-17.909077,10.000000,5,-22.877957,0.000000,,,,,,
4000,00010,18,18,0,0,2,10,19.272384,85.000000,7,10.225350,67.000000,6,8.152501,63.000000,8,0.894502,48.000000,5,0.538600,47.000000,4,-10.728031,25.000000,3,-11.662218,23.000000,,,,,,
4000,00019,18,18,0,0,2,19,1.085834,49.000000,3,4.922941,56.000000,7,0.822187,48.000000,4,0.752021,48.000000,8,-1.868081,43.000000,5,-7.741803,31.000000,6,-17.427615,11.000000,,,,,,
4000,00020,18,18,0,0,2,20,2.372009,51.000000,3,4.724736,56.000000,7,2.996940,52.000000,4,2.404607,51.000000,5,0.777768,48.000000,8,-8.991152,28.000000,6,-13.942335,18.000000,,,,,,
4000,00015,18,18,0,0,2,15,4.263760,55.000000,8,13.486043,74.000000,3,12.056673,71.000000,4,1.599040,50.000000,7,1.544313,49.000000,6,-1.270609,44.000000,5,-13.741764,19.000000,,,,,,
4000,00021,18,18,0,0,2,21,4.170354,55.000000,3,10.971181,68.000000,7,6.131849,59.000000,8,2.666058,52.000000,6,0.561989,47.000000,4,-14.998576,16.000000,5,-17.279900,12.000000,,,,,,
4100,00001,15,16,0,0,2,1,1.756458,50.000000,8,17.753380,82.000000,7,8.001591,62.000000,6,-4.909759,36.000000,4,-6.307179,34.000000,3,-7.629378,31.000000,5,-13.999660,18.000000,,,,,,
4100,00002,15,16,0,0,2,2,10.358495,67.000000,4,5.010955,56.000000,5,2.703730,52.000000,6,-1.341016,44.000000,3,-8.917886,28.000000,8,-11.796261,23.000000,7,-12.217010,22.000000,,,,,,
4100,00003,15,16,0,0,2,3,9.216316,65.000000,7,27.052409,101.000000,8,5.013855,56.000000,6,3.181064,53.000000,4,-2.535645,41.000000,3,-3.362164,40.000000,5,-8.996895,28.000000,,,,,,
4100,00004,15,16,0,0,2,4,16.505484,80.000000,6,12.768970,72.000000,5,4.960996,56.000000,4,-6.693175,33.000000,7,-6.889433,32.000000,3,-8.479824,29.000000,8,-15.745101,15.000000,,,,,,
4100,00013,15,16,0,0,2,13,47.026323,127.000000,3,9.125613,65.000000,5,2.962799,52.000000,6,-0.746117,45.000000,7,-0.788596,45.000000,8,-8.475229,29.000000,4,-8.927969,28.000000,,,,,,
4100,00006,15,16,0,0,2,6,39.219526,125.000000,8,19.635221,86.000000,5,16.310528,79.000000,6,-0.022174,46.000000,7,-3.053474,40.000000,3,-6.031967,34.000000,4,-12.602584,21.000000,,,,,,
4100,00014,15,16,0,0,2,14,8.574741,64.000000,4,3.667873,54.000000,8,3.238556,53.000000,6,2.084254,51.000000,7,0.898031,48.000000,3,-3.187393,40.000000,5,-16.485477,13.000000,,,,,,
4100,00007,15,16,0,0,2,7,23.424698,94.000000,3,0.281379,47.000000,7,-3.811529,39.000000,5,-6.325195,34.000000,4,-10.647955,25.000000,6,-12.456936,21.000000,8,-14.370949,17.000000,,,,,,
4100,00017,15,16,0,0,2,17,16.591923,80.000000,3,17.656053,82.000000,7,2.777694,52.000000,4,-0.266597,46.000000,5,-4.503806,37.000000,8,-13.465617,19.000000,6,-15.961934,14.000000,,,,,,
