timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
3600,00019,11,12,0,0,3,19,13.778388,74.000000,8,19.764116,86.000000,2,4.570884,56.000000,7,0.929504,48.000000,4,-1.779096,43.000000,6,-6.256941,34.000000,5,-12.219390,22.000000,,,,,,
3600,00017,11,12,0,0,3,17,20.966684,89.000000,2,6.955885,60.000000,5,4.148173,55.000000,4,-4.525768,37.000000,7,-7.970178,30.000000,8,-14.385428,17.000000,6,-26.197065,0.000000,,,,,,
3600,00021,11,12,0,0,3,21,8.793999,64.000000,8,13.298163,73.000000,2,7.335723,61.000000,7,-10.364974,25.000000,5,-12.594755,21.000000,4,-12.681155,21.000000,6,-12.818057,21.000000,,,,,,
3600,00014,11,12,0,0,3,14,7.654401,62.000000,2,3.217140,53.000000,8,2.266658,51.000000,5,0.844784,48.000000,7,-0.058856,46.000000,6,-1.561704,43.000000,4,-8.910800,28.000000,,,,,,
3600,00020,11,12,0,0,3,20,-0.723769,45.000000,8,11.711249,70.000000,4,7.819907,62.000000,5,4.321755,55.000000,7,-0.696801,45.000000,2,-6.546195,33.000000,6,-12.147105,22.000000,,,,,,
3600,00013,11,12,0,0,3,13,6.760294,60.000000,2,53.864361,127.000000,5,13.784993,74.000000,6,-1.017774,44.000000,4,-3.406749,39.000000,7,-4.934141,36.000000,8,-6.064708,34.000000,,,,,,
3700,00005,11,11,0,0,3,5,20.025686,87.000000,2,13.774322,74.000000,4,2.852431,52.000000,7,0.044718,46.000000,8,-2.433706,41.000000,5,-8.312127,30.000000,6,-13.353517,19.000000,,,,,,
3700,00006,11,11,0,0,3,6,-17.245728,12.000000,2,22.649624,92.000000,5,21.213966,89.000000,6,7.155783,61.000000,8,-4.207488,38.000000,7,-6.288354,34.000000,4,-7.354595,32.000000,,,,,,
3700,00018,11,11,0,0,3,18,13.718322,74.000000,8,16.947452,81.000000,2,-2.567116,41.000000,6,-8.406920,29.000000,7,-10.899179,24.000000,4,-16.352800,13.000000,5,-29.865648,0.000000,,,,,,
3700,00012,11,11,0,0,3,12,-12.528668,21.000000,6,23.870522,94.000000,8,2.977871,52.000000,5,-4.403483,37.000000,7,-7.026142,32.000000,2,-16.064877,14.000000,4,-27.145006,0.000000,,,,,,
3700,00008,11,11,0,0,3,8,0.736288,48.000000,4,21.352980,89.000000,2,7.970439,62.000000,8,-8.957396,28.000000,7,-12.089760,22.000000,6,-14.138360,18.000000,5,-16.767377,13.000000,,,,,,
3700,00019,11,11,0,0,3,19,9.380526,65.000000,8,17.627739,82.000000,2,10.947279,68.000000,4,-1.849728,43.000000,7,-2.719787,41.000000,6,-12.382085,21.000000,5,-17.372368,11.000000,,,,,,
3700,00017,11,11,0,0,3,17,26.351627,99.000000,2,8.525556,64.000000,4,1.219214,49.000000,5,-0.762750,45.000000,8,-6.778639,33.000000,7,-6.980025,32.000000,6,-17.596884,11.000000,,,,,,
3700,00021,11,11,0,0,3,21,9.835031,66.000000,8,10.282846,67.000000,2,4.065095,55.000000,7,-7.791550,31.000000,6,-9.280649,28.000000,4,-10.634085,25.000000,5,-11.368452,23.000000,,,,,,
3700,00014,11,11,0,0,3,14,10.410348,67.000000,2,10.823155,68.000000,8,1.398491,49.000000,6,-4.669660,37.000000,5,-5.507196,35.000000,7,-10.089574,26.000000,4,-17.882297,10.000000,,,,,,
3700,00020,11,11,0,0,3,20,1.494457,49.000000,8,14.219080,75.000000,5,1.857534,50.000000,7,0.177604,47.000000,4,-0.733120,45.000000,2,-4.675561,37.000000,6,-14.289254,18.000000,,,,,,
3700,00013,11,11,0,0,3,13,9.824057,66.000000,2,50.627366,127.000000,5,3.187066,53.000000,4,0.791124,48.000000,8,-0.440785,45.000000,6,-3.999203,38.000000,7,-6.813865,33.000000,,,,,,
4800,00005,9,8,0,0,3,5,12.344970,71.000000,4,17.205616,81.000000,2,8.737807,64.000000,8,7.652468,62.000000,5,-1.797032,43.000000,7,-14.153501,18.000000,6,-16.675194,13.000000,,,,,,
4800,00007,9,8,0,0,3,7,4.456590,55.000000,2,19.253512,85.000000,4,0.210677,47.000000,8,-1.789094,43.000000,6,-2.173494,42.000000,5,-12.141648,22.000000,7,-16.703176,13.000000,,,,,,
4800,00008,9,8,0,0,3,8,-0.040879,46.000000,4,5.021467,56.000000,6,0.551953,47.000000,5,-4.121008,38.000000,7,-11.950998,22.000000,2,-16.292948,14.000000,8,-21.403556,3.000000,,,,,,
4800,00016,9,8,0,0,3,16,-5.212403,36.000000,5,29.178281,105.000000,6,-2.392554,42.000000,2,-4.717420,37.000000,7,-9.543403,27.000000,4,-12.846851,20.000000,8,-20.321687,5.000000,,,,,,
4800,00017,9,8,0,0,3,17,23.888041,95.000000,2,5.505121,57.000000,8,3.591116,54.000000,4,-3.687953,39.000000,5,-9.034963,28.000000,7,-9.756622,27.000000,6,-30.852163,0.000000,,,,,,
4800,00019,9,8,0,0,3,19,18.219134,83.000000,8,8.140541,63.000000,2,1.378036,49.000000,4,-2.987880,40.000000,6,-6.978902,32.000000,5,-14.291202,18.000000,7,-18.056159,10.000000,,,,,,
4800,00020,9,8,0,0,3,20,20.069973,87.000000,2,13.608670,74.000000,4,12.361122,71.000000,5,11.125962,69.000000,8,7.613805,62.000000,6,-16.827309,12.000000,7,-16.980152,12.000000,,,,,,
4800,00021,9,8,0,0,3,21,12.888378,72.000000,2,3.073143,53.000000,7,2.735869,52.000000,8,-0.352782,46.000000,4,-3.282198,40.000000,5,-9.450910,27.000000,6,-12.604650,21.000000,,,,,,
4800,00013,9,8,0,0,3,13,0.700033,48.000000,2,40.411060,127.000000,5,13.024262,73.000000,8,-0.806065,45.000000,7,-1.709642,43.000000,4,-1.772761,43.000000,6,-11.342516,24.000000,,,,,,
4900,00005,9,9,0,0,3,5,25.937624,99.000000,4,8.495747,63.000000,2,2.737905,52.000000,8,0.940651,48.000000,5,-2.109711,42.000000,6,-8.085874,30.000000,7,-20.873770,4.000000,,,,,,
4900,00007,9,9,0,0,3,7,3.758389,54.000000,2,22.794094,92.000000,8,4.040829,55.000000,4,3.658011,54.000000,6,1.373786,49.000000,5,-7.765039,31.000000,7,-13.213472,20.000000,,,,,,
4900,00008,9,9,0,0,3,8,-11.624080,23.000000,4,21.067137,89.000000,5,-6.368511,34.000000,6,-7.085042,32.000000,2,-14.475931,17.000000,8,-16.153339,14.000000,7,-20.578702,5.000000,,,,,,
4900,00016,9,9,0,0,3,16,-8.071798,30.000000,5,17.939313,83.000000,2,-7.298282,32.000000,6,-8.301252,30.000000,7,-12.982622,20.000000,4,-15.217490,16.000000,8,-24.356168,0.000000,,,,,,
4900,00017,9,9,0,0,3,17,20.947637,89.000000,4,8.498790,63.000000,2,2.232793,51.000000,8,-2.635498,41.000000,7,-11.363786,23.000000,5,-12.369237,21.000000,6,-18.438606,9.000000,,,,,,
4900,00019,9,9,0,0,3,19,11.520698,70.000000,8,20.219549,87.000000,2,13.913482,74.000000,6,-0.673297,45.000000,4,-3.302791,40.000000,7,-13.535862,19.000000,5,-26.685407,0.000000,,,,,,
4900,00020,9,9,0,0,3,20,11.403178,69.000000,4,19.821787,86.000000,2,8.083478,63.000000,5,4.040178,55.000000,8,1.774731,50.000000,7,-14.200322,18.000000,6,-18.315480,9.000000,,,,,,
4900,00021,9,9,0,0,3,21,9.633850,66.000000,8,14.254779,75.000000,2,11.906621,70.000000,7,0.954026,48.000000,6,-7.743805,31.000000,5,-10.106812,26.000000,4,-13.434460,19.000000,,,,,,
4900,00013,9,9,0,0,3,13,-1.311795,44.000000,2,37.780451,123.000000,7,1.013446,48.000000,4,0.448697,47.000000,8,-1.766673,43.000000,5,-3.436560,39.000000,6,-11.829887,23.000000,,,,,,
