timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
2000,00020,7,5,0,0,8,20,1.634313,50.000000,3,12.955112,72.000000,7,0.003992,46.000000,2,-3.514198,39.000000,4,-4.696080,37.000000,5,-7.241910,32.000000,6,-12.558117,21.000000,,,,,,
2000,00010,7,5,0,0,8,10,21.332827,89.000000,7,11.520716,70.000000,6,7.787747,62.000000,2,3.590141,54.000000,3,-2.424145,41.000000,5,-16.722898,13.000000,4,-22.369208,1.000000,,,,,,
2100,00001,7,7,0,0,8,1,17.638256,82.000000,7,20.579909,88.000000,2,7.891827,62.000000,4,-4.195842,38.000000,3,-4.640872,37.000000,5,-11.649681,23.000000,6,-13.023217,20.000000,,,,,,
2100,00015,7,7,0,0,8,15,8.317716,63.000000,3,9.319874,65.000000,7,9.165786,65.000000,6,1.194800,49.000000,4,0.924559,48.000000,2,0.193724,47.000000,5,-17.679059,11.000000,,,,,,
2100,00018,7,7,0,0,8,18,11.319197,69.000000,2,18.476716,84.000000,3,7.135717,61.000000,6,-7.792019,31.000000,7,-11.522451,23.000000,4,-17.635792,11.000000,5,-23.764978,0.000000,,,,,,
2100,00019,7,7,0,0,8,19,9.405220,65.000000,3,12.815632,72.000000,2,-3.819870,39.000000,7,-6.371200,34.000000,5,-12.404198,21.000000,4,-15.391485,15.000000,6,-15.430518,15.000000,,,,,,
2100,00021,7,7,0,0,8,21,2.288934,51.000000,2,11.008949,69.000000,3,6.415357,59.000000,7,-2.170107,42.000000,6,-10.005988,26.000000,5,-13.029376,20.000000,4,-14.497545,17.000000,,,,,,
2100,00020,7,7,0,0,8,20,-7.234655,32.000000,4,7.134218,61.000000,2,-1.473728,43.000000,7,-6.582634,33.000000,3,-7.367290,32.000000,5,-8.414090,29.000000,6,-25.006413,0.000000,,,,,,
2100,00010,7,7,0,0,8,10,8.164510,63.000000,2,10.190075,67.000000,6,5.175656,57.000000,7,1.625851,50.000000,4,-9.427672,27.000000,3,-12.617968,21.000000,5,-20.779685,4.000000,,,,,,
3400,00005,5,5,0,0,8,5,6.361602,59.000000,3,14.438744,75.000000,2,11.628049,70.000000,4,5.489997,57.000000,5,-5.296195,36.000000,6,-6.175704,34.000000,7,-19.019975,8.000000,,,,,,
3400,00015,5,5,0,0,8,15,9.456074,65.000000,7,20.917504,89.000000,3,3.051859,53.000000,5,-3.716542,39.000000,6,-5.270010,36.000000,2,-7.264233,32.000000,4,-12.451268,21.000000,,,,,,
3400,00018,5,5,0,0,8,18,3.710729,54.000000,3,8.659624,64.000000,7,1.496930,49.000000,4,-4.894066,36.000000,5,-7.356747,32.000000,2,-7.555301,31.000000,6,-18.083957,10.000000,,,,,,
3400,00019,5,5,0,0,8,19,7.980931,62.000000,2,5.148793,57.000000,3,3.399077,53.000000,4,-5.559034,35.000000,6,-6.236455,34.000000,7,-9.315829,28.000000,5,-22.177356,2.000000,,,,,,
3400,00021,5,5,0,0,8,21,4.056191,55.000000,2,11.148615,69.000000,3,-6.494827,33.000000,6,-12.385575,21.000000,7,-14.921472,16.000000,5,-16.815147,12.000000,4,-18.987006,8.000000,,,,,,
3500,00005,6,6,0,0,8,5,0.937294,48.000000,3,20.716539,88.000000,4,12.326420,71.000000,2,11.803860,70.000000,6,-1.480695,43.000000,5,-6.748545,33.000000,7,-8.184798,30.000000,,,,,,
3500,00015,6,6,0,0,8,15,10.081411,67.000000,7,7.444085,61.000000,3,3.678065,54.000000,2,3.225032,53.000000,6,-1.776103,43.000000,5,-6.232821,34.000000,4,-18.113353,10.000000,,,,,,
3500,00018,6,6,0,0,8,18,13.865343,74.000000,3,10.884375,68.000000,7,4.774338,56.000000,4,-3.270733,40.000000,2,-6.481516,33.000000,5,-10.971827,24.000000,6,-13.711604,19.000000,,,,,,
3500,00019,6,6,0,0,8,19,6.634955,60.000000,3,5.139429,57.000000,7,-0.312012,46.000000,4,-0.320037,46.000000,2,-2.226810,42.000000,6,-8.619123,29.000000,5,-13.251135,20.000000,,,,,,
3500,00021,6,6,0,0,8,21,16.018122,79.000000,2,3.617409,54.000000,3,-1.815530,43.000000,6,-8.796062,29.000000,7,-12.799873,21.000000,5,-16.714634,13.000000,4,-18.043591,10.000000,,,,,,
3500,00020,6,6,0,0,8,20,2.000988,50.000000,5,15.425333,77.000000,4,12.708589,72.000000,7,-5.150247,36.000000,2,-5.209647,36.000000,3,-6.671430,33.000000,6,-9.326571,28.000000,,,,,,
4800,00006,7,6,0,0,8,6,11.266118,69.000000,2,29.632433,106.000000,5,11.968642,70.000000,4,1.540670,49.000000,6,-1.744366,43.000000,7,-2.483601,41.000000,3,-11.820731,23.000000,,,,,,
4800,00009,7,6,0,0,8,9,1.591530,50.000000,4,18.755375,84.000000,5,15.198636,77.000000,2,-0.567511,45.000000,6,-2.646328,41.000000,3,-12.546239,21.000000,7,-15.018777,16.000000,,,,,,
4800,00011,7,6,0,0,8,11,-6.623006,33.000000,6,11.364419,69.000000,2,7.969029,62.000000,4,4.923395,56.000000,5,-2.652627,41.000000,3,-8.795099,29.000000,7,-15.302616,16.000000,,,,,,
4800,00014,7,6,0,0,8,14,13.464799,74.000000,4,6.369281,59.000000,2,3.826544,54.000000,6,1.009561,48.000000,3,-1.808716,43.000000,5,-11.807956,23.000000,7,-15.298055,16.000000,,,,,,
4800,00015,7,6,0,0,8,15,14.888128,76.000000,2,14.435957,75.000000,6,7.246109,61.000000,3,6.142181,59.000000,7,5.044376,57.000000,4,-10.747919,25.000000,5,-22.531312,1.000000,,,,,,
4800,00018,7,6,0,0,8,18,15.810530,78.000000,2,11.199138,69.000000,3,-0.579429,45.000000,7,-2.795582,41.000000,6,-10.548739,25.000000,4,-16.862104,12.000000,5,-21.906841,2.000000,,,,,,
4800,00002,7,6,0,0,8,2,-14.706084,17.000000,5,14.783565,76.000000,4,6.417906,59.000000,2,-6.446077,33.000000,7,-11.738816,23.000000,6,-13.399070,19.000000,3,-15.301891,16.000000,,,,,,
4900,00006,6,6,0,0,8,6,2.673378,52.000000,2,33.873600,115.000000,5,13.443315,73.000000,4,9.424231,65.000000,6,3.466356,53.000000,7,-5.531393,35.000000,3,-11.338419,24.000000,,,,,,
4900,00009,6,6,0,0,8,9,10.742697,68.000000,5,19.238582,85.000000,4,16.234722,79.000000,6,1.742851,50.000000,2,-6.153218,34.000000,3,-13.480577,19.000000,7,-20.595799,5.000000,,,,,,
4900,00014,6,6,0,0,8,14,0.855423,48.000000,2,10.584638,68.000000,6,7.270669,61.000000,4,3.939235,54.000000,3,-0.158859,46.000000,5,-16.082364,14.000000,7,-16.244609,14.000000,,,,,,
4900,00015,6,6,0,0,8,15,10.138511,67.000000,2,8.526994,64.000000,7,8.122629,63.000000,6,-5.208238,36.000000,3,-12.153516,22.000000,4,-14.716596,17.000000,5,-19.819367,6.000000,,,,,,
4900,00018,6,6,0,0,8,18,17.009154,81.000000,3,2.750770,52.000000,2,0.217506,47.000000,7,-2.757459,41.000000,4,-8.651449,29.000000,6,-9.410982,27.000000,5,-28.917135,0.000000,,,,,,
4900,00002,6,6,0,0,8,2,-16.915494,12.000000,5,15.045891,77.000000,2,4.664184,56.000000,4,-2.953201,40.000000,6,-5.016932,36.000000,7,-7.972245,30.000000,3,-20.149531,6.000000,,,,,,
